A;RTSALEDATA;018;20230327 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;018;390951;1;20230327 01:05;;;48;FAIRVIEW ST;BEGA;2550;796.7;M;20230120;20230321;630000;R2;R;RESIDENCE;;BRH;;0;AS943026
C;018;390951;1;20230327 01:05;1/5/975901;;;;;;;;;;;;;;;;;;
D;018;390951;1;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;390951;1;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;390951;1;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;398755;2;20230327 01:05;;;1;CULGOA CRES;PAMBULA BEACH;2549;607;M;20230221;20230323;1025000;R2;R;RESIDENCE;;BRP;;0;AS948941
C;018;398755;2;20230327 01:05;3/200755;;;;;;;;;;;;;;;;;;
D;018;398755;2;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;398755;2;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;398755;2;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;400120;3;20230327 01:05;;;23;NANGUTTA ST;TOWAMBA;2550;2023;M;20230203;20230317;140000;RU5;R;RESIDENCE;;BZH;;0;AS934998
C;018;400120;3;20230327 01:05;8/12/758992;;;;;;;;;;;;;;;;;;
D;018;400120;3;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;400120;3;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;2846843;4;20230327 01:05;;4;20;ELIZABETH ST;MERIMBULA;2548;;;20230206;20230320;520000;;R;RESIDENCE;4;;;0;AS938048
C;018;2846843;4;20230327 01:05;4/SP65930;;;;;;;;;;;;;;;;;;
D;018;2846843;4;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;2846843;4;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;2846843;4;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;3439340;5;20230327 01:05;;4;5;MONARA ST;PAMBULA;2549;;;20230224;20230317;565000;;R;RESIDENCE;4;;;0;AS935628
C;018;3439340;5;20230327 01:05;4/SP81937;;;;;;;;;;;;;;;;;;
D;018;3439340;5;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;3439340;5;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;3439340;5;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;4224503;6;20230327 01:05;;;18;KURRAJONG CRES;KALARU;2550;1056;M;20230119;20230320;962500;RU5;R;RESIDENCE;;BZE;;0;AS938735
C;018;4224503;6;20230327 01:05;28/1253987;;;;;;;;;;;;;;;;;;
D;018;4224503;6;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4224503;6;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4224503;6;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;3663858;7;20230327 01:05;;;;GORDON ST;WYNDHAM;2550;3162;M;20230224;20230320;175000;RU5;V;VACANT LAND;;BZG;;0;AS940812
C;018;3663858;7;20230327 01:05;10, 11/30/759125;;;;;;;;;;;;;;;;;;
D;018;3663858;7;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;3663858;7;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;3663858;7;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;4475108;8;20230327 01:05;;;;SHEEPSKIN RD;BURRAGATE;2550;7.62;H;20220831;20221201;35000;;V;VACANT LAND;;;;0;AS693305
C;018;4475108;8;20230327 01:05;PT 442/1288420;;;;;;;;;;;;;;;;;;
D;018;4475108;8;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4475108;8;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4475108;8;20230327 01:05;V;;;;;;;;;;;;;;;;;;
D;018;4475108;8;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;4470393;9;20230327 01:05;;;202 A;MIRADOR DR;MIRADOR;2548;321;M;20230112;20230321;900000;;R;RESIDENCE;1;;;0;AS942654
C;018;4470393;9;20230327 01:05;1/SP105996;;;;;;;;;;;;;;;;;;
D;018;4470393;9;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4470393;9;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4470393;9;20230327 01:05;V;;;;;;;;;;;;;;;;;;
B;018;4399703;10;20230327 01:05;;;24;PARBERY AVE;BERMAGUI;2546;600;M;20230203;20230317;414000;R3;V;VACANT LAND;;BMA;;0;AS933106
C;018;4399703;10;20230327 01:05;204/1279383;;;;;;;;;;;;;;;;;;
D;018;4399703;10;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4399703;10;20230327 01:05;P;;;;;;;;;;;;;;;;;;
D;018;4399703;10;20230327 01:05;V;;;;;;;;;;;;;;;;;;
D;018;4399703;10;20230327 01:05;V;;;;;;;;;;;;;;;;;;
Z;53;10;10;31;;;;;;;;;;;;;;;;;;;
