A;RTSALEDATA;090;20231023 01:23;VALNET;;;;;;;;;;;;;;;;;;;
B;090;887300;29;20231023 01:23;;11;9;RESERVE ST;WEST RYDE;2114;;;20230819;20231013;490000;;R;RESIDENCE;11;;;0;AT519084
C;090;887300;29;20231023 01:23;11/SP3894;;;;;;;;;;;;;;;;;;
D;090;887300;29;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;887300;29;20231023 01:23;V;;;;;;;;;;;;;;;;;;
D;090;887300;29;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;895777;30;20231023 01:23;;20;1;WEST PDE;WEST RYDE;2114;;;20230909;20231013;799500;;R;RESIDENCE;20;;;0;AT516697
C;090;895777;30;20231023 01:23;20/SP55209;;;;;;;;;;;;;;;;;;
D;090;895777;30;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;895777;30;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;895777;30;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3058041;31;20231023 01:23;;2;57;VIMIERA RD;EASTWOOD;2122;162;M;20230823;20231017;1315000;;R;RESIDENCE;2;;;0;AT524729
C;090;3058041;31;20231023 01:23;2/SP71989;;;;;;;;;;;;;;;;;;
D;090;3058041;31;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3058041;31;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3058041;31;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3524072;32;20231023 01:23;BLOCK D;4124;10;PORTER ST;RYDE;2112;;;20230902;20231016;770000;;R;RESIDENCE;46;;;0;AT520733
C;090;3524072;32;20231023 01:23;46/SP83499;;;;;;;;;;;;;;;;;;
D;090;3524072;32;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3524072;32;20231023 01:23;V;;;;;;;;;;;;;;;;;;
D;090;3524072;32;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4107595;33;20231023 01:23;;2005;1;MOOLTAN AVE;MACQUARIE PARK;2113;;;20230814;20231016;603000;;R;RESIDENCE;141;;;0;AT522152
C;090;4107595;33;20231023 01:23;141/SP93582;;;;;;;;;;;;;;;;;;
D;090;4107595;33;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4107595;33;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4044789;34;20231023 01:23;;908;5;MOOLTAN AVE;MACQUARIE PARK;2113;154;M;20230901;20231013;960000;;R;RESIDENCE;90;;;0;AT516212
C;090;4044789;34;20231023 01:23;90/SP91336;;;;;;;;;;;;;;;;;;
D;090;4044789;34;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4044789;34;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4024007;35;20231023 01:23;;307;1;COLLINGRIDGE DR;RYDE;2112;;;20230914;20231013;875000;;R;RESIDENCE;26;;;0;AT519159
C;090;4024007;35;20231023 01:23;26/SP95189;;;;;;;;;;;;;;;;;;
D;090;4024007;35;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4024007;35;20231023 01:23;V;;;;;;;;;;;;;;;;;;
D;090;4024007;35;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4501053;36;20231023 01:23;;;26;BADAJOZ RD;RYDE;2112;382.9;M;20230821;20231016;2580000;R2;R;RESIDENCE;;EF2;;0;AT521426
C;090;4501053;36;20231023 01:23;1/1296552;;;;;;;;;;;;;;;;;;
D;090;4501053;36;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4501053;36;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4501053;36;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4500870;37;20231023 01:23;;;60 B;VIMIERA RD;EASTWOOD;2122;496.9;M;20230902;20231013;2710000;R2;R;RESIDENCE;;EC2;;0;AT517981
C;090;4500870;37;20231023 01:23;2/1296460;;;;;;;;;;;;;;;;;;
D;090;4500870;37;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4500870;37;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4413027;38;20231023 01:23;;1605 B;82;WATERLOO RD;MACQUARIE PARK;2113;117;M;20230720;20231016;1340000;;R;RESIDENCE;297;;;0;AT521803
C;090;4413027;38;20231023 01:23;297/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;38;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4413027;38;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4454292;39;20231023 01:23;;109;312;VICTORIA RD;GLADESVILLE;2111;106;M;20230905;20231017;925000;;R;RESIDENCE;14;;;0;AT523819
C;090;4454292;39;20231023 01:23;14/SP105121;;;;;;;;;;;;;;;;;;
D;090;4454292;39;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4454292;39;20231023 01:23;V;;;;;;;;;;;;;;;;;;
D;090;4454292;39;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4454292;40;20231023 01:23;;407;312;VICTORIA RD;GLADESVILLE;2111;84;M;20230907;20231019;686000;;R;RESIDENCE;39;;;0;AT533071
C;090;4454292;40;20231023 01:23;39/SP105121;;;;;;;;;;;;;;;;;;
D;090;4454292;40;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4454292;40;20231023 01:23;V;;;;;;;;;;;;;;;;;;
D;090;4454292;40;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4494925;41;20231023 01:23;;10;8;SMITH ST;RYDE;2112;121;M;20230912;20231017;900000;;R;RESIDENCE;10;;;0;AT524863
C;090;4494925;41;20231023 01:23;10/SP94182;;;;;;;;;;;;;;;;;;
D;090;4494925;41;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4494925;41;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3872048;42;20231023 01:23;;;54 B;THRELFALL ST;EASTWOOD;2122;;;20230719;20231017;2044800;;R;RESIDENCE;2;;;0;AT524143
C;090;3872048;42;20231023 01:23;2/SP91772;;;;;;;;;;;;;;;;;;
D;090;3872048;42;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3872048;42;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3860809;43;20231023 01:23;;501 N;2;LARDELLI DR;RYDE;2112;122;M;20230913;20231016;852000;;R;RESIDENCE;29;;;0;AT521128
C;090;3860809;43;20231023 01:23;29/SP91586;;;;;;;;;;;;;;;;;;
D;090;3860809;43;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3860809;43;20231023 01:23;V;;;;;;;;;;;;;;;;;;
D;090;3860809;43;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3840278;44;20231023 01:23;;42;1;MONASH RD;GLADESVILLE;2111;155;M;20230901;20231013;1100000;;R;RESIDENCE;42;;;0;AT516914
C;090;3840278;44;20231023 01:23;42/SP87375;;;;;;;;;;;;;;;;;;
D;090;3840278;44;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3840278;44;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3840278;44;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3836569;45;20231023 01:23;;2307;11;ANGAS ST;MEADOWBANK;2114;;;20230904;20231016;840000;;R;RESIDENCE;82;;;0;AT521477
C;090;3836569;45;20231023 01:23;82/SP91188;;;;;;;;;;;;;;;;;;
D;090;3836569;45;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3836569;45;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3836569;45;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3774447;46;20231023 01:23;;512;3;ALMA RD;MACQUARIE PARK;2113;76;M;20230818;20231013;590000;;R;RESIDENCE;76;;;0;AT517590
C;090;3774447;46;20231023 01:23;76/SP89643;;;;;;;;;;;;;;;;;;
D;090;3774447;46;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3774447;46;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4013669;47;20231023 01:23;;305;7;MOOLTAN AVE;MACQUARIE PARK;2113;;;20230904;20231016;650000;;R;RESIDENCE;24;;;0;AT519837
C;090;4013669;47;20231023 01:23;24/SP91337;;;;;;;;;;;;;;;;;;
D;090;4013669;47;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4013669;47;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3936063;48;20231023 01:23;;406 N;5;LARDELLI DR;RYDE;2112;102;M;20230830;20231013;855000;;R;RESIDENCE;94;;;0;AT519024
C;090;3936063;48;20231023 01:23;94/SP92888;;;;;;;;;;;;;;;;;;
D;090;3936063;48;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3936063;48;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3936063;48;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;3936063;49;20231023 01:23;;401 N;5;LARDELLI DR;RYDE;2112;99;M;20230921;20231019;790000;;R;RESIDENCE;89;;;0;AT531080
C;090;3936063;49;20231023 01:23;89/SP92888;;;;;;;;;;;;;;;;;;
D;090;3936063;49;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3936063;49;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;3936063;49;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4297212;50;20231023 01:23;;4;3;BADAJOZ RD;RYDE;2112;224;M;20230801;20231013;1765000;;R;RESIDENCE;4;;;0;AT517418
C;090;4297212;50;20231023 01:23;4/SP101071;;;;;;;;;;;;;;;;;;
D;090;4297212;50;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4297212;50;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4297212;50;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4080014;51;20231023 01:23;;52;15 B;PORTER ST;RYDE;2112;;;20230914;20231017;738000;;R;RESIDENCE;80;;;0;AT525085
C;090;4080014;51;20231023 01:23;80/SP101286;;;;;;;;;;;;;;;;;;
D;090;4080014;51;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4080014;51;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4350430;52;20231023 01:23;;;36;SAMUEL ST;RYDE;2112;288;M;20230905;20231017;1970000;;R;RESIDENCE;1;;;0;AT524714
C;090;4350430;52;20231023 01:23;1/SP101834;;;;;;;;;;;;;;;;;;
D;090;4350430;52;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4350430;52;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4350430;52;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4257473;53;20231023 01:23;;506 B;80;WATERLOO RD;MACQUARIE PARK;2113;64;M;20230905;20231017;568000;;R;RESIDENCE;187;;;0;AT524815
C;090;4257473;53;20231023 01:23;187/SP100387;;;;;;;;;;;;;;;;;;
D;090;4257473;53;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4257473;53;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4257473;54;20231023 01:23;;1107 C;80;WATERLOO RD;MACQUARIE PARK;2113;108;M;20230912;20231013;980000;;R;RESIDENCE;285;;;0;AT518011
C;090;4257473;54;20231023 01:23;285/SP100387;;;;;;;;;;;;;;;;;;
D;090;4257473;54;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4257473;54;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4257473;55;20231023 01:23;;1702 B;80;WATERLOO RD;MACQUARIE PARK;2113;102;M;20230909;20231016;938800;;R;RESIDENCE;344;;;0;AT521727
C;090;4257473;55;20231023 01:23;344/SP100387;;;;;;;;;;;;;;;;;;
D;090;4257473;55;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4257473;55;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4259505;56;20231023 01:23;;1607;23;HALIFAX ST BUILDING B;MACQUARIE PARK;2113;;;20230913;20231018;763680;;R;RESIDENCE;132;;;0;AT528942
C;090;4259505;56;20231023 01:23;132/SP100397;;;;;;;;;;;;;;;;;;
D;090;4259505;56;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4259505;56;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4278002;57;20231023 01:23;;910;13;HALIFAX ST;MACQUARIE PARK;2113;68;M;20230919;20231018;727200;;R;RESIDENCE;69;;;0;AT529693
C;090;4278002;57;20231023 01:23;69/SP100746;;;;;;;;;;;;;;;;;;
D;090;4278002;57;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4278002;57;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4278002;58;20231023 01:23;;;13;HALIFAX ST;MACQUARIE PARK;2113;13;M;20230919;20231018;727200;;R;RESIDENCE;192;;;0;AT529693
C;090;4278002;58;20231023 01:23;192/SP100746;;;;;;;;;;;;;;;;;;
D;090;4278002;58;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4278002;58;20231023 01:23;V;;;;;;;;;;;;;;;;;;
B;090;4262949;59;20231023 01:23;;7;121;BOWDEN ST;MEADOWBANK;2114;103;M;20230728;20231018;805000;;R;RESIDENCE;7;;;0;AT528039
C;090;4262949;59;20231023 01:23;7/SP100704;;;;;;;;;;;;;;;;;;
D;090;4262949;59;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4262949;59;20231023 01:23;P;;;;;;;;;;;;;;;;;;
D;090;4262949;59;20231023 01:23;V;;;;;;;;;;;;;;;;;;
D;090;4262949;59;20231023 01:23;V;;;;;;;;;;;;;;;;;;
Z;277;59;59;157;;;;;;;;;;;;;;;;;;;
