A;RTSALEDATA;090;20230605 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;090;2974935;1;20230605 01:09;;6;341;BLAXLAND RD;RYDE;2112;;;20230429;20230526;1101500;;R;RESIDENCE;6;;;0;AT123309
C;090;2974935;1;20230605 01:09;6/SP68600;;;;;;;;;;;;;;;;;;
D;090;2974935;1;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;2974935;1;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;3382635;2;20230605 01:09;;2;19;ASHBURN PL;GLADESVILLE;2111;;;20230414;20230526;955000;;R;RESIDENCE;2;;;0;AT121213
C;090;3382635;2;20230605 01:09;2/SP80548;;;;;;;;;;;;;;;;;;
D;090;3382635;2;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;3382635;2;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;3382635;2;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4187133;3;20230605 01:09;;212;20;NANCARROW AVE;MEADOWBANK;2114;;;20230419;20230531;1180000;;R;RESIDENCE;30;;;0;AT136766
C;090;4187133;3;20230605 01:09;30/SP98937;;;;;;;;;;;;;;;;;;
D;090;4187133;3;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4187133;3;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4187133;3;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4187133;4;20230605 01:09;;316;20;NANCARROW AVE;MEADOWBANK;2114;;;20230419;20230531;600000;;R;RESIDENCE;50;;;0;AT133295
C;090;4187133;4;20230605 01:09;50/SP98937;;;;;;;;;;;;;;;;;;
D;090;4187133;4;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4187133;4;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4187133;4;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4195379;5;20230605 01:09;;908;120;HERRING RD;MACQUARIE PARK;2113;;;20230419;20230531;1061000;;R;RESIDENCE;87;;;0;AT134733
C;090;4195379;5;20230605 01:09;87/SP99179;;;;;;;;;;;;;;;;;;
D;090;4195379;5;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4195379;5;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4230033;6;20230605 01:09;;;54 A;FAWCETT ST;RYDE;2112;;;20230419;20230531;1990000;;R;RESIDENCE;2;;;0;AT133925
C;090;4230033;6;20230605 01:09;2/SP97900;;;;;;;;;;;;;;;;;;
D;090;4230033;6;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4230033;6;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4230033;6;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4230033;6;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4173612;7;20230605 01:09;;108;3;NETWORK PL;NORTH RYDE;2113;101;M;20230414;20230601;823000;;R;RESIDENCE;21;;;0;AT138815
C;090;4173612;7;20230605 01:09;21/SP98060;;;;;;;;;;;;;;;;;;
D;090;4173612;7;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4173612;7;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4173612;7;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;4173612;8;20230605 01:09;;807;3;NETWORK PL;NORTH RYDE;2113;;;20230320;20230601;840000;;R;RESIDENCE;114;;;0;AT140267
C;090;4173612;8;20230605 01:09;114/SP98060;;;;;;;;;;;;;;;;;;
D;090;4173612;8;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;4173612;8;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;4173612;8;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;887599;9;20230605 01:09;;;16;RIVERSIDE AVE;PUTNEY;2112;594.3;M;20230118;20230526;3101000;R2;R;RESIDENCE;;RSD;;0;AT122064
C;090;887599;9;20230605 01:09;1/321239;;;;;;;;;;;;;;;;;;
D;090;887599;9;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;887599;9;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;887599;9;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;887599;9;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;885080;10;20230605 01:09;;5;3;PEACH TREE RD;MACQUARIE PARK;2113;;;20230519;20230531;749990;;R;RESIDENCE;5;;;0;AT133775
C;090;885080;10;20230605 01:09;5/SP7111;;;;;;;;;;;;;;;;;;
D;090;885080;10;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;885080;10;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;858432;11;20230605 01:09;;;20;AEOLUS AVE;RYDE;2112;695.6;M;20230418;20230601;17500;R2;R;RESIDENCE;;RWD;;0;AT138601
C;090;858432;11;20230605 01:09;50/12753;;;;;;;;;;;;;;;;;;
D;090;858432;11;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;858432;11;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;858432;11;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;858432;11;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;858432;11;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;871737;12;20230605 01:09;;;68;FARNELL ST;WEST RYDE;2114;961.1;M;20230315;20230526;1850000;R2;R;RESIDENCE;;RWD;;0;AT121698
C;090;871737;12;20230605 01:09;19/31426;;;;;;;;;;;;;;;;;;
D;090;871737;12;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;871737;12;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;871737;12;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;877653;13;20230605 01:09;;;7;KINGSFORD AVE;EASTWOOD;2122;697.72;M;20230529;20230530;2100000;R2;R;RESIDENCE;;ECD;;0;AT131956
C;090;877653;13;20230605 01:09;36/16836;;;;;;;;;;;;;;;;;;
D;090;877653;13;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;877653;13;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;877716;14;20230605 01:09;;;6;KOKODA ST;NORTH RYDE;2113;556.4;M;20230306;20230529;2041000;R2;R;RESIDENCE;;EA2;;0;AT125884
C;090;877716;14;20230605 01:09;188/28396;;;;;;;;;;;;;;;;;;
D;090;877716;14;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;877716;14;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;880408;15;20230605 01:09;;2;6;MAXIM ST;WEST RYDE;2114;;;20230420;20230601;530000;;R;RESIDENCE;2;;;0;AT140302
C;090;880408;15;20230605 01:09;2/SP1688;;;;;;;;;;;;;;;;;;
D;090;880408;15;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;880408;15;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;880408;15;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;869690;16;20230605 01:09;;3;54;DOOMBEN AVE;EASTWOOD;2122;;;20230415;20230531;579000;;R;RESIDENCE;3;;;0;AT134942
C;090;869690;16;20230605 01:09;3/SP50538;;;;;;;;;;;;;;;;;;
D;090;869690;16;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;869690;16;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;869690;16;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;885961;17;20230605 01:09;;;62;PITTWATER RD;GLADESVILLE;2111;489;M;20230316;20230601;1500000;R2;R;RESIDENCE;;EJ2;;0;AT140153
C;090;885961;17;20230605 01:09;4/959663;;;;;;;;;;;;;;;;;;
D;090;885961;17;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;885961;17;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;885961;17;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;888743;18;20230605 01:09;;;86;RUTLEDGE ST;EASTWOOD;2122;766.4;M;20230329;20230529;1950000;R2;R;RESIDENCE;;ECD;;0;AT124929
C;090;888743;18;20230605 01:09;8/6658;;;;;;;;;;;;;;;;;;
D;090;888743;18;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;888743;18;20230605 01:09;V;;;;;;;;;;;;;;;;;;
D;090;888743;18;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;869914;19;20230605 01:09;;;58;DOUGLAS ST;PUTNEY;2112;841;M;20230406;20230601;3420000;R2;R;RESIDENCE;;RSD;;0;AT138486
C;090;869914;19;20230605 01:09;339/11471;;;;;;;;;;;;;;;;;;
D;090;869914;19;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;869914;19;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;869961;20;20230605 01:09;;;17;DRIVER ST;DENISTONE WEST;2114;632.3;M;20230418;20230531;2150000;R2;R;RESIDENCE;;RWD;;0;AT133666
C;090;869961;20;20230605 01:09;169/25350;;;;;;;;;;;;;;;;;;
D;090;869961;20;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;869961;20;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;869962;21;20230605 01:09;;;15;DRIVER ST;DENISTONE WEST;2114;645;M;20230418;20230531;2150000;R2;R;RESIDENCE;;RWD;;0;AT133665
C;090;869962;21;20230605 01:09;170/25350;;;;;;;;;;;;;;;;;;
D;090;869962;21;20230605 01:09;P;;;;;;;;;;;;;;;;;;
D;090;869962;21;20230605 01:09;V;;;;;;;;;;;;;;;;;;
B;090;872621;22;20230605 01:09;;3;31;FONTENOY RD;MACQUARIE PARK;2113;;;20230415;20230529;700000;;R;RESIDENCE;3;;;0;AT124271
C;090;872621;22;20230605 01:09;3/SP17984;;;;;;;;;;;;;;;;;;
D;090;872621;22;20230605 01:09;P;;;;;;;;;;;;;;;;;;
