A;RTSALEDATA;275;20230814 01:13;VALNET;;;;;;;;;;;;;;;;;;;
B;275;1234355;1;20230814 01:13;;;32 A;TAYLOR ST;DUBBO;2830;393.5;M;20230621;20230808;425000;R2;R;RESIDENCE;;LDS;;0;AT332544
C;275;1234355;1;20230814 01:13;11/1005829;;;;;;;;;;;;;;;;;;
D;275;1234355;1;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1234355;1;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;1234355;1;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1226812;2;20230814 01:13;;;34;EDEN PARK AVE;DUBBO;2830;773.4;M;20230626;20230804;480000;R2;R;RESIDENCE;;LDE;;0;AT326202
C;275;1226812;2;20230814 01:13;31/840869;;;;;;;;;;;;;;;;;;
D;275;1226812;2;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1226812;2;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1226812;2;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1226821;3;20230814 01:13;;;29;EDEN PARK AVE;DUBBO;2830;939.3;M;20230629;20230804;620000;R2;R;RESIDENCE;;LDE;;0;AT326438
C;275;1226821;3;20230814 01:13;12/840869;;;;;;;;;;;;;;;;;;
D;275;1226821;3;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1226821;3;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1229703;4;20230814 01:13;;;42;LINDA DR;DUBBO;2830;647.9;M;20230628;20230809;510000;R2;R;RESIDENCE;;LDW;;0;AT337942
C;275;1229703;4;20230814 01:13;116/242226;;;;;;;;;;;;;;;;;;
D;275;1229703;4;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1229703;4;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1229703;4;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;1229703;4;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1227182;5;20230814 01:13;;;32;FAIRVIEW ST;DUBBO;2830;720.9;M;20230628;20230809;575000;R2;R;RESIDENCE;;LDS;;0;AT336278
C;275;1227182;5;20230814 01:13;61/247747;;;;;;;;;;;;;;;;;;
D;275;1227182;5;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1227182;5;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1227182;5;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;1227182;5;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1224597;6;20230814 01:13;;;49 L;BURRAWAY RD;TERRAMUNGAMINE;2830;10.11;H;20230717;20230807;650000;RU1;R;RESIDENCE;;RRL;;0;AT329908
C;275;1224597;6;20230814 01:13;20/261484;;;;;;;;;;;;;;;;;;
D;275;1224597;6;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1224597;6;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;1224597;6;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1222194;7;20230814 01:13;;;30;ALDRIN AVE;DUBBO;2830;579.7;M;20230717;20230809;250000;R2;R;RESIDENCE;;LDA;;0;AT338334
C;275;1222194;7;20230814 01:13;28/251858;;;;;;;;;;;;;;;;;;
D;275;1222194;7;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1222194;7;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1222194;7;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;1222194;7;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1235876;8;20230814 01:13;;;217;WINGEWARRA ST;DUBBO;2830;1076.71;M;20230628;20230809;695000;R1;R;RESIDENCE;;GRS;;0;AT335877
C;275;1235876;8;20230814 01:13;1/42/758361;;;;;;;;;;;;;;;;;;
D;275;1235876;8;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1235876;8;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1235876;8;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1233316;9;20230814 01:13;;;2;SHERWOOD AVE;DUBBO;2830;792.3;M;20230424;20230810;449000;R2;R;RESIDENCE;;LDC;;0;AT339402
C;275;1233316;9;20230814 01:13;120/253604;;;;;;;;;;;;;;;;;;
D;275;1233316;9;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1233316;9;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1228654;10;20230814 01:13;;;2;HOUSTON DR;DUBBO;2830;738.7;M;20230626;20230807;130000;R2;R;RESIDENCE;;LDA;;0;AT330645
C;275;1228654;10;20230814 01:13;122/251858;;;;;;;;;;;;;;;;;;
D;275;1228654;10;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1228654;10;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1228654;10;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1234062;11;20230814 01:13;;;4;SUSAN PL;DUBBO;2830;4000;M;20230712;20230808;1100000;R2;R;RESIDENCE;;LDL;;0;AT332191
C;275;1234062;11;20230814 01:13;13/708637;;;;;;;;;;;;;;;;;;
D;275;1234062;11;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1234062;11;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1234062;11;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;1234062;11;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1228797;12;20230814 01:13;;;1;HUTCHINS AVE;DUBBO;2830;836.22;M;20230629;20230807;495000;R2;R;RESIDENCE;;LDS;;0;AT330285
C;275;1228797;12;20230814 01:13;44/23900;;;;;;;;;;;;;;;;;;
D;275;1228797;12;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1228797;12;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1228797;12;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;1288494;13;20230814 01:13;;;140;PIERCE ST;WELLINGTON;2820;657.6;M;20230717;20230809;270000;R1;R;RESIDENCE;;AAC;;0;AT338331
C;275;1288494;13;20230814 01:13;B/415747;;;;;;;;;;;;;;;;;;
D;275;1288494;13;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1288494;13;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;1288494;13;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;1288494;13;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;3515591;14;20230814 01:13;;13;4;CARBONI CT;DUBBO;2830;185;M;20230623;20230804;382500;;3;COMMERCIAL;13;;;0;AT324745
C;275;3515591;14;20230814 01:13;13/SP83589;;;;;;;;;;;;;;;;;;
D;275;3515591;14;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3515591;14;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3515591;14;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;3515591;14;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;3515591;14;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;4110538;15;20230814 01:13;;;10;IVY CT;DUBBO;2830;600;M;20230717;20230804;700000;R2;R;RESIDENCE;;LDN;;0;AT326278
C;275;4110538;15;20230814 01:13;2/1240960;;;;;;;;;;;;;;;;;;
D;275;4110538;15;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;4110538;15;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;4110538;15;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;4110538;15;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;4499873;16;20230814 01:13;;;;OLD DUBBO RD;DUBBO;2830;89.9;H;20230619;20230623;2025000;;3;FACTORY;;;;0;AT202098
C;275;4499873;16;20230814 01:13;103/1287704;;;;;;;;;;;;;;;;;;
D;275;4499873;16;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;4499873;16;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;4499873;16;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;4491985;17;20230814 01:13;;;52;SUNNINGDALE CL;DUBBO;2830;983;M;20220509;20230810;399000;R2;V;VACANT LAND;;LDD;;0;AT339541
C;275;4491985;17;20230814 01:13;2405/1279437;;;;;;;;;;;;;;;;;;
D;275;4491985;17;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;4491985;17;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;4491985;17;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;3823654;18;20230814 01:13;;12;267;COBRA ST;DUBBO;2830;280.5;M;20230630;20230804;495000;R1;R;RESIDENCE;;GRS;;0;AT326426
C;275;3823654;18;20230814 01:13;13/286553;;;;;;;;;;;;;;;;;;
D;275;3823654;18;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3823654;18;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3823654;18;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;3796819;19;20230814 01:13;;4;3;WHITE ST;DUBBO;2830;171.7;M;20230622;20230804;395000;E4;3;COMMERCIAL;;DIE;;0;AT327777
C;275;3796819;19;20230814 01:13;8/270369;;;;;;;;;;;;;;;;;;
D;275;3796819;19;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3796819;19;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3796819;19;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;3971097;20;20230814 01:13;;;25;ARTHUR ST;WELLINGTON;2820;490;M;20230706;20230810;172000;R1;R;RESIDENCE;;AAA;;0;AT340140
C;275;3971097;20;20230814 01:13;1/1097206;;;;;;;;;;;;;;;;;;
D;275;3971097;20;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3971097;20;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;3998749;21;20230814 01:13;;;10;FERRIER DR;DUBBO;2830;930.9;M;20230623;20230804;887500;R2;R;RESIDENCE;;LDD;;0;AT327353
C;275;3998749;21;20230814 01:13;11/1216973;;;;;;;;;;;;;;;;;;
D;275;3998749;21;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3998749;21;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3998749;21;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;3998749;21;20230814 01:13;V;;;;;;;;;;;;;;;;;;
B;275;3955649;22;20230814 01:13;;;35;KESWICK PKWY;DUBBO;2830;307.7;M;20230725;20230808;27000;R1;R;RESIDENCE;;GRS;;0;AT334460
C;275;3955649;22;20230814 01:13;104/1223370;;;;;;;;;;;;;;;;;;
D;275;3955649;22;20230814 01:13;P;;;;;;;;;;;;;;;;;;
D;275;3955649;22;20230814 01:13;V;;;;;;;;;;;;;;;;;;
D;275;3955649;22;20230814 01:13;V;;;;;;;;;;;;;;;;;;
