A;RTSALEDATA;252;20231009 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;252;4169290;1;20231009 01:06;BROOKLYN;;3564;NIANGALA RD;WALCHA;2354;384.42;H;20230822;20231003;2600000;RU1;3;FARM;;RWC;;0;AT485386
C;252;4169290;1;20231009 01:06;3, 92/755317;;;;;;;;;;;;;;;;;;
D;252;4169290;1;20231009 01:06;P;;;;;;;;;;;;;;;;;;
D;252;4169290;1;20231009 01:06;P;;;;;;;;;;;;;;;;;;
D;252;4169290;1;20231009 01:06;V;;;;;;;;;;;;;;;;;;
D;252;4169290;1;20231009 01:06;V;;;;;;;;;;;;;;;;;;
Z;8;1;1;4;;;;;;;;;;;;;;;;;;;
