A;RTSALEDATA;511;20230605 01:14;VALNET;;;;;;;;;;;;;;;;;;;
B;511;2939769;1;20230605 01:14;;;20;LIVERPOOL ST;MURRURUNDI;2338;1162;M;20230428;20230526;300000;R1;R;RESIDENCE;;AMR;;0;AT121443
C;511;2939769;1;20230605 01:14;3/781269;;;;;;;;;;;;;;;;;;
D;511;2939769;1;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;2939769;1;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;2939769;1;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;3484401;2;20230605 01:14;;;145;GRAEME ST;ABERDEEN;2336;1290;M;20230418;20230530;805000;R1;R;RESIDENCE;;AAA;;0;AT130357
C;511;3484401;2;20230605 01:14;110/1144430;;;;;;;;;;;;;;;;;;
D;511;3484401;2;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3484401;2;20230605 01:14;V;;;;;;;;;;;;;;;;;;
D;511;3484401;2;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;3576486;3;20230605 01:14;;;14;KOOKABURRA AVE;SCONE;2337;1.049;H;20230406;20230531;1150000;RU4;R;RESIDENCE;;RSV;;0;AT135248
C;511;3576486;3;20230605 01:14;312/1163811;;;;;;;;;;;;;;;;;;
D;511;3576486;3;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3576486;3;20230605 01:14;V;;;;;;;;;;;;;;;;;;
D;511;3576486;3;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;3715041;4;20230605 01:14;;;125;WAVERLEY ST;SCONE;2337;608.1;M;20230523;20230531;650000;R1;R;RESIDENCE;;AAE;;0;AT135941
C;511;3715041;4;20230605 01:14;10/1121884;;;;;;;;;;;;;;;;;;
D;511;3715041;4;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3715041;4;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3715041;4;20230605 01:14;V;;;;;;;;;;;;;;;;;;
D;511;3715041;4;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;292571;5;20230605 01:14;;;76;BEDFORD ST;ABERDEEN;2336;1026;M;20230428;20230526;245000;R1;R;RESIDENCE;;AAA;;0;AT121593
C;511;292571;5;20230605 01:14;10/598393;;;;;;;;;;;;;;;;;;
D;511;292571;5;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;292571;5;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;292571;5;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;293387;6;20230605 01:14;;;14 A;ASKIN CL;SCONE;2337;423;M;20230418;20230530;350000;R1;R;RESIDENCE;;AAE;;0;AT129045
C;511;293387;6;20230605 01:14;1/825924;;;;;;;;;;;;;;;;;;
D;511;293387;6;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;293387;6;20230605 01:14;V;;;;;;;;;;;;;;;;;;
D;511;293387;6;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;294540;7;20230605 01:14;;;16;NYARRA ST;SCONE;2337;890.5;M;20230419;20230531;600000;R1;R;RESIDENCE;;AAS;;0;AT134725
C;511;294540;7;20230605 01:14;42/262896;;;;;;;;;;;;;;;;;;
D;511;294540;7;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;294540;7;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;294540;7;20230605 01:14;V;;;;;;;;;;;;;;;;;;
D;511;294540;7;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;3314083;8;20230605 01:14;;;71 B;SATUR RD;SCONE;2337;1208;M;20230414;20230526;440000;R1;R;RESIDENCE;;AAS;;0;AT120070
C;511;3314083;8;20230605 01:14;12/1111575;;;;;;;;;;;;;;;;;;
D;511;3314083;8;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3314083;8;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3314083;8;20230605 01:14;V;;;;;;;;;;;;;;;;;;
D;511;3314083;8;20230605 01:14;V;;;;;;;;;;;;;;;;;;
B;511;3326594;9;20230605 01:14;;;35;BHIMA DR;SCONE;2337;978.1;M;20230503;20230531;660000;R1;R;RESIDENCE;;AAF;;0;AT134112
C;511;3326594;9;20230605 01:14;265/1114102;;;;;;;;;;;;;;;;;;
D;511;3326594;9;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3326594;9;20230605 01:14;P;;;;;;;;;;;;;;;;;;
D;511;3326594;9;20230605 01:14;V;;;;;;;;;;;;;;;;;;
Z;50;9;9;30;;;;;;;;;;;;;;;;;;;
