A;RTSALEDATA;137;20231002 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;137;2892520;1;20231002 01:05;;3;37;ANGELO ST;BURWOOD;2134;;;20230819;20230922;820000;;R;RESIDENCE;3;;;0;AT463647
C;137;2892520;1;20231002 01:05;3/SP66758;;;;;;;;;;;;;;;;;;
D;137;2892520;1;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;2892520;1;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;4241609;2;20231002 01:05;;305;2 A;ELSIE ST;BURWOOD;2134;104;M;20230811;20230922;1040000;;R;RESIDENCE;8;;;0;AT462930
C;137;4241609;2;20231002 01:05;8/SP100096;;;;;;;;;;;;;;;;;;
D;137;4241609;2;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4241609;2;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;4501885;3;20231002 01:05;;402;7;BURLEIGH ST;BURWOOD;2134;100;M;20230815;20230926;1060000;;R;RESIDENCE;2;;;0;AT468874
C;137;4501885;3;20231002 01:05;2/SP106626;;;;;;;;;;;;;;;;;;
D;137;4501885;3;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4501885;3;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4501885;3;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;4501938;4;20231002 01:05;;205;180;BURWOOD RD;BURWOOD;2134;63;M;20221216;20230926;475000;;R;RESIDENCE;15;;;0;AT471490
C;137;4501938;4;20231002 01:05;15/SP106627;;;;;;;;;;;;;;;;;;
D;137;4501938;4;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4501938;4;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;4501938;5;20231002 01:05;;205;180;BURWOOD RD;BURWOOD;2134;63;M;20221216;20230926;638000;;3;COMMERCIAL;15;;;0;AT471491
C;137;4501938;5;20231002 01:05;15/SP106627;;;;;;;;;;;;;;;;;;
D;137;4501938;5;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4501938;5;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;4501938;6;20231002 01:05;;406;180;BURWOOD RD;BURWOOD;2134;77;M;20230901;20230922;679250;;R;RESIDENCE;35;;;0;AT462340
C;137;4501938;6;20231002 01:05;35/SP106627;;;;;;;;;;;;;;;;;;
D;137;4501938;6;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4501938;6;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;4501938;7;20231002 01:05;;406;180;BURWOOD RD;BURWOOD;2134;77;M;20230901;20230922;803000;;R;RESIDENCE;35;;;0;AT462341
C;137;4501938;7;20231002 01:05;35/SP106627;;;;;;;;;;;;;;;;;;
D;137;4501938;7;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4501938;7;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;4501938;8;20231002 01:05;;602;180;BURWOOD RD;BURWOOD;2134;61;M;20210930;20230925;638000;;R;RESIDENCE;45;;;0;AT467853
C;137;4501938;8;20231002 01:05;45/SP106627;;;;;;;;;;;;;;;;;;
D;137;4501938;8;20231002 01:05;P;;;;;;;;;;;;;;;;;;
D;137;4501938;8;20231002 01:05;V;;;;;;;;;;;;;;;;;;
B;137;1398804;9;20231002 01:05;;11;90;WENTWORTH RD;STRATHFIELD;2135;;;20230816;20230927;360000;;R;RESIDENCE;1;;;0;AT472704
