A;RTSALEDATA;251;20231106 01:34;VALNET;;;;;;;;;;;;;;;;;;;
B;251;3920377;1;20231106 01:34;;;787;CATHUNDRAL RD;TRANGIE;2823;265.51;H;20230907;20231019;1599999;RU1;3;FARM;;RRN;;0;AT533137
C;251;3920377;1;20231106 01:34;1/755117 1/1214990;;;;;;;;;;;;;;;;;;
D;251;3920377;1;20231106 01:34;P;;;;;;;;;;;;;;;;;;
D;251;3920377;1;20231106 01:34;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
