A;RTSALEDATA;148;20230501 01:16;VALNET;;;;;;;;;;;;;;;;;;;
D;148;3067373;8;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;3067373;8;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;3067373;8;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;3624446;9;20230501 01:16;;;43;BLUE SEAS PDE;LENNOX HEAD;2478;616.2;M;20230314;20230426;1300000;R2;R;RESIDENCE;;LDL;;0;AT36845
C;148;3624446;9;20230501 01:16;37/1168665;;;;;;;;;;;;;;;;;;
D;148;3624446;9;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;3624446;9;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;3624446;9;20230501 01:16;V;;;;;;;;;;;;;;;;;;
D;148;3624446;9;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4473321;10;20230501 01:16;;;16 A;FERN ST;LENNOX HEAD;2478;483;M;20230329;20230426;2050000;;R;RESIDENCE;2;;;0;AT34118
C;148;4473321;10;20230501 01:16;2/SP105096;;;;;;;;;;;;;;;;;;
D;148;4473321;10;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4473321;10;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4473321;10;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;11;20230501 01:16;;;1;SURF AVE;SKENNARS HEAD;2478;516;M;20210707;20230421;1070000;;R;RESIDENCE;1;;;0;AT27133
C;148;4476053;11;20230501 01:16;1/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;11;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;11;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;11;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;12;20230501 01:16;;;3;SURF AVE;SKENNARS HEAD;2478;283;M;20210715;20230421;1070000;;R;RESIDENCE;2;;;0;AT28363
C;148;4476053;12;20230501 01:16;2/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;12;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;12;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;12;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;13;20230501 01:16;;;5;SURF AVE;SKENNARS HEAD;2478;228;M;20210709;20230421;984120;;R;RESIDENCE;3;;;0;AT26937
C;148;4476053;13;20230501 01:16;3/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;13;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;13;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;13;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;14;20230501 01:16;;;18;AUREUS BVD;SKENNARS HEAD;2478;402;M;20210707;20230421;1222243;;R;RESIDENCE;4;;;0;AT25228
C;148;4476053;14;20230501 01:16;4/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;14;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;14;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;15;20230501 01:16;;;20;AUREUS BVD;SKENNARS HEAD;2478;275;M;20210707;20230421;1000000;;R;RESIDENCE;5;;;0;AT28632
C;148;4476053;15;20230501 01:16;5/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;15;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;15;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;15;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;16;20230501 01:16;;;22;AUREUS BVD;SKENNARS HEAD;2478;401;M;20230306;20230421;990000;;R;RESIDENCE;6;;;0;AT27775
C;148;4476053;16;20230501 01:16;6/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;16;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;16;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;17;20230501 01:16;;;24;AUREUS BVD;SKENNARS HEAD;2478;471;M;20210816;20230421;1125000;;R;RESIDENCE;7;;;0;AT29066
C;148;4476053;17;20230501 01:16;7/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;17;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;17;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;18;20230501 01:16;;;2;OFFSHORE AVE;SKENNARS HEAD;2478;372;M;20210707;20230421;1055644;;R;RESIDENCE;8;;;0;AT28322
C;148;4476053;18;20230501 01:16;8/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;18;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;18;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4476053;19;20230501 01:16;;;4;OFFSHORE AVE;SKENNARS HEAD;2478;308;M;20210708;20230421;995000;;R;RESIDENCE;9;;;0;AT28628
C;148;4476053;19;20230501 01:16;9/SP106113;;;;;;;;;;;;;;;;;;
D;148;4476053;19;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;19;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4476053;19;20230501 01:16;V;;;;;;;;;;;;;;;;;;
B;148;4429698;20;20230501 01:16;;;9;DIVERSITY AVE;CUMBALUM;2478;455.2;M;20230315;20230426;530000;R3;R;RESIDENCE;;AAH;;0;AT35141
C;148;4429698;20;20230501 01:16;408/1278789;;;;;;;;;;;;;;;;;;
D;148;4429698;20;20230501 01:16;P;;;;;;;;;;;;;;;;;;
D;148;4429698;20;20230501 01:16;V;;;;;;;;;;;;;;;;;;
Z;99;20;20;57;;;;;;;;;;;;;;;;;;;
