A;RTSALEDATA;262;20230320 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;262;510548;1;20230320 01:07;WARRAGLEN;;863;COREE RD;MAYRUNG;2710;252.891;H;20221118;20230310;1870000;RU1;3;FARM;;RW2;;0;AS916871
C;262;510548;1;20230320 01:07;1/134210 1/661863 66, 67/756251;;;;;;;;;;;;;;;;;;
D;262;510548;1;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;510548;1;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;510548;1;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;262;510925;2;20230320 01:07;;;;TOCUMWAL RD;BLIGHTY;2713;122.9;H;20230109;20230310;1123616;RU1;3;FARM;;RW2;;0;AS918266
C;262;510925;2;20230320 01:07;2/571586;;;;;;;;;;;;;;;;;;
D;262;510925;2;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;510925;2;20230320 01:07;V;;;;;;;;;;;;;;;;;;
D;262;510925;2;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;262;524049;3;20230320 01:07;;;247;RIVER ST;DENILIQUIN;2710;1012;M;20230131;20230314;375000;R1;R;RESIDENCE;;RN1;;0;AS922804
C;262;524049;3;20230320 01:07;2/18/758782;;;;;;;;;;;;;;;;;;
D;262;524049;3;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;524049;3;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;524049;3;20230320 01:07;V;;;;;;;;;;;;;;;;;;
D;262;524049;3;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;262;524154;4;20230320 01:07;;;36;RIVERVIEW DR;DENILIQUIN;2710;2.27;H;20230202;20230313;715000;R5;R;RESIDENCE;;HR1;;0;AS920006
C;262;524154;4;20230320 01:07;10/285182;;;;;;;;;;;;;;;;;;
D;262;524154;4;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;524154;4;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;524154;4;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;262;522745;5;20230320 01:07;;;267;HARFLEUR ST;DENILIQUIN;2710;557.8;M;20230208;20230310;212000;R1;R;RESIDENCE;;AA1;;0;AS916032
C;262;522745;5;20230320 01:07;12/807984;;;;;;;;;;;;;;;;;;
D;262;522745;5;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;522745;5;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;262;523091;6;20230320 01:07;;;264;HENRY ST;DENILIQUIN;2710;651.3;M;20230210;20230313;478000;R1;R;RESIDENCE;;AA1;;0;AS920157
C;262;523091;6;20230320 01:07;1/235968 Housing PRN 118855;;;;;;;;;;;;;;;;;;
D;262;523091;6;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;523091;6;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;523091;6;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;262;4474156;7;20230320 01:07;DRY LAKE;;288;DRY LAKE RD;MOULAMEIN;2733;38.543;H;20220714;20221124;15895;;V;VACANT LAND;;;;0;AS671432
C;262;4474156;7;20230320 01:07;4, 5, PT 6/1287310;;;;;;;;;;;;;;;;;;
D;262;4474156;7;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;4474156;7;20230320 01:07;V;;;;;;;;;;;;;;;;;;
B;262;4450355;8;20230320 01:07;;;6;ROBERT WALTER PL;DENILIQUIN;2710;1300;M;20221202;20230313;142500;R1;V;VACANT LAND;;AA1;;0;AS921539
C;262;4450355;8;20230320 01:07;4/1272156;;;;;;;;;;;;;;;;;;
D;262;4450355;8;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;4450355;8;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;262;4450355;8;20230320 01:07;V;;;;;;;;;;;;;;;;;;
Z;41;8;8;23;;;;;;;;;;;;;;;;;;;
