A;RTSALEDATA;219;20230313 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;219;2984378;1;20230313 01:07;;;1215;WHEELBARROW RIDGE RD;COLO HEIGHTS;2756;2.023;H;20221209;20230308;550000;RU1;R;RESIDENCE;;RQL;;0;AS910862
C;219;2984378;1;20230313 01:07;2/215662;;;;;;;;;;;;;;;;;;
D;219;2984378;1;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2984378;1;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2984378;1;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;219;2984378;1;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;219;3742891;2;20230313 01:07;;;28;VINE ST;PITT TOWN;2756;646.1;M;20221210;20230306;1460000;R2;R;RESIDENCE;;ANN;;0;AS904646
C;219;3742891;2;20230313 01:07;3013/1169446;;;;;;;;;;;;;;;;;;
D;219;3742891;2;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;3742891;2;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;3742891;2;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;219;3630182;3;20230313 01:07;;;1;BLIGHTON RD;PITT TOWN;2756;2018;M;20230303;20230303;3025000;R5;R;RESIDENCE;;ANA;;0;AS901563
C;219;3630182;3;20230313 01:07;1032/1156614;;;;;;;;;;;;;;;;;;
D;219;3630182;3;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;3630182;3;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;3630182;3;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;219;3630182;3;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;219;2355195;4;20230313 01:07;;;35;FULLERTON CRES;BLIGH PARK;2756;739;M;20230126;20230309;870000;R3;R;RESIDENCE;;AYB;;0;AS913230
C;219;2355195;4;20230313 01:07;668/775033;;;;;;;;;;;;;;;;;;
D;219;2355195;4;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2355195;4;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2355195;4;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;219;2357758;5;20230313 01:07;;;12;HERCULES PL;BLIGH PARK;2756;721.6;M;20221205;20230306;1125000;R2;R;RESIDENCE;;AYA;;0;AS904577
C;219;2357758;5;20230313 01:07;736/777657;;;;;;;;;;;;;;;;;;
D;219;2357758;5;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2357758;5;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2357758;5;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;219;2357758;5;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;219;2350020;6;20230313 01:07;;;354;COMMERCIAL RD;VINEYARD;2765;2.024;H;20220310;20230302;7500000;R2;R;RESIDENCE;;KDW;;0;AS897734
C;219;2350020;6;20230313 01:07;2/565854;;;;;;;;;;;;;;;;;;
D;219;2350020;6;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2350020;6;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;219;2350020;6;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;219;2352656;7;20230313 01:07;;;87;CORNWALLIS RD;CORNWALLIS;2756;13.41;H;20230303;20230306;7200000;RU2;3;FARM;;PAA;;0;AS904220
C;219;2352656;7;20230313 01:07;1/871283;;;;;;;;;;;;;;;;;;
D;219;2352656;7;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;219;2352656;7;20230313 01:07;V;;;;;;;;;;;;;;;;;;
