A;RTSALEDATA;247;20231204 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;247;4519402;1;20231204 01:08;;;;BOUNDARY ST;NARRABRI;2390;29.375;H;20221223;20231124;36500;;V;VACANT LAND;;;;0;AT633236
C;247;4519402;1;20231204 01:08;201, 203/1294959;;;;;;;;;;;;;;;;;;
D;247;4519402;1;20231204 01:08;P;;;;;;;;;;;;;;;;;;
D;247;4519402;1;20231204 01:08;V;;;;;;;;;;;;;;;;;;
D;247;4519402;1;20231204 01:08;V;;;;;;;;;;;;;;;;;;
B;247;2654623;2;20231204 01:08;;;1690;WESTPORT RD;JACKS CREEK;2390;160.6;H;20230601;20231128;350000;RU1;3;FARM;;RRA;;0;AT639575
C;247;2654623;2;20231204 01:08;39/705390;;;;;;;;;;;;;;;;;;
D;247;2654623;2;20231204 01:08;P;;;;;;;;;;;;;;;;;;
D;247;2654623;2;20231204 01:08;V;;;;;;;;;;;;;;;;;;
D;247;2654623;2;20231204 01:08;V;;;;;;;;;;;;;;;;;;
B;247;2657811;3;20231204 01:08;;;13;BOHEENA ST;NARRABRI;2390;1012;M;20231024;20231124;330000;R1;R;RESIDENCE;;AND;;0;AT634130
C;247;2657811;3;20231204 01:08;3/28/758756;;;;;;;;;;;;;;;;;;
D;247;2657811;3;20231204 01:08;P;;;;;;;;;;;;;;;;;;
D;247;2657811;3;20231204 01:08;V;;;;;;;;;;;;;;;;;;
B;247;2658344;4;20231204 01:08;;;1 A;FITZROY ST;NARRABRI;2390;1012;M;20231017;20231128;420000;R1;R;RESIDENCE;;ANA;;0;AT639716
C;247;2658344;4;20231204 01:08;6A/358070;;;;;;;;;;;;;;;;;;
D;247;2658344;4;20231204 01:08;P;;;;;;;;;;;;;;;;;;
D;247;2658344;4;20231204 01:08;V;;;;;;;;;;;;;;;;;;
B;247;2659943;5;20231204 01:08;;;68;UGOA ST;NARRABRI;2390;701.9;M;20231113;20231128;412500;R1;R;RESIDENCE;;AND;;0;AT640726
C;247;2659943;5;20231204 01:08;17/224570;;;;;;;;;;;;;;;;;;
D;247;2659943;5;20231204 01:08;P;;;;;;;;;;;;;;;;;;
D;247;2659943;5;20231204 01:08;P;;;;;;;;;;;;;;;;;;
D;247;2659943;5;20231204 01:08;V;;;;;;;;;;;;;;;;;;
B;247;3941960;6;20231204 01:08;;;650;HULLS RD;WEE WAA;2388;806.9;H;20231113;20231128;1150000;RU1;R;RESIDENCE;;RRP;;0;AT641703
C;247;3941960;6;20231204 01:08;45/757089 2, 3/876884;;;;;;;;;;;;;;;;;;
D;247;3941960;6;20231204 01:08;P;;;;;;;;;;;;;;;;;;
D;247;3941960;6;20231204 01:08;V;;;;;;;;;;;;;;;;;;
D;247;3941960;6;20231204 01:08;V;;;;;;;;;;;;;;;;;;
Z;30;6;6;16;;;;;;;;;;;;;;;;;;;
