A;RTSALEDATA;152;20231211 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;152;3500659;1;20231211 01:07;;;54;KINCHELA AVE;TOORMINA;2452;688.9;M;20231201;20231207;615000;R2;R;RESIDENCE;;ABT;;0;AT670887
C;152;3500659;1;20231211 01:07;2/1147196;;;;;;;;;;;;;;;;;;
D;152;3500659;1;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;3500659;1;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;152;3500659;1;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;152;4219827;2;20231211 01:07;;;21;GITA PL;WOOLGOOLGA;2456;565.7;M;20231027;20231207;1035000;R2;R;RESIDENCE;;AWL;;0;AT672755
C;152;4219827;2;20231211 01:07;8/1253006;;;;;;;;;;;;;;;;;;
D;152;4219827;2;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;4219827;2;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;4219827;2;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;152;1701766;3;20231211 01:07;;1;13;GUNDAGAI ST;COFFS HARBOUR;2450;711.5;M;20231110;20231206;720000;;R;RESIDENCE;1;;;0;AT666392
C;152;1701766;3;20231211 01:07;1/SP51389;;;;;;;;;;;;;;;;;;
D;152;1701766;3;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1701766;3;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1701766;3;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;152;1693916;4;20231211 01:07;;;9;NEWCASTLE DR;TOORMINA;2452;1.51;H;20230717;20231201;2381724;E4;3;COMMERCIAL;;EIE;;0;AT655443
C;152;1693916;4;20231211 01:07;1121/622536;;;;;;;;;;;;;;;;;;
D;152;1693916;4;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1693916;4;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;152;1696680;5;20231211 01:07;;;3;ARDEN ST;KORORA;2450;739.8;M;20231109;20231207;960000;R2;R;RESIDENCE;;AKR;;0;AT670438
C;152;1696680;5;20231211 01:07;1/241169;;;;;;;;;;;;;;;;;;
D;152;1696680;5;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1696680;5;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1696680;5;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1696680;5;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;152;1702137;6;20231211 01:07;;12;274;HARBOUR DR;COFFS HARBOUR;2450;;;20231020;20231201;415000;;R;RESIDENCE;12;;;0;AT653954
C;152;1702137;6;20231211 01:07;12/SP9489;;;;;;;;;;;;;;;;;;
D;152;1702137;6;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1702137;6;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1702137;6;20231211 01:07;V;;;;;;;;;;;;;;;;;;
D;152;1702137;6;20231211 01:07;V;;;;;;;;;;;;;;;;;;
B;152;1691409;7;20231211 01:07;;2;73;FIRST AVE;SAWTELL;2452;;;20231106;20231206;735000;;R;RESIDENCE;2;;;0;AT666247
C;152;1691409;7;20231211 01:07;2/SP15705;;;;;;;;;;;;;;;;;;
D;152;1691409;7;20231211 01:07;P;;;;;;;;;;;;;;;;;;
D;152;1691409;7;20231211 01:07;P;;;;;;;;;;;;;;;;;;
