A;RTSALEDATA;083;20230515 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;083;679092;1;20230515 01:08;;;9;CENTENARY AVE;HUNTERS HILL;2110;582.5;M;20230309;20230511;2680000;R2;R;RESIDENCE;;EAH;;0;AT80228
C;083;679092;1;20230515 01:08;5/209390;;;;;;;;;;;;;;;;;;
D;083;679092;1;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;083;679092;1;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;083;679750;2;20230515 01:08;;;22;FARNELL ST;HUNTERS HILL;2110;815.7;M;20230223;20230508;6458000;R2;R;RESIDENCE;;EAH;;0;AT68697
C;083;679750;2;20230515 01:08;A/366931;;;;;;;;;;;;;;;;;;
D;083;679750;2;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;083;679750;2;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;083;680329;3;20230515 01:08;;;38;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;556.4;M;20230325;20230505;3410000;R2;R;RESIDENCE;;EAS;;0;AT62014
C;083;680329;3;20230515 01:08;1/17829 A/391033;;;;;;;;;;;;;;;;;;
D;083;680329;3;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;083;680329;3;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;083;680329;3;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;083;680566;4;20230515 01:08;;103;10;KARRABEE AVE;HUNTLEYS COVE;2111;;;20230330;20230511;771000;;R;RESIDENCE;9;;;0;AT78143
C;083;680566;4;20230515 01:08;9/SP63180;;;;;;;;;;;;;;;;;;
D;083;680566;4;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;083;680566;4;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;083;680566;4;20230515 01:08;V;;;;;;;;;;;;;;;;;;
B;083;681522;5;20230515 01:08;;;8 A;PAINS RD;HUNTERS HILL;2110;;;20230311;20230508;2450000;;R;RESIDENCE;1;;;0;AT67741
C;083;681522;5;20230515 01:08;1/SP41721;;;;;;;;;;;;;;;;;;
D;083;681522;5;20230515 01:08;P;;;;;;;;;;;;;;;;;;
D;083;681522;5;20230515 01:08;V;;;;;;;;;;;;;;;;;;
D;083;681522;5;20230515 01:08;V;;;;;;;;;;;;;;;;;;
Z;25;5;5;13;;;;;;;;;;;;;;;;;;;
