A;RTSALEDATA;007;20230515 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;007;4230264;1;20230515 01:07;;;420;GIANTS CREEK RD;SANDY HOLLOW;2333;3.781;H;20221125;20230509;80000;RU1;3;FARM;;RY;;0;AT72422
C;007;4230264;1;20230515 01:07;250/750963;;;;;;;;;;;;;;;;;;
D;007;4230264;1;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;4230264;1;20230515 01:07;V;;;;;;;;;;;;;;;;;;
D;007;4230264;1;20230515 01:07;V;;;;;;;;;;;;;;;;;;
B;007;3600110;2;20230515 01:07;;;7;GRANT MILLER ST;MUSWELLBROOK;2333;1097;M;20230413;20230511;540000;R1;R;RESIDENCE;;AB;;0;AT78101
C;007;3600110;2;20230515 01:07;1174/1163016;;;;;;;;;;;;;;;;;;
D;007;3600110;2;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;3600110;2;20230515 01:07;V;;;;;;;;;;;;;;;;;;
B;007;199595;3;20230515 01:07;;;5;MARKET ST;MUSWELLBROOK;2333;318.8;M;20230418;20230508;253000;B2;R;RESIDENCE;;BB;;0;AT66533
C;007;199595;3;20230515 01:07;255/728952;;;;;;;;;;;;;;;;;;
D;007;199595;3;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;199595;3;20230515 01:07;V;;;;;;;;;;;;;;;;;;
D;007;199595;3;20230515 01:07;V;;;;;;;;;;;;;;;;;;
B;007;197038;4;20230515 01:07;;;38;ABERDEEN ST;MUSWELLBROOK;2333;594.3;M;20230327;20230508;200000;R1;R;RESIDENCE;;AR;;0;AT67709
C;007;197038;4;20230515 01:07;2/507272;;;;;;;;;;;;;;;;;;
D;007;197038;4;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;197038;4;20230515 01:07;V;;;;;;;;;;;;;;;;;;
D;007;197038;4;20230515 01:07;V;;;;;;;;;;;;;;;;;;
B;007;199676;5;20230515 01:07;;;8;MILL ST;MUSWELLBROOK;2333;1764;M;20230329;20230510;350000;RE2;3;COMMERCIAL;;MM;;0;AT75064
C;007;199676;5;20230515 01:07;7/32692 6/1116540;;;;;;;;;;;;;;;;;;
D;007;199676;5;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;199676;5;20230515 01:07;V;;;;;;;;;;;;;;;;;;
D;007;199676;5;20230515 01:07;V;;;;;;;;;;;;;;;;;;
B;007;199677;6;20230515 01:07;;;10;MILL ST;MUSWELLBROOK;2333;1.181;H;20230329;20230510;985000;RE2;3;COMMERCIAL;;MM;;0;AT75110
C;007;199677;6;20230515 01:07;1/71247;;;;;;;;;;;;;;;;;;
D;007;199677;6;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;199677;6;20230515 01:07;V;;;;;;;;;;;;;;;;;;
D;007;199677;6;20230515 01:07;V;;;;;;;;;;;;;;;;;;
B;007;200271;7;20230515 01:07;;;7;SAUTERNE CL;MUSWELLBROOK;2333;718.6;M;20230329;20230510;470000;R1;R;RESIDENCE;;AM;;0;AT74148
C;007;200271;7;20230515 01:07;319/263862;;;;;;;;;;;;;;;;;;
D;007;200271;7;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;200271;7;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;200271;7;20230515 01:07;V;;;;;;;;;;;;;;;;;;
B;007;3812607;8;20230515 01:07;;2;17;JENKINS ST;MUSWELLBROOK;2333;402;M;20230303;20230510;445000;;R;RESIDENCE;2;;;0;AT74924
C;007;3812607;8;20230515 01:07;2/SP90734;;;;;;;;;;;;;;;;;;
D;007;3812607;8;20230515 01:07;P;;;;;;;;;;;;;;;;;;
D;007;3812607;8;20230515 01:07;V;;;;;;;;;;;;;;;;;;
Z;40;8;8;22;;;;;;;;;;;;;;;;;;;
