A;RTSALEDATA;152;20230529 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;152;2857604;1;20230529 01:09;;;55;BARCOO CT;TOORMINA;2452;1439;M;20230411;20230523;595000;R2;R;RESIDENCE;;ABT;;0;AT110067
C;152;2857604;1;20230529 01:09;9/1033593;;;;;;;;;;;;;;;;;;
D;152;2857604;1;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;2857604;1;20230529 01:09;V;;;;;;;;;;;;;;;;;;
B;152;4229191;2;20230529 01:09;;;173 D;MASTONS RD;KARANGI;2450;12.362;H;20230503;20230524;790000;RU2;R;RESIDENCE;;RRB;;0;AT113636
C;152;4229191;2;20230529 01:09;1/1094249 2/1249809;;;;;;;;;;;;;;;;;;
D;152;4229191;2;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;4229191;2;20230529 01:09;V;;;;;;;;;;;;;;;;;;
D;152;4229191;2;20230529 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1702159;3;20230529 01:09;;;260;HARBOUR DR;COFFS HARBOUR;2450;1012;M;20230321;20230519;975000;R3;R;RESIDENCE;;MCJ;;0;AT103427
C;152;1702159;3;20230529 01:09;5/39/758258;;;;;;;;;;;;;;;;;;
D;152;1702159;3;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1702159;3;20230529 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1702320;4;20230529 01:09;;;19;HILLVIEW CRES;COFFS HARBOUR;2450;803;M;20230411;20230523;689000;R2;R;RESIDENCE;;ACH;;0;AT110104
C;152;1702320;4;20230529 01:09;17/237010;;;;;;;;;;;;;;;;;;
D;152;1702320;4;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1702320;4;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1702320;4;20230529 01:09;V;;;;;;;;;;;;;;;;;;
D;152;1702320;4;20230529 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1702723;5;20230529 01:09;;;12;JENSEN CL;COFFS HARBOUR;2450;876.4;M;20230428;20230525;960000;R2;R;RESIDENCE;;ACH;;0;AT116065
C;152;1702723;5;20230529 01:09;9/262193;;;;;;;;;;;;;;;;;;
D;152;1702723;5;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1702723;5;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1702723;5;20230529 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1697938;6;20230529 01:09;;;12;AZALEA AVE;COFFS HARBOUR;2450;1031;M;20230421;20230519;790000;R3;R;RESIDENCE;;MWC;;0;AT101701
C;152;1697938;6;20230529 01:09;26A/8037;;;;;;;;;;;;;;;;;;
D;152;1697938;6;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1697938;6;20230529 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1698098;7;20230529 01:09;;;20;BAILEY AVE;COFFS HARBOUR;2450;910.5;M;20230406;20230519;715000;R2;R;RESIDENCE;;ACH;;0;AT101566
C;152;1698098;7;20230529 01:09;7/228719;;;;;;;;;;;;;;;;;;
D;152;1698098;7;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1698098;7;20230529 01:09;P;;;;;;;;;;;;;;;;;;
D;152;1698098;7;20230529 01:09;V;;;;;;;;;;;;;;;;;;
B;152;1703720;8;20230529 01:09;;;9;MALCOLM PL;COFFS HARBOUR;2450;777.6;M;20230413;20230525;764000;R2;R;RESIDENCE;;ACH;;0;AT117598
C;152;1703720;8;20230529 01:09;50/604984;;;;;;;;;;;;;;;;;;
D;152;1703720;8;20230529 01:09;P;;;;;;;;;;;;;;;;;;
