A;RTSALEDATA;001;20230424 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;001;2911665;1;20230424 01:08;;1;6;SPORTS AVE;CESSNOCK;2325;166;M;20230307;20230418;390000;;R;RESIDENCE;1;;;0;AT15976
C;001;2911665;1;20230424 01:08;1/SP66559;;;;;;;;;;;;;;;;;;
D;001;2911665;1;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;2911665;1;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;2911665;1;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;2900378;2;20230424 01:08;;;32;HEDDON ST;HEDDON GRETA;2321;800;M;20230309;20230420;845000;R2;R;RESIDENCE;;AAP;;0;AT21714
C;001;2900378;2;20230424 01:08;201/1036469;;;;;;;;;;;;;;;;;;
D;001;2900378;2;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;2900378;2;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;2900378;2;20230424 01:08;V;;;;;;;;;;;;;;;;;;
D;001;2900378;2;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;6964;3;20230424 01:08;;;1;IVAN ST;CESSNOCK;2325;705.21;M;20230215;20230417;410000;R3;R;RESIDENCE;;MAA;;0;AT11609
C;001;6964;3;20230424 01:08;4/305573;;;;;;;;;;;;;;;;;;
D;001;6964;3;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;6964;3;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;623;4;20230424 01:08;;;43;CUMBERLAND ST;CESSNOCK;2325;657.6;M;20230308;20230419;957000;B3;R;RESIDENCE;;BAB;;0;AT20736
C;001;623;4;20230424 01:08;13/665638;;;;;;;;;;;;;;;;;;
D;001;623;4;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;623;4;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;7311;5;20230424 01:08;;;26;LOVE ST;CESSNOCK;2325;809.43;M;20230308;20230417;730000;R3;R;RESIDENCE;;MAA;;0;AT12773
C;001;7311;5;20230424 01:08;17/3/5251;;;;;;;;;;;;;;;;;;
D;001;7311;5;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;7311;5;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;5256;6;20230424 01:08;;;31;ALLANDALE RD;CESSNOCK;2325;809.43;M;20230307;20230418;550000;R3;R;RESIDENCE;;MAA;;0;AT15777
C;001;5256;6;20230424 01:08;5/1/5251;;;;;;;;;;;;;;;;;;
D;001;5256;6;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;5256;6;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;7570;7;20230424 01:08;;;54;MACQUARIE AVE;CESSNOCK;2325;701.9;M;20230327;20230419;505000;R2;R;RESIDENCE;;AAC;;0;AT18390
C;001;7570;7;20230424 01:08;171/28268;;;;;;;;;;;;;;;;;;
D;001;7570;7;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;7570;7;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;14402;8;20230424 01:08;;;2;EVATT ST;PELAW MAIN;2327;604.2;M;20230322;20230419;595000;R2;R;RESIDENCE;;AAO;;0;AT18758
C;001;14402;8;20230424 01:08;24/261972;;;;;;;;;;;;;;;;;;
D;001;14402;8;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;14402;8;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;9574;9;20230424 01:08;;;17;NELSON ST;GRETA;2334;511;M;20230414;20230419;95000;R2;R;RESIDENCE;;AAJ;;0;AT19083
C;001;9574;9;20230424 01:08;5/A/977742;;;;;;;;;;;;;;;;;;
D;001;9574;9;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;9574;9;20230424 01:08;V;;;;;;;;;;;;;;;;;;
D;001;9574;9;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;13012;10;20230424 01:08;;;20;STANFORD ST;KURRI KURRI;2327;670.3;M;20230302;20230414;515000;R3;R;RESIDENCE;;MAD;;0;AT8716
C;001;13012;10;20230424 01:08;5/666875;;;;;;;;;;;;;;;;;;
D;001;13012;10;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;13012;10;20230424 01:08;V;;;;;;;;;;;;;;;;;;
D;001;13012;10;20230424 01:08;V;;;;;;;;;;;;;;;;;;
B;001;10808;11;20230424 01:08;;;165;ABERDARE ST;KURRI KURRI;2327;366.7;M;20230308;20230419;510000;R2;R;RESIDENCE;;AAO;;0;AT19263
C;001;10808;11;20230424 01:08;2/303097;;;;;;;;;;;;;;;;;;
D;001;10808;11;20230424 01:08;P;;;;;;;;;;;;;;;;;;
D;001;10808;11;20230424 01:08;V;;;;;;;;;;;;;;;;;;
