A;RTSALEDATA;224;20230731 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;224;2530737;1;20230731 01:11;;10;11;BARLOW ST;CAMBRIDGE PARK;2747;;;20230614;20230726;630000;;R;RESIDENCE;10;;;0;AT295886
C;224;2530737;1;20230731 01:11;10/SP66224;;;;;;;;;;;;;;;;;;
D;224;2530737;1;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2530737;1;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2530737;1;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2841594;2;20230731 01:11;;;41;TOWN TCE;GLENMORE PARK;2745;561.8;M;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;;0;AQ602607
C;224;2841594;2;20230731 01:11;PT 9100/1022720;;;;;;;;;;;;;;;;;;
D;224;2841594;2;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2841594;2;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2841595;3;20230731 01:11;GLENMORE PARK TOWN CENTRE;;19;TOWN TCE;GLENMORE PARK;2745;2.584;H;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;BSO;0;AQ602607
C;224;2841595;3;20230731 01:11;PT 9100/1022720;;;;;;;;;;;;;;;;;;
D;224;2841595;3;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2841595;3;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2841599;4;20230731 01:11;;;;GLENMORE PKWY;GLENMORE PARK;2745;2334;M;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;BSO;0;AQ602607
C;224;2841599;4;20230731 01:11;9104/1022720;;;;;;;;;;;;;;;;;;
D;224;2841599;4;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2841599;4;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2841600;5;20230731 01:11;WOOLWORTHS PETROL STATION;;;GLENMORE PKWY;GLENMORE PARK;2745;2426;M;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;BSO;0;AQ602607
C;224;2841600;5;20230731 01:11;9105/1022720;;;;;;;;;;;;;;;;;;
D;224;2841600;5;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2841600;5;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2841602;6;20230731 01:11;MCDONALD'S;;35;TOWN TCE;GLENMORE PARK;2745;2800;M;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;BSO;0;AQ602607
C;224;2841602;6;20230731 01:11;9106/1022720;;;;;;;;;;;;;;;;;;
D;224;2841602;6;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2841602;6;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2841604;7;20230731 01:11;;;33;TOWN TCE;GLENMORE PARK;2745;628.6;M;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;BSO;0;AQ602607
C;224;2841604;7;20230731 01:11;9107/1022720;;;;;;;;;;;;;;;;;;
D;224;2841604;7;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2841604;7;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2841605;8;20230731 01:11;;;;GLENMORE PKWY;GLENMORE PARK;2745;400.8;M;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;BSO;0;AQ602607
C;224;2841605;8;20230731 01:11;9108/1022720;;;;;;;;;;;;;;;;;;
D;224;2841605;8;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2841605;8;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2865430;9;20230731 01:11;;;92;BENNETT RD;COLYTON;2760;706.1;M;20230609;20230721;1200000;R2;R;RESIDENCE;;RAC;;0;AT286413
C;224;2865430;9;20230731 01:11;111/1032622;;;;;;;;;;;;;;;;;;
D;224;2865430;9;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2865430;9;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2865430;9;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;4066009;10;20230731 01:11;;605 D;48;DERBY ST;KINGSWOOD;2747;;;20230614;20230726;510000;;R;RESIDENCE;183;;;0;AT297405
C;224;4066009;10;20230731 01:11;183/SP98423;;;;;;;;;;;;;;;;;;
D;224;4066009;10;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;4066009;10;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2549996;11;20230731 01:11;;;1;TOWN TCE;GLENMORE PARK;2745;1.087;H;20200923;20201201;150000000;E1;3;COMMERCIAL;;ELC;BSO;0;AQ602607
C;224;2549996;11;20230731 01:11;2/865459;;;;;;;;;;;;;;;;;;
D;224;2549996;11;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2549996;11;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2542161;12;20230731 01:11;;;21;CYPRESS RD;NORTH ST MARYS;2760;651.3;M;20230610;20230724;842000;R2;R;RESIDENCE;;RAE;;0;AT289950
C;224;2542161;12;20230731 01:11;463/215144;;;;;;;;;;;;;;;;;;
D;224;2542161;12;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2542161;12;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2542161;12;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2542161;12;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2539514;13;20230731 01:11;;;8;CLAREMONT PL;SOUTH PENRITH;2750;560.5;M;20230712;20230720;140000;R2;R;RESIDENCE;;RGG;;0;AT283011
C;224;2539514;13;20230731 01:11;8/246593;;;;;;;;;;;;;;;;;;
D;224;2539514;13;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2539514;13;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2539514;13;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2545411;14;20230731 01:11;;;77;ELIZABETH CRES;KINGSWOOD;2747;638.6;M;20230605;20230727;781500;R2;R;RESIDENCE;;RGT;;0;AT301239
C;224;2545411;14;20230731 01:11;39/28707;;;;;;;;;;;;;;;;;;
D;224;2545411;14;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2545411;14;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2545411;14;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2545411;14;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2532308;15;20230731 01:11;;;5;BEREN PL;CRANEBROOK;2749;828;M;20230608;20230720;760000;R2;R;RESIDENCE;;RAV;;0;AT280978
C;224;2532308;15;20230731 01:11;14/785832;;;;;;;;;;;;;;;;;;
D;224;2532308;15;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2532308;15;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2532308;15;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2532308;15;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2543741;16;20230731 01:11;;;85;DESBOROUGH RD;COLYTON;2760;556.4;M;20230616;20230727;785000;R2;R;RESIDENCE;;RAC;;0;AT300937
C;224;2543741;16;20230731 01:11;2/31834;;;;;;;;;;;;;;;;;;
D;224;2543741;16;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2543741;16;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2543741;16;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2543849;17;20230731 01:11;;;258;DESBOROUGH RD;ST MARYS;2760;632.3;M;20230705;20230726;888000;R2;R;RESIDENCE;;RAC;;0;AT297065
C;224;2543849;17;20230731 01:11;2/228001;;;;;;;;;;;;;;;;;;
D;224;2543849;17;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2543849;17;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2552000;18;20230731 01:11;;;22;GREGORY AVE;OXLEY PARK;2760;562.8;M;20230613;20230725;775000;R2;R;RESIDENCE;;RAC;;0;AT295452
C;224;2552000;18;20230731 01:11;15/30781;;;;;;;;;;;;;;;;;;
D;224;2552000;18;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2552000;18;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2559997;19;20230731 01:11;;;18;LAGUNA DR;GLENMORE PARK;2745;660;M;20230622;20230724;1410000;R2;R;RESIDENCE;;RKL;;0;AT290447
C;224;2559997;19;20230731 01:11;7136/868824;;;;;;;;;;;;;;;;;;
D;224;2559997;19;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2559997;19;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2559997;19;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2559997;19;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2584439;20;20230731 01:11;;;6;TRAMINER GR;ORCHARD HILLS;2748;5229;M;20230426;20230726;2620000;RU4;R;RESIDENCE;;ROH;;0;AT296594
C;224;2584439;20;20230731 01:11;11/831647;;;;;;;;;;;;;;;;;;
D;224;2584439;20;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2584439;20;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2584439;20;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2560425;21;20230731 01:11;;5;28;LEE HOLM RD;ST MARYS;2760;;;20230606;20230727;990000;;3;COMMERCIAL;5;;;0;AT300893
C;224;2560425;21;20230731 01:11;5/SP15882;;;;;;;;;;;;;;;;;;
D;224;2560425;21;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2560425;21;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2558096;22;20230731 01:11;;2;10;KAZANIS CT;WERRINGTON;2747;;;20230630;20230726;325000;;R;RESIDENCE;2;;;0;AT297452
C;224;2558096;22;20230731 01:11;2/SP19047;;;;;;;;;;;;;;;;;;
D;224;2558096;22;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2558096;22;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2571358;23;20230731 01:11;;;2;PAVEY PL;CRANEBROOK;2749;561.2;M;20230525;20230725;665000;R2;R;RESIDENCE;;RAV;;0;AT293305
C;224;2571358;23;20230731 01:11;261/261084;;;;;;;;;;;;;;;;;;
D;224;2571358;23;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2571358;23;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2571358;23;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2579301;24;20230731 01:11;;;1 A;SNOWDEN ST;JAMISONTOWN;2750;316.1;M;20230703;20230727;745000;R2;R;RESIDENCE;;RGJ;;0;AT301281
C;224;2579301;24;20230731 01:11;1012/874265;;;;;;;;;;;;;;;;;;
D;224;2579301;24;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2579301;24;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2579301;24;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2576941;25;20230731 01:11;;;28;SALERNO CL;EMU HEIGHTS;2750;982.5;M;20230428;20230721;920000;R2;R;RESIDENCE;;RBC;;0;AT286067
C;224;2576941;25;20230731 01:11;3027/713606;;;;;;;;;;;;;;;;;;
D;224;2576941;25;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2576941;25;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2576941;25;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2576941;25;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2556015;26;20230731 01:11;;;54;IRWIN ST;WERRINGTON;2747;645;M;20230626;20230721;1005000;R3;R;RESIDENCE;;DMD;;0;AT284658
C;224;2556015;26;20230731 01:11;15/242196;;;;;;;;;;;;;;;;;;
D;224;2556015;26;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2556015;26;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2556015;26;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2556040;27;20230731 01:11;;5;65;IRWIN ST;WERRINGTON;2747;;;20230626;20230724;620000;;R;RESIDENCE;5;;;0;AT291471
C;224;2556040;27;20230731 01:11;5/SP18795;;;;;;;;;;;;;;;;;;
D;224;2556040;27;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2556040;27;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2579921;28;20230731 01:11;;2;76;STAFFORD ST;KINGSWOOD;2747;;;20230621;20230726;665000;;R;RESIDENCE;2;;;0;AT296971
C;224;2579921;28;20230731 01:11;2/SP60668;;;;;;;;;;;;;;;;;;
D;224;2579921;28;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2579921;28;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2579921;28;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2579921;28;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2569393;29;20230731 01:11;;;1;MERU PL;ST CLAIR;2759;790.3;M;20230606;20230724;1060000;R2;R;RESIDENCE;;RAA;;0;AT291205
C;224;2569393;29;20230731 01:11;13/703544;;;;;;;;;;;;;;;;;;
D;224;2569393;29;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2569393;29;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2569393;29;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2580221;30;20230731 01:11;;10;3;STATION ST;ST MARYS;2760;;;20230614;20230726;410000;;R;RESIDENCE;10;;;0;AT297989
C;224;2580221;30;20230731 01:11;10/SP30544;;;;;;;;;;;;;;;;;;
D;224;2580221;30;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2580221;30;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2580241;31;20230731 01:11;;6;1;STATION ST;ST MARYS;2760;;;20230424;20230724;313500;;R;RESIDENCE;6;;;0;AT291226
C;224;2580241;31;20230731 01:11;6/SP32290;;;;;;;;;;;;;;;;;;
D;224;2580241;31;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2580241;31;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2582831;32;20230731 01:11;;1;150;RICHMOND RD;CAMBRIDGE PARK;2747;;;20230605;20230721;520000;;R;RESIDENCE;1;;;0;AT285100
C;224;2582831;32;20230731 01:11;1/SP47445;;;;;;;;;;;;;;;;;;
D;224;2582831;32;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2582831;32;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2570171;33;20230731 01:11;;;48;PALOMINO RD;EMU HEIGHTS;2750;942.7;M;20230627;20230721;115500;R2;R;RESIDENCE;;RBC;;0;AT284394
C;224;2570171;33;20230731 01:11;4058/713869;;;;;;;;;;;;;;;;;;
D;224;2570171;33;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2570171;33;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2570171;33;20230731 01:11;V;;;;;;;;;;;;;;;;;;
D;224;2570171;33;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2575551;34;20230731 01:11;;5;37;RODGERS ST;KINGSWOOD;2747;;;20230613;20230725;340000;;R;RESIDENCE;5;;;0;AT293111
C;224;2575551;34;20230731 01:11;5/SP9997;;;;;;;;;;;;;;;;;;
D;224;2575551;34;20230731 01:11;P;;;;;;;;;;;;;;;;;;
D;224;2575551;34;20230731 01:11;V;;;;;;;;;;;;;;;;;;
B;224;2567622;35;20230731 01:11;;;12;MUSCIO ST;COLYTON;2760;695.6;M;20230611;20230724;865000;R2;R;RESIDENCE;;RAC;;0;AT290569
