A;RTSALEDATA;223;20230925 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;223;2474982;1;20230925 01:07;;;14;ANEBO ST;LIVERPOOL;2170;765.1;M;20230224;20230918;1100000;R3;R;RESIDENCE;;LMN;;0;AT448688
C;223;2474982;1;20230925 01:07;99/554555;;;;;;;;;;;;;;;;;;
D;223;2474982;1;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2474982;1;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2474983;2;20230925 01:07;;;12;ANEBO ST;LIVERPOOL;2170;651.3;M;20230224;20230918;850000;R3;R;RESIDENCE;;LMN;;0;AT448689
C;223;2474983;2;20230925 01:07;100/554555;;;;;;;;;;;;;;;;;;
D;223;2474983;2;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2474983;2;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;223;2474983;2;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2483214;3;20230925 01:07;;;5;CATHERINE AVE;LURNEA;2170;581.7;M;20230804;20230915;863888;R2;R;RESIDENCE;;ADD;;0;AT444056
C;223;2483214;3;20230925 01:07;227/213510;;;;;;;;;;;;;;;;;;
D;223;2483214;3;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2483214;3;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;223;2483214;3;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2484121;4;20230925 01:07;;7;10;CHILDS RD;CHIPPING NORTON;2170;;;20230913;20230920;300000;;3;COMMERCIAL;7;;;0;AT455615
C;223;2484121;4;20230925 01:07;7/SP33470;;;;;;;;;;;;;;;;;;
D;223;2484121;4;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2484121;4;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2487638;5;20230925 01:07;;;7;DELFIN DR;WATTLE GROVE;2173;643.3;M;20230809;20230920;1350000;R2;R;RESIDENCE;;MEE;;0;AT453116
C;223;2487638;5;20230925 01:07;269/839807;;;;;;;;;;;;;;;;;;
D;223;2487638;5;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2487638;5;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2482748;6;20230925 01:07;;12;68;CASTLEREAGH ST;LIVERPOOL;2170;;;20230803;20230918;365000;;R;RESIDENCE;12;;;0;AT447315
C;223;2482748;6;20230925 01:07;12/SP13388;;;;;;;;;;;;;;;;;;
D;223;2482748;6;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2482748;6;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2482748;6;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2514836;7;20230925 01:07;;40;2;RIVERPARK DR;LIVERPOOL;2170;;;20230726;20230920;378000;;R;RESIDENCE;40;;;0;AT453757
C;223;2514836;7;20230925 01:07;40/SP39988;;;;;;;;;;;;;;;;;;
D;223;2514836;7;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2514836;7;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2488177;8;20230925 01:07;;;3;DIGBY PL;CHIPPING NORTON;2170;821.6;M;20230703;20230921;2060000;R2;R;RESIDENCE;;AFF;;0;AT456548
C;223;2488177;8;20230925 01:07;27/259746;;;;;;;;;;;;;;;;;;
D;223;2488177;8;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2488177;8;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2514967;9;20230925 01:07;;84;4;RIVERPARK DR;LIVERPOOL;2170;;;20230807;20230915;450000;;R;RESIDENCE;84;;;0;AT442935
C;223;2514967;9;20230925 01:07;84/SP44527;;;;;;;;;;;;;;;;;;
D;223;2514967;9;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2514967;9;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2517717;10;20230925 01:07;;1;9;SHORT ST;LIVERPOOL;2170;;;20230804;20230915;290000;;R;RESIDENCE;1;;;0;AT444822
C;223;2517717;10;20230925 01:07;1/SP33905;;;;;;;;;;;;;;;;;;
D;223;2517717;10;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;223;2517717;10;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;223;2509830;11;20230925 01:07;;;3 A;NEPTUNE ST;GREEN VALLEY;2168;392.2;M;20230808;20230919;1130000;R2;R;RESIDENCE;;ACC;;0;AT450827
C;223;2509830;11;20230925 01:07;2/871264;;;;;;;;;;;;;;;;;;
