A;RTSALEDATA;090;20230508 01:08;VALNET;;;;;;;;;;;;;;;;;;;
D;090;870618;23;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;870618;23;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;870618;23;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;881817;24;20230508 01:08;;;69;MELVILLE ST;RYDE;2112;493.2;M;20230318;20230501;1620000;R2;R;RESIDENCE;;EG2;;0;AT50743
C;090;881817;24;20230508 01:08;B/356427;;;;;;;;;;;;;;;;;;
D;090;881817;24;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;881817;24;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;881817;24;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;889766;25;20230508 01:08;;;23;SIMLA RD;DENISTONE;2114;644.9;M;20230218;20230502;2610000;R2;R;RESIDENCE;;EL2;;0;AT52365
C;090;889766;25;20230508 01:08;48/9848;;;;;;;;;;;;;;;;;;
D;090;889766;25;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;889766;25;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;889766;25;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3042497;26;20230508 01:08;BAYVIEW;25;143;BOWDEN ST;RYDE;2112;;;20230331;20230503;583000;;R;RESIDENCE;25;;;0;AT57407
C;090;3042497;26;20230508 01:08;25/SP71356;;;;;;;;;;;;;;;;;;
D;090;3042497;26;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3042497;26;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3042497;26;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4039710;27;20230508 01:08;;40;21;BAY DR;MEADOWBANK;2114;96;M;20230412;20230501;585000;;R;RESIDENCE;40;;;0;AT48382
C;090;4039710;27;20230508 01:08;40/SP95518;;;;;;;;;;;;;;;;;;
D;090;4039710;27;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4039710;27;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;4039710;27;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4092793;28;20230508 01:08;;107 D;1;HAMILTON CRES;RYDE;2112;;;20230317;20230428;735000;;R;RESIDENCE;59;;;0;AT43778
C;090;4092793;28;20230508 01:08;59/SP95272;;;;;;;;;;;;;;;;;;
D;090;4092793;28;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4092793;28;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;4092793;28;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4024007;29;20230508 01:08;;101;1;COLLINGRIDGE DR;RYDE;2112;;;20230317;20230428;625000;;R;RESIDENCE;6;;;0;AT44957
C;090;4024007;29;20230508 01:08;6/SP95189;;;;;;;;;;;;;;;;;;
D;090;4024007;29;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4024007;29;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4024007;29;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4056374;30;20230508 01:08;;222;5 A;WHITESIDE ST;NORTH RYDE;2113;110;M;20230327;20230504;840000;;R;RESIDENCE;67;;;0;AT58425
C;090;4056374;30;20230508 01:08;67/SP95883;;;;;;;;;;;;;;;;;;
D;090;4056374;30;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4056374;30;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4056374;30;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4037796;31;20230508 01:08;;504;1;WHARF RD;GLADESVILLE;2111;;;20230320;20230501;620000;;R;RESIDENCE;24;;;0;AT47890
C;090;4037796;31;20230508 01:08;24/SP94775;;;;;;;;;;;;;;;;;;
D;090;4037796;31;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4037796;31;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4080877;32;20230508 01:08;;208;111;CHURCH ST;RYDE;2112;111;M;20230321;20230502;749990;;R;RESIDENCE;34;;;0;AT53350
C;090;4080877;32;20230508 01:08;34/SP96562;;;;;;;;;;;;;;;;;;
D;090;4080877;32;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4080877;32;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4097929;33;20230508 01:08;;1109;5;DELHI RD;NORTH RYDE;2113;98;M;20230307;20230502;815000;;R;RESIDENCE;108;;;0;AT52763
C;090;4097929;33;20230508 01:08;108/SP95823;;;;;;;;;;;;;;;;;;
D;090;4097929;33;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4097929;33;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4097929;33;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;4097929;33;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3126385;34;20230508 01:08;;50;20;HERBERT ST;WEST RYDE;2114;;;20230412;20230503;650000;;R;RESIDENCE;50;;;0;AT55593
C;090;3126385;34;20230508 01:08;50/SP73465;;;;;;;;;;;;;;;;;;
D;090;3126385;34;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3126385;34;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3236079;35;20230508 01:08;BRIDGE VIEW BUILDING 3A;1;1;BAY DR;MEADOWBANK;2114;;;20230404;20230428;1200000;;R;RESIDENCE;1;;;0;AT44637
C;090;3236079;35;20230508 01:08;1/SP76502;;;;;;;;;;;;;;;;;;
D;090;3236079;35;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3236079;35;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3236079;35;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3745928;36;20230508 01:08;;602;2;SAUNDERS CL;MACQUARIE PARK;2113;;;20230403;20230501;940000;;R;RESIDENCE;62;;;0;AT49470
C;090;3745928;36;20230508 01:08;62/SP89124;;;;;;;;;;;;;;;;;;
D;090;3745928;36;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3745928;36;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3757065;37;20230508 01:08;BUILDING A;703;6;DEVLIN ST;RYDE;2112;122;M;20230202;20230427;862500;;R;RESIDENCE;29;;;0;AT40296
C;090;3757065;37;20230508 01:08;29/SP88956;;;;;;;;;;;;;;;;;;
D;090;3757065;37;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3757065;37;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;3757065;37;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3310752;38;20230508 01:08;;1;63;VIMIERA RD;EASTWOOD;2122;;;20230501;20230501;1042000;;R;RESIDENCE;1;;;0;AT48412
C;090;3310752;38;20230508 01:08;1/SP78812;;;;;;;;;;;;;;;;;;
D;090;3310752;38;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3310752;38;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3320137;39;20230508 01:08;PIAZZA;30;13;BAY DR;MEADOWBANK;2114;;;20230318;20230501;810000;;R;RESIDENCE;149;;;0;AT48731
C;090;3320137;39;20230508 01:08;149/SP79422;;;;;;;;;;;;;;;;;;
D;090;3320137;39;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3320137;39;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4478066;40;20230508 01:08;;;11;HOLT ST;NORTH RYDE;2113;;;20230318;20230501;2280000;;R;RESIDENCE;;;;0;AT49747
C;090;4478066;40;20230508 01:08;1/1291687;;;;;;;;;;;;;;;;;;
D;090;4478066;40;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4478066;40;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4478067;41;20230508 01:08;;;11 A;HOLT ST;NORTH RYDE;2113;;;20230320;20230501;2280000;;R;RESIDENCE;;;;0;AT49830
C;090;4478067;41;20230508 01:08;2/1291687;;;;;;;;;;;;;;;;;;
D;090;4478067;41;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4478067;41;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4413027;42;20230508 01:08;;907 B;82;WATERLOO RD;MACQUARIE PARK;2113;109;M;20230302;20230501;1300000;;R;RESIDENCE;236;;;0;AT49923
C;090;4413027;42;20230508 01:08;236/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;42;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4413027;42;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4413027;43;20230508 01:08;;1107 B;82;WATERLOO RD;MACQUARIE PARK;2113;105;M;20230317;20230428;1318000;;R;RESIDENCE;256;;;0;AT45522
C;090;4413027;43;20230508 01:08;256/SP104187;;;;;;;;;;;;;;;;;;
D;090;4413027;43;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4413027;43;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4413027;43;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4413027;43;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4454292;44;20230508 01:08;;203;312;VICTORIA RD;GLADESVILLE;2111;111;M;20230322;20230503;900000;;R;RESIDENCE;17;;;0;AT56404
C;090;4454292;44;20230508 01:08;17/SP105121;;;;;;;;;;;;;;;;;;
D;090;4454292;44;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4454292;44;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4454292;44;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4478771;45;20230508 01:08;;;18;SHIPWAY ST;MARSFIELD;2122;295.6;M;20230308;20230504;2270000;R2;R;RESIDENCE;;EZ2;;0;AT58945
C;090;4478771;45;20230508 01:08;1/1291758;;;;;;;;;;;;;;;;;;
D;090;4478771;45;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4478771;45;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4478771;45;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3863019;46;20230508 01:08;;115;23;PORTER ST;RYDE;2112;;;20230316;20230428;1000000;;R;RESIDENCE;11;;;0;AT46910
C;090;3863019;46;20230508 01:08;11/SP91762;;;;;;;;;;;;;;;;;;
D;090;3863019;46;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3863019;46;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3863019;46;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3863019;47;20230508 01:08;;135;25;PORTER ST;RYDE;2112;136;M;20230320;20230502;710000;;R;RESIDENCE;168;;;0;AT51311
C;090;3863019;47;20230508 01:08;168/SP91840;;;;;;;;;;;;;;;;;;
D;090;3863019;47;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3863019;47;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3863019;47;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;3863019;47;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3860809;48;20230508 01:08;;504 N;2;LARDELLI DR;RYDE;2112;123;M;20230131;20230502;915000;;R;RESIDENCE;32;;;0;AT52744
C;090;3860809;48;20230508 01:08;32/SP91586;;;;;;;;;;;;;;;;;;
D;090;3860809;48;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3860809;48;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;3860809;48;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3774447;49;20230508 01:08;;704;1;ALMA RD;MACQUARIE PARK;2113;85;M;20230320;20230502;620000;;R;RESIDENCE;103;;;0;AT51652
C;090;3774447;49;20230508 01:08;103/SP89643;;;;;;;;;;;;;;;;;;
D;090;3774447;49;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3774447;49;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3863019;50;20230508 01:08;;503;31;PORTER ST;RYDE;2112;194;M;20230408;20230428;880000;;R;RESIDENCE;281;;;0;AT43007
C;090;3863019;50;20230508 01:08;281/SP92472;;;;;;;;;;;;;;;;;;
D;090;3863019;50;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3863019;50;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3952222;51;20230508 01:08;;;1;ALLENGROVE CRES;NORTH RYDE;2113;77;M;20230331;20230428;560000;;R;RESIDENCE;170;;;0;AT45272
C;090;3952222;51;20230508 01:08;170/SP90401;;;;;;;;;;;;;;;;;;
D;090;3952222;51;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3952222;51;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;3952222;52;20230508 01:08;;210 B;1;ALLENGROVE CR;NORTH RYDE;2113;91;M;20230323;20230504;600000;;R;RESIDENCE;69;;;0;AT59100
C;090;3952222;52;20230508 01:08;69/SP90401;;;;;;;;;;;;;;;;;;
D;090;3952222;52;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;3952222;52;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4253054;53;20230508 01:08;;1601 A;101;WATERLOO RD;MACQUARIE PARK;2113;;;20230321;20230502;685000;;R;RESIDENCE;113;;;0;AT52809
C;090;4253054;53;20230508 01:08;113/SP100475;;;;;;;;;;;;;;;;;;
D;090;4253054;53;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4253054;53;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4253054;53;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4266606;54;20230508 01:08;;508;116;BOWDEN ST;MEADOWBANK;2114;133;M;20230321;20230502;885000;;R;RESIDENCE;88;;;0;AT54087
C;090;4266606;54;20230508 01:08;88/SP99820;;;;;;;;;;;;;;;;;;
D;090;4266606;54;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4266606;54;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4371195;55;20230508 01:08;;5;186;PITTWATER RD;GLADESVILLE;2111;265;M;20230218;20230501;1706000;;R;RESIDENCE;5;;;0;AT48334
C;090;4371195;55;20230508 01:08;5/SP103317;;;;;;;;;;;;;;;;;;
D;090;4371195;55;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4371195;55;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4371195;55;20230508 01:08;V;;;;;;;;;;;;;;;;;;
D;090;4371195;55;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4367031;56;20230508 01:08;;1004;137;HERRING RD;MACQUARIE PARK;2113;;;20230201;20230502;1038800;;R;RESIDENCE;64;;;0;AT51727
C;090;4367031;56;20230508 01:08;64/SP102966;;;;;;;;;;;;;;;;;;
D;090;4367031;56;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4367031;56;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4367031;56;20230508 01:08;V;;;;;;;;;;;;;;;;;;
B;090;4278002;57;20230508 01:08;;1501;13;HALIFAX ST;MACQUARIE PARK;2113;43;M;20230403;20230504;490000;;R;RESIDENCE;114;;;0;AT59357
C;090;4278002;57;20230508 01:08;114/SP100746;;;;;;;;;;;;;;;;;;
D;090;4278002;57;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4278002;57;20230508 01:08;P;;;;;;;;;;;;;;;;;;
D;090;4278002;57;20230508 01:08;V;;;;;;;;;;;;;;;;;;
Z;275;57;57;159;;;;;;;;;;;;;;;;;;;
