A;RTSALEDATA;220;20231023 01:29;VALNET;;;;;;;;;;;;;;;;;;;
B;220;2412925;1;20231023 01:29;;;24 A;OLD LIVERPOOL RD;LANSVALE;2166;;;20230911;20231016;630000;;R;RESIDENCE;1;;;0;AT519933
C;220;2412925;1;20231023 01:29;1/SP42040;;;;;;;;;;;;;;;;;;
D;220;2412925;1;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2412925;1;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2383654;2;20231023 01:29;;1;38;CLAREVALE ST;EDENSOR PARK;2176;;;20230905;20231017;850000;;R;RESIDENCE;1;;;0;AT525092
C;220;2383654;2;20231023 01:29;1/SP54268;;;;;;;;;;;;;;;;;;
D;220;2383654;2;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2383654;2;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2383654;3;20231023 01:29;;2;38;CLAREVALE ST;EDENSOR PARK;2176;;;20230905;20231017;832000;;R;RESIDENCE;2;;;0;AT524627
C;220;2383654;3;20231023 01:29;2/SP54268;;;;;;;;;;;;;;;;;;
D;220;2383654;3;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2383654;3;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2399987;4;20231023 01:29;;;16;JINDABYNE ST;BOSSLEY PARK;2176;550.1;M;20230902;20231016;1190000;R2;R;RESIDENCE;;RAE;;0;AT521001
C;220;2399987;4;20231023 01:29;149/263085;;;;;;;;;;;;;;;;;;
D;220;2399987;4;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2399987;4;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2413310;5;20231023 01:29;;;73;ORCHARDLEIGH ST;YENNORA;2161;904.1;M;20230819;20231018;1417000;R2;R;RESIDENCE;;RAH;;0;AT529613
C;220;2413310;5;20231023 01:29;1/371070;;;;;;;;;;;;;;;;;;
D;220;2413310;5;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2413310;5;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2413310;5;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2430801;6;20231023 01:29;;;19;WORDSWORTH ST;WETHERILL PARK;2164;551;M;20230928;20231013;500000;R2;R;RESIDENCE;;RAK;;0;AT517532
C;220;2430801;6;20231023 01:29;221/255889;;;;;;;;;;;;;;;;;;
D;220;2430801;6;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2430801;6;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2430801;6;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2430801;6;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2425839;7;20231023 01:29;;;8;THOMAS ST;FAIRFIELD;2165;486.9;M;20230905;20231018;966500;R4;R;RESIDENCE;;RHD;;0;AT528820
C;220;2425839;7;20231023 01:29;5/17248;;;;;;;;;;;;;;;;;;
D;220;2425839;7;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2425839;7;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2428604;8;20231023 01:29;;;190;WARE ST;FAIRFIELD;2165;812.9;M;20230819;20231013;1775000;R3;R;RESIDENCE;;RMD;;0;AT516366
C;220;2428604;8;20231023 01:29;29/5/6977;;;;;;;;;;;;;;;;;;
D;220;2428604;8;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2428604;8;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2428604;8;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2428604;8;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2428604;8;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2431327;9;20231023 01:29;;1;23;YORK ST;FAIRFIELD;2165;;;20230922;20231013;360000;;R;RESIDENCE;1;;;0;AT515935
C;220;2431327;9;20231023 01:29;1/SP5742;;;;;;;;;;;;;;;;;;
D;220;2431327;9;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2431327;9;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2431327;9;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2426693;10;20231023 01:29;;;2;TOWNVIEW RD;MOUNT PRITCHARD;2170;815.7;M;20230729;20231016;210000;R2;R;RESIDENCE;;RAI;;0;AT521880
C;220;2426693;10;20231023 01:29;1/520926;;;;;;;;;;;;;;;;;;
D;220;2426693;10;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2426693;10;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2426693;10;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;3402176;11;20231023 01:29;;11;286;FAIRFIELD ST;FAIRFIELD;2165;;;20230902;20231016;560000;;R;RESIDENCE;11;;;0;AT522048
C;220;3402176;11;20231023 01:29;11/SP81081;;;;;;;;;;;;;;;;;;
D;220;3402176;11;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;3402176;11;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;4227516;12;20231023 01:29;;2;28;SATINWOOD CRES;BONNYRIGG;2177;;;20230902;20231013;600000;;R;RESIDENCE;2;;;0;AT515945
C;220;4227516;12;20231023 01:29;2/SP99762;;;;;;;;;;;;;;;;;;
D;220;4227516;12;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;4227516;12;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;4227516;12;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;4511241;13;20231023 01:29;;;;HIGH ST;CABRAMATTA WEST;2166;354.1;M;20230818;20231006;1400000;;R;RESIDENCE;;;;0;AT499698
C;220;4511241;13;20231023 01:29;71/7/1553;;;;;;;;;;;;;;;;;;
D;220;4511241;13;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;4511241;13;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;4510134;14;20231023 01:29;;;32;BOYD ST;CABRAMATTA WEST;2166;303.5;M;20230804;20231018;1550000;R2;R;RESIDENCE;;RAB;;0;AT527630
C;220;4510134;14;20231023 01:29;110/5/1553;;;;;;;;;;;;;;;;;;
D;220;4510134;14;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;4510134;14;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;4510134;14;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2378492;15;20231023 01:29;;;20;BRIDGE ST;CABRAMATTA;2166;966.22;M;20231012;20231013;2650000;R4;R;RESIDENCE;;RHD;;0;AT518489
C;220;2378492;15;20231023 01:29;14/F/4420;;;;;;;;;;;;;;;;;;
D;220;2378492;15;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2378492;15;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2421808;16;20231023 01:29;;7;17;MALLACOOTA ST;WAKELEY;2176;;;20230905;20231013;662000;;R;RESIDENCE;7;;;0;AT517631
C;220;2421808;16;20231023 01:29;7/SP57883;;;;;;;;;;;;;;;;;;
D;220;2421808;16;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2421808;16;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2400592;17;20231023 01:29;;14;156;JOHN ST;CABRAMATTA;2166;;;20230905;20231017;275000;;R;RESIDENCE;14;;;0;AT524801
C;220;2400592;17;20231023 01:29;14/SP19146;;;;;;;;;;;;;;;;;;
D;220;2400592;17;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2400592;17;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2403283;18;20231023 01:29;;13;7;LACKEY ST;FAIRFIELD;2165;;;20230907;20231019;380000;;R;RESIDENCE;13;;;0;AT533197
C;220;2403283;18;20231023 01:29;13/SP8361;;;;;;;;;;;;;;;;;;
D;220;2403283;18;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2403283;18;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2403283;18;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2408888;19;20231023 01:29;;5;79;MCCARTHY ST;FAIRFIELD WEST;2165;;;20230905;20231018;655000;;R;RESIDENCE;5;;;0;AT530018
C;220;2408888;19;20231023 01:29;5/SP61220;;;;;;;;;;;;;;;;;;
D;220;2408888;19;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2408888;19;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2408888;19;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2384820;20;20231023 01:29;;21;72;AVOCA RD;WAKELEY;2176;;;20230830;20231019;770000;;R;RESIDENCE;35;;;0;AT532084
C;220;2384820;20;20231023 01:29;35/SP57008;;;;;;;;;;;;;;;;;;
D;220;2384820;20;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2384820;20;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2384820;20;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2390297;21;20231023 01:29;;;37;EYRE ST;SMITHFIELD;2164;566;M;20230904;20231016;935000;R2;R;RESIDENCE;;RAJ;;0;AT521287
C;220;2390297;21;20231023 01:29;13/609235;;;;;;;;;;;;;;;;;;
D;220;2390297;21;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2390297;21;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2390297;21;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2406846;22;20231023 01:29;;;38;MALTA ST;FAIRFIELD EAST;2165;1391;M;20230831;20231017;1325000;R2;R;RESIDENCE;;RAH;;0;AT524737
C;220;2406846;22;20231023 01:29;C/391387;;;;;;;;;;;;;;;;;;
D;220;2406846;22;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2406846;22;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2404284;23;20231023 01:29;;;1;LEURA CL;BOSSLEY PARK;2176;581;M;20230714;20231013;1200000;R2;R;RESIDENCE;;RAE;;0;AT518965
C;220;2404284;23;20231023 01:29;84/261969;;;;;;;;;;;;;;;;;;
D;220;2404284;23;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2404284;23;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2404284;23;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2409722;24;20231023 01:29;;;192;MIMOSA RD;BOSSLEY PARK;2176;562.1;M;20230826;20231019;1031000;R2;R;RESIDENCE;;RAE;;0;AT532912
C;220;2409722;24;20231023 01:29;4/255542;;;;;;;;;;;;;;;;;;
D;220;2409722;24;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2409722;24;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2409722;24;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2388155;25;20231023 01:29;;;143;DUBLIN ST;SMITHFIELD;2164;568.45;M;20230710;20231013;895000;R2;R;RESIDENCE;;RAJ;;0;AT519289
C;220;2388155;25;20231023 01:29;9/223168;;;;;;;;;;;;;;;;;;
D;220;2388155;25;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2388155;25;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2388155;25;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2388155;25;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2401733;26;20231023 01:29;;;41;KEMBLA ST;WAKELEY;2176;552.5;M;20230902;20231019;1020000;R2;R;RESIDENCE;;RAK;;0;AT531204
C;220;2401733;26;20231023 01:29;45/261162;;;;;;;;;;;;;;;;;;
D;220;2401733;26;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2401733;26;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2401733;26;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2396704;27;20231023 01:29;;;5;HEYSEN ST;ABBOTSBURY;2176;602;M;20230722;20231016;1850000;R2;R;RESIDENCE;;RAE;;0;AT521594
C;220;2396704;27;20231023 01:29;109/777229;;;;;;;;;;;;;;;;;;
D;220;2396704;27;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2396704;27;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2396704;27;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2396797;28;20231023 01:29;;;46;HIGH ST;CABRAMATTA WEST;2166;758.7;M;20230902;20231016;1700000;R2;R;RESIDENCE;;RAB;;0;AT520428
C;220;2396797;28;20231023 01:29;100, 101/7/1553;;;;;;;;;;;;;;;;;;
D;220;2396797;28;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2396797;28;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2396797;28;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2396797;28;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2399401;29;20231023 01:29;;;20;IRONSIDE ST;ST JOHNS PARK;2176;577.7;M;20231004;20231018;580000;R2;R;RESIDENCE;;RAK;;0;AT530148
C;220;2399401;29;20231023 01:29;82/730292;;;;;;;;;;;;;;;;;;
D;220;2399401;29;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2399401;29;20231023 01:29;V;;;;;;;;;;;;;;;;;;
D;220;2399401;29;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2386015;30;20231023 01:29;;;2;CUSAK CL;EDENSOR PARK;2176;851.2;M;20230819;20231018;1371500;R2;R;RESIDENCE;;RAE;;0;AT527752
C;220;2386015;30;20231023 01:29;9/771026;;;;;;;;;;;;;;;;;;
D;220;2386015;30;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2386015;30;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;2840421;31;20231023 01:29;;;62 A;THROSBY ST;FAIRFIELD HEIGHTS;2165;252.9;M;20230826;20231019;900000;R3;R;RESIDENCE;;RMD;;0;AT533158
C;220;2840421;31;20231023 01:29;1/19/489;;;;;;;;;;;;;;;;;;
D;220;2840421;31;20231023 01:29;P;;;;;;;;;;;;;;;;;;
D;220;2840421;31;20231023 01:29;V;;;;;;;;;;;;;;;;;;
B;220;4461630;32;20231023 01:29;;202;17;WALL ST;BONNYRIGG;2177;113;M;20230907;20231018;593000;;R;RESIDENCE;14;;;0;AT528342
C;220;4461630;32;20231023 01:29;14/SP105815;;;;;;;;;;;;;;;;;;
D;220;4461630;32;20231023 01:29;P;;;;;;;;;;;;;;;;;;
