A;RTSALEDATA;210;20230814 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;210;2101023;1;20230814 01:10;;;223;SUTHERLAND ST;PADDINGTON;2021;271.9;M;20230209;20230810;9530000;R2;R;RESIDENCE;;ALL;;0;AT340746
C;210;2101023;1;20230814 01:10;8/32787;;;;;;;;;;;;;;;;;;
D;210;2101023;1;20230814 01:10;P;;;;;;;;;;;;;;;;;;
D;210;2101023;1;20230814 01:10;P;;;;;;;;;;;;;;;;;;
D;210;2101023;1;20230814 01:10;V;;;;;;;;;;;;;;;;;;
B;210;2103528;2;20230814 01:10;EMANUEL GARDENS;34;118;WALLIS ST;WOOLLAHRA;2025;;;20230511;20230804;1000000;;R;RESIDENCE;34;;;0;AT325603
C;210;2103528;2;20230814 01:10;34/SP61424;;;;;;;;;;;;;;;;;;
D;210;2103528;2;20230814 01:10;P;;;;;;;;;;;;;;;;;;
D;210;2103528;2;20230814 01:10;V;;;;;;;;;;;;;;;;;;
B;210;2079808;3;20230814 01:10;;6;52;BELLEVUE RD;BELLEVUE HILL;2023;81.8;M;20230327;20230810;925000;;R;RESIDENCE;6;;;0;AT340271
C;210;2079808;3;20230814 01:10;6/SP1922;;;;;;;;;;;;;;;;;;
D;210;2079808;3;20230814 01:10;P;;;;;;;;;;;;;;;;;;
D;210;2079808;3;20230814 01:10;V;;;;;;;;;;;;;;;;;;
D;210;2079808;3;20230814 01:10;V;;;;;;;;;;;;;;;;;;
B;210;2093097;4;20230814 01:10;;1;5;NEW BEACH RD;DARLING POINT;2027;85;M;20230627;20230808;1500000;;R;RESIDENCE;1;;;0;AT333137
C;210;2093097;4;20230814 01:10;1/SP12820;;;;;;;;;;;;;;;;;;
D;210;2093097;4;20230814 01:10;P;;;;;;;;;;;;;;;;;;
D;210;2093097;4;20230814 01:10;P;;;;;;;;;;;;;;;;;;
D;210;2093097;4;20230814 01:10;V;;;;;;;;;;;;;;;;;;
B;210;2104216;5;20230814 01:10;;27;41;WILLIAM ST;DOUBLE BAY;2028;92.9;M;20230629;20230809;2270000;;R;RESIDENCE;27;;;0;AT337113
C;210;2104216;5;20230814 01:10;27/SP3617;;;;;;;;;;;;;;;;;;
D;210;2104216;5;20230814 01:10;P;;;;;;;;;;;;;;;;;;
D;210;2104216;5;20230814 01:10;V;;;;;;;;;;;;;;;;;;
