A;RTSALEDATA;254;20230612 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;254;4272978;1;20230612 01:11;HANGAR 1;;;ARTHUR BUTLER DR;RED HILL;2824;766;M;20230601;20230608;50000;E4;3;COMMERCIAL;;IIA;;0;AT157599
C;254;4272978;1;20230612 01:11;1/1259706;;;;;;;;;;;;;;;;;;
D;254;4272978;1;20230612 01:11;P;;;;;;;;;;;;;;;;;;
D;254;4272978;1;20230612 01:11;P;;;;;;;;;;;;;;;;;;
D;254;4272978;1;20230612 01:11;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
