A;RTSALEDATA;258;20230925 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;258;3490660;1;20230925 01:07;;3;16;BROADWAY;PUNCHBOWL;2196;;;20230713;20230921;350000;;R;RESIDENCE;3;;;0;AT457169
C;258;3490660;1;20230925 01:07;3/SP83094;;;;;;;;;;;;;;;;;;
D;258;3490660;1;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;3490660;1;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;3490660;1;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;4192495;2;20230925 01:07;;303;141;PENSHURST RD;NARWEE;2209;84;M;20230807;20230918;550000;;R;RESIDENCE;15;;;0;AT446745
C;258;4192495;2;20230925 01:07;15/SP99029;;;;;;;;;;;;;;;;;;
D;258;4192495;2;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;4192495;2;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;4189012;3;20230925 01:07;;205;1;DUNTROON ST;HURLSTONE PARK;2193;78;M;20230804;20230915;650000;;R;RESIDENCE;17;;;0;AT444462
C;258;4189012;3;20230925 01:07;17/SP98847;;;;;;;;;;;;;;;;;;
D;258;4189012;3;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;4189012;3;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1335404;4;20230925 01:07;;;21;BRANSGROVE RD;REVESBY;2212;569.1;M;20230729;20230919;1280000;R2;R;RESIDENCE;;SMG;;0;AT450526
C;258;1335404;4;20230925 01:07;14/18063;;;;;;;;;;;;;;;;;;
D;258;1335404;4;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1335404;4;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1335404;4;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1335404;4;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1329986;5;20230925 01:07;;;1;ANEMBO AVE;GEORGES HALL;2198;556.4;M;20230617;20230915;1065000;R2;R;RESIDENCE;;WDO;;0;AT441602
C;258;1329986;5;20230925 01:07;33/235447;;;;;;;;;;;;;;;;;;
D;258;1329986;5;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1329986;5;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1329986;5;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1348891;6;20230925 01:07;;;99;GLASSOP ST;YAGOONA;2199;758.8;M;20230729;20230918;1450000;R2;R;RESIDENCE;;WDO;;0;AT446798
C;258;1348891;6;20230925 01:07;308/35664;;;;;;;;;;;;;;;;;;
D;258;1348891;6;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1348891;6;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1348891;6;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1354213;7;20230925 01:07;;21;14;HIXSON ST;BANKSTOWN;2200;;;20230803;20230918;483755;;R;RESIDENCE;21;;;0;AT448236
C;258;1354213;7;20230925 01:07;21/SP18855;;;;;;;;;;;;;;;;;;
D;258;1354213;7;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1354213;7;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1354213;7;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1343872;8;20230925 01:07;;;7;DERNANCOURT PDE;MILPERRA;2214;562.8;M;20230703;20230918;1150000;R2;R;RESIDENCE;;WLA;;0;AT448233
C;258;1343872;8;20230925 01:07;1174/232608;;;;;;;;;;;;;;;;;;
D;258;1343872;8;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1343872;8;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1343872;8;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1343872;8;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1333513;9;20230925 01:07;;;24;BENT ST;CHESTER HILL;2162;468.63;M;20230722;20230920;1300000;R3;R;RESIDENCE;;MDS;;0;AT454275
C;258;1333513;9;20230925 01:07;33/13875;;;;;;;;;;;;;;;;;;
D;258;1333513;9;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1333513;9;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1336273;10;20230925 01:07;;;10;BUIST ST;YAGOONA;2199;670.3;M;20230810;20230920;1250000;R2;R;RESIDENCE;;NDO;;0;AT454613
C;258;1336273;10;20230925 01:07;3/160368;;;;;;;;;;;;;;;;;;
D;258;1336273;10;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1336273;10;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1344370;11;20230925 01:07;;;6 A;DOUST ST;BASS HILL;2197;364.6;M;20230729;20230920;870000;R2;R;RESIDENCE;;NJD;;0;AT452691
C;258;1344370;11;20230925 01:07;122/861048;;;;;;;;;;;;;;;;;;
D;258;1344370;11;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1344370;11;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1344370;11;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1339125;12;20230925 01:07;;;92;CENTAUR ST;REVESBY;2212;1012;M;20230715;20230919;1900000;R2;R;RESIDENCE;;SMC;;0;AT450764
C;258;1339125;12;20230925 01:07;20/J/1528;;;;;;;;;;;;;;;;;;
D;258;1339125;12;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1339125;12;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1339125;12;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1339125;12;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1347221;13;20230925 01:07;;;33 A;FERNDALE RD;REVESBY;2212;886.5;M;20230701;20230915;1580000;R2;R;RESIDENCE;;SDO;;0;AT442595
C;258;1347221;13;20230925 01:07;2/817028;;;;;;;;;;;;;;;;;;
D;258;1347221;13;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1347221;13;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1347221;13;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1347221;13;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1355159;14;20230925 01:07;;;13;HUDSON PDE;BIRRONG;2143;234;M;20230914;20230915;800000;B1;R;RESIDENCE;;BCI;;0;AT444651
C;258;1355159;14;20230925 01:07;6/26737;;;;;;;;;;;;;;;;;;
D;258;1355159;14;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1355159;14;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1355159;14;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1355159;14;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1328567;15;20230925 01:07;;;9;ADELINE ST;BASS HILL;2197;701.9;M;20230805;20230918;1320000;R2;R;RESIDENCE;;NDO;;0;AT447743
C;258;1328567;15;20230925 01:07;191, 192/59356;;;;;;;;;;;;;;;;;;
D;258;1328567;15;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1328567;15;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1342227;16;20230925 01:07;;;40;COOK CRES;EAST HILLS;2213;670.2;M;20230330;20230918;1800000;R2;R;RESIDENCE;;SMG;;0;AT448899
C;258;1342227;16;20230925 01:07;8/654582;;;;;;;;;;;;;;;;;;
D;258;1342227;16;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1342227;16;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1342227;16;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1342264;17;20230925 01:07;;;289;COOPER RD;YAGOONA;2199;539.48;M;20230814;20230915;1430000;R4;R;RESIDENCE;;HDS;;0;AT444792
C;258;1342264;17;20230925 01:07;10/12360;;;;;;;;;;;;;;;;;;
D;258;1342264;17;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1342264;17;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1342264;17;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1342265;18;20230925 01:07;;;287;COOPER RD;YAGOONA;2199;539.48;M;20230814;20230915;1435000;R4;R;RESIDENCE;;HDS;;0;AT444762
C;258;1342265;18;20230925 01:07;9/12360;;;;;;;;;;;;;;;;;;
D;258;1342265;18;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1342265;18;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1342266;19;20230925 01:07;;;285;COOPER RD;YAGOONA;2199;1157;M;20230814;20230915;1750000;R4;R;RESIDENCE;;HDS;;0;AT444785
C;258;1342266;19;20230925 01:07;1/337352;;;;;;;;;;;;;;;;;;
D;258;1342266;19;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1342266;19;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1342266;19;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1342267;20;20230925 01:07;;;283;COOPER RD;YAGOONA;2199;942;M;20230814;20230915;1750000;R4;R;RESIDENCE;;HDS;;0;AT444756
C;258;1342267;20;20230925 01:07;2/337352;;;;;;;;;;;;;;;;;;
D;258;1342267;20;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1342267;20;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1342267;20;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1339603;21;20230925 01:07;;33;145;CHAPEL RD;BANKSTOWN;2200;;;20230915;20230919;60000;;R;RESIDENCE;33;;;50;AT449540
C;258;1339603;21;20230925 01:07;33/SP8696;;;;;;;;;;;;;;;;;;
D;258;1339603;21;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1339603;21;20230925 01:07;V;;;;;;;;;;;;;;;;;;
D;258;1339603;21;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1332039;22;20230925 01:07;;;6;BAMBRIDGE ST;CHESTER HILL;2162;565.76;M;20230825;20230915;725000;R2;R;RESIDENCE;;NJD;;0;AT444963
C;258;1332039;22;20230925 01:07;60/14324;;;;;;;;;;;;;;;;;;
D;258;1332039;22;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1332039;22;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1348576;23;20230925 01:07;;;22;GEORGES CRES;GEORGES HALL;2198;786.66;M;20230820;20230915;1520000;R2;R;RESIDENCE;;WDO;;0;AT443152
C;258;1348576;23;20230925 01:07;317/12034;;;;;;;;;;;;;;;;;;
D;258;1348576;23;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1348576;23;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1348576;23;20230925 01:07;V;;;;;;;;;;;;;;;;;;
B;258;1367106;24;20230925 01:07;;;23 A;NAPOLEON RD;GREENACRE;2190;298.8;M;20230816;20230920;935000;R2;R;RESIDENCE;;EKB;;0;AT455268
C;258;1367106;24;20230925 01:07;2/864794;;;;;;;;;;;;;;;;;;
D;258;1367106;24;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;258;1367106;24;20230925 01:07;P;;;;;;;;;;;;;;;;;;
