A;RTSALEDATA;216;20231106 01:31;VALNET;;;;;;;;;;;;;;;;;;;
B;216;4513727;1;20231106 01:31;;;34;THE ESCARPMENTS;KATOOMBA;2780;227;M;20220204;20231102;1225000;;R;RESIDENCE;;;;0;AT571192
C;216;4513727;1;20231106 01:31;39/270422;;;;;;;;;;;;;;;;;;
D;216;4513727;1;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;4513727;1;20231106 01:31;V;;;;;;;;;;;;;;;;;;
B;216;4509508;2;20231106 01:31;;;36;THE ESCARPMENTS;KATOOMBA;2780;202.9;M;20220628;20231030;1250000;R3;R;RESIDENCE;;KAV;;0;AT559528
C;216;4509508;2;20231106 01:31;37/270422;;;;;;;;;;;;;;;;;;
D;216;4509508;2;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;4509508;2;20231106 01:31;V;;;;;;;;;;;;;;;;;;
B;216;4509513;3;20231106 01:31;;;31;THE ESCARPMENTS;KATOOMBA;2780;236.1;M;20211105;20231031;1150000;R3;R;RESIDENCE;;KAV;;0;AT564931
C;216;4509513;3;20231106 01:31;42/270422;;;;;;;;;;;;;;;;;;
D;216;4509513;3;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;4509513;3;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;4509513;3;20231106 01:31;V;;;;;;;;;;;;;;;;;;
B;216;4509514;4;20231106 01:31;;;30;THE ESCARPMENTS;KATOOMBA;2780;235.5;M;20211206;20231030;1175000;R3;R;RESIDENCE;;KAV;;0;AT560908
C;216;4509514;4;20231106 01:31;43/270422;;;;;;;;;;;;;;;;;;
D;216;4509514;4;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;4509514;4;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;4509514;4;20231106 01:31;V;;;;;;;;;;;;;;;;;;
B;216;2251066;5;20231106 01:31;;;4;STATHAM AVE;FAULCONBRIDGE;2776;695.6;M;20230918;20231030;1175000;R2;R;RESIDENCE;;FBD;;0;AT557840
C;216;2251066;5;20231106 01:31;56/235995;;;;;;;;;;;;;;;;;;
D;216;2251066;5;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;2251066;5;20231106 01:31;V;;;;;;;;;;;;;;;;;;
D;216;2251066;5;20231106 01:31;V;;;;;;;;;;;;;;;;;;
B;216;2248516;6;20231106 01:31;;;24;RUSDEN RD;BLAXLAND;2774;923.2;M;20231009;20231030;760000;R2;R;RESIDENCE;;BAX;;0;AT557875
C;216;2248516;6;20231106 01:31;6/25659;;;;;;;;;;;;;;;;;;
D;216;2248516;6;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;2248516;6;20231106 01:31;V;;;;;;;;;;;;;;;;;;
B;216;2261967;7;20231106 01:31;;;5;EASTER ST;LEURA;2780;872;M;20230915;20231027;908000;C4;R;RESIDENCE;;LSE;;50;AT554116
C;216;2261967;7;20231106 01:31;3/207865;;;;;;;;;;;;;;;;;;
D;216;2261967;7;20231106 01:31;P;;;;;;;;;;;;;;;;;;
D;216;2261967;7;20231106 01:31;P;;;;;;;;;;;;;;;;;;
