A;RTSALEDATA;224;20230904 01:06;VALNET;;;;;;;;;;;;;;;;;;;
D;224;2558347;29;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2585019;30;20230904 01:06;;;31;TWICKENHAM AVE;CAMBRIDGE PARK;2747;670.3;M;20230727;20230830;830000;R2;R;RESIDENCE;;RGU;;0;AT396632
C;224;2585019;30;20230904 01:06;1/244029;;;;;;;;;;;;;;;;;;
D;224;2585019;30;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2585019;30;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2585019;30;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2553735;31;20230904 01:06;;;8;HERCULES CL;CRANEBROOK;2749;930;M;20230721;20230825;1230000;R2;R;RESIDENCE;;RAV;;0;AT385318
C;224;2553735;31;20230904 01:06;75/806267;;;;;;;;;;;;;;;;;;
D;224;2553735;31;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2553735;31;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2553928;32;20230904 01:06;;;3;HEYWARD CL;JAMISONTOWN;2750;622.8;M;20230707;20230825;935000;R2;R;RESIDENCE;;RGJ;;0;AT386678
C;224;2553928;32;20230904 01:06;4/255513;;;;;;;;;;;;;;;;;;
D;224;2553928;32;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2553928;32;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2553928;32;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2575059;33;20230904 01:06;;;26;RIVER RD;EMU PLAINS;2750;1391;M;20220309;20230825;2800000;R2;R;RESIDENCE;;RBX;;0;AT387277
C;224;2575059;33;20230904 01:06;Y/407327;;;;;;;;;;;;;;;;;;
D;224;2575059;33;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2575059;33;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2575059;33;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2561734;34;20230904 01:06;;;15;LOCKHEED CCT;ST CLAIR;2759;654.8;M;20230804;20230828;1095000;R2;R;RESIDENCE;;RAA;;0;AT390690
C;224;2561734;34;20230904 01:06;138/260938;;;;;;;;;;;;;;;;;;
D;224;2561734;34;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2561734;34;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2561734;34;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2561785;35;20230904 01:06;;;16;LOCKYER AVE;WERRINGTON COUNTY;2747;659.8;M;20230721;20230829;830000;R2;R;RESIDENCE;;RAP;;0;AT393799
C;224;2561785;35;20230904 01:06;586/246995;;;;;;;;;;;;;;;;;;
D;224;2561785;35;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2561785;35;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2561785;35;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2561785;35;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2580435;36;20230904 01:06;;;25;STOKE CRES;SOUTH PENRITH;2750;625.1;M;20230714;20230825;800000;R2;R;RESIDENCE;;RGG;;0;AT384760
C;224;2580435;36;20230904 01:06;374/252147;;;;;;;;;;;;;;;;;;
D;224;2580435;36;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2580435;36;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2580435;36;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2564599;37;20230904 01:06;;;129;MAXWELL ST;SOUTH PENRITH;2750;645;M;20230718;20230829;1180000;R2;R;RESIDENCE;;RGG;;0;AT393607
C;224;2564599;37;20230904 01:06;421/241113;;;;;;;;;;;;;;;;;;
D;224;2564599;37;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2564599;37;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2564599;37;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2564599;37;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2567045;38;20230904 01:06;MOUNTAINVIEW RETREAT RETIREMENT VILLAGE;184;37;MULGOA RD;PENRITH;2750;;;20230623;20230811;335000;;R;RESIDENCE;184;;;0;AT343783
C;224;2567045;38;20230904 01:06;184/SP49560;;;;;;;;;;;;;;;;;;
D;224;2567045;38;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2567045;38;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2567045;38;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2567045;39;20230904 01:06;MOUNTAINVIEW RETREAT RETIREMENT VILLAGE;203;37;MULGOA RD;PENRITH;2750;;;20230623;20230811;335000;;R;RESIDENCE;203;;;0;AT343783
C;224;2567045;39;20230904 01:06;203/SP49560;;;;;;;;;;;;;;;;;;
D;224;2567045;39;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2567045;39;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2567045;39;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2564819;40;20230904 01:06;;;5;MELBOURNE ST;OXLEY PARK;2760;847.3;M;20230617;20230825;805000;R3;R;RESIDENCE;;CMD;;0;AT385390
C;224;2564819;40;20230904 01:06;1B/398920;;;;;;;;;;;;;;;;;;
D;224;2564819;40;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2564819;40;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2575487;41;20230904 01:06;;;24;ROBYN AVE;SOUTH PENRITH;2750;645;M;20230731;20230830;905000;R2;R;RESIDENCE;;RGG;;0;AT396142
C;224;2575487;41;20230904 01:06;197/239022;;;;;;;;;;;;;;;;;;
D;224;2575487;41;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2575487;41;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2575487;41;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2575487;41;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2589110;42;20230904 01:06;;10;42;WOODRIFF ST;PENRITH;2750;;;20230721;20230831;428000;;R;RESIDENCE;10;;;0;AT400468
C;224;2589110;42;20230904 01:06;10/SP20181;;;;;;;;;;;;;;;;;;
D;224;2589110;42;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2589110;42;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2570402;43;20230904 01:06;;;25;PARDALOTE PL;GLENMORE PARK;2745;467.9;M;20230725;20230828;830000;R2;R;RESIDENCE;;RKL;;0;AT390130
C;224;2570402;43;20230904 01:06;2331/845956;;;;;;;;;;;;;;;;;;
D;224;2570402;43;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2570402;43;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2570402;43;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2570402;43;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;4083571;44;20230904 01:06;;4;107;CANBERRA ST;OXLEY PARK;2760;;;20230717;20230828;690000;;R;RESIDENCE;4;;;0;AT389147
C;224;4083571;44;20230904 01:06;4/SP96554;;;;;;;;;;;;;;;;;;
D;224;4083571;44;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4083571;44;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4083571;44;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;4075908;45;20230904 01:06;;;9;GALLOWAY RD;GLENMORE PARK;2745;375;M;20230731;20230828;1180000;R1;R;RESIDENCE;;RKR;;0;AT389470
C;224;4075908;45;20230904 01:06;225/1224644;;;;;;;;;;;;;;;;;;
D;224;4075908;45;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4075908;45;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4075908;45;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;4075908;45;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;4094899;46;20230904 01:06;BUILDING A;5;40;UNION RD;PENRITH;2750;122;M;20230619;20230831;565000;;R;RESIDENCE;5;;;0;AT402853
C;224;4094899;46;20230904 01:06;5/SP96912;;;;;;;;;;;;;;;;;;
D;224;4094899;46;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4094899;46;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4094899;46;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;4094899;46;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;4066009;47;20230904 01:06;;305 A;48;DERBY ST;KINGSWOOD;2747;112;M;20230717;20230828;475000;;R;RESIDENCE;21;;;0;AT390788
C;224;4066009;47;20230904 01:06;21/SP96258;;;;;;;;;;;;;;;;;;
D;224;4066009;47;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4066009;47;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;4066009;47;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;4066009;48;20230904 01:06;;204 B;48;DERBY ST;KINGSWOOD;2747;105;M;20230721;20230825;505000;;R;RESIDENCE;71;;;0;AT385913
C;224;4066009;48;20230904 01:06;71/SP96258;;;;;;;;;;;;;;;;;;
D;224;4066009;48;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4066009;48;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;3253417;49;20230904 01:06;;;1;KNOT ST;CRANEBROOK;2749;432.1;M;20230713;20230831;1100000;R1;R;RESIDENCE;;RCW;;0;AT402090
C;224;3253417;49;20230904 01:06;27/286003;;;;;;;;;;;;;;;;;;
D;224;3253417;49;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3253417;49;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;3664780;50;20230904 01:06;;;7;JAEGER ST;CRANEBROOK;2749;300;M;20230717;20230828;830000;R1;R;RESIDENCE;;RCW;;0;AT390271
C;224;3664780;50;20230904 01:06;33/286423;;;;;;;;;;;;;;;;;;
D;224;3664780;50;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3664780;50;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3664780;50;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;3664780;50;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;3643207;51;20230904 01:06;;;36;NORTHRIDGE RD;JORDAN SPRINGS;2747;450;M;20230528;20230825;1105000;UR;R;RESIDENCE;;JSA;;0;AT387274
C;224;3643207;51;20230904 01:06;3031/1168994;;;;;;;;;;;;;;;;;;
D;224;3643207;51;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3643207;51;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3643207;51;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;2789340;52;20230904 01:06;;;1;KINGSFIELD AVE;GLENMORE PARK;2745;755.9;M;20230703;20230828;1322500;R2;R;RESIDENCE;;RKL;;0;AT389694
C;224;2789340;52;20230904 01:06;8515/1020752;;;;;;;;;;;;;;;;;;
D;224;2789340;52;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2789340;52;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;2789340;52;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;2789340;52;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;3258071;53;20230904 01:06;;;111 B;WRENCH ST;CAMBRIDGE PARK;2747;;;20230710;20230825;720000;;R;RESIDENCE;2;;;0;AT384852
C;224;3258071;53;20230904 01:06;2/SP77353;;;;;;;;;;;;;;;;;;
D;224;3258071;53;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3258071;53;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3258071;53;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;3330502;54;20230904 01:06;;17;79;UNION RD;PENRITH;2750;;;20230718;20230830;650000;;R;RESIDENCE;17;;;0;AT397957
C;224;3330502;54;20230904 01:06;17/SP79328;;;;;;;;;;;;;;;;;;
D;224;3330502;54;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3330502;54;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3330502;54;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;3353653;55;20230904 01:06;;13;13;ROBERT ST;PENRITH;2750;;;20230724;20230828;420000;;R;RESIDENCE;13;;;0;AT389634
C;224;3353653;55;20230904 01:06;13/SP79860;;;;;;;;;;;;;;;;;;
D;224;3353653;55;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3353653;55;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3353653;55;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;3353653;55;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;4407099;56;20230904 01:06;;;6 A;HASCOMBE WAY;ST CLAIR;2759;369;M;20230721;20230831;1000000;;R;RESIDENCE;2;;;0;AT400247
C;224;4407099;56;20230904 01:06;2/SP104263;;;;;;;;;;;;;;;;;;
D;224;4407099;56;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4407099;56;20230904 01:06;V;;;;;;;;;;;;;;;;;;
D;224;4407099;56;20230904 01:06;V;;;;;;;;;;;;;;;;;;
B;224;4498553;57;20230904 01:06;;1;18 A;ANGOPHORA AVE;KINGSWOOD;2747;560;M;20230723;20230828;1260000;;R;RESIDENCE;1;;;0;AT388716
C;224;4498553;57;20230904 01:06;1/SP106644;;;;;;;;;;;;;;;;;;
D;224;4498553;57;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4498553;57;20230904 01:06;P;;;;;;;;;;;;;;;;;;
D;224;4498553;57;20230904 01:06;V;;;;;;;;;;;;;;;;;;
