A;RTSALEDATA;538;20230807 01:17;VALNET;;;;;;;;;;;;;;;;;;;
B;538;4086518;1;20230807 01:17;;;101;KITCHENER RD;TEMORA;2666;1.99;H;20230620;20230731;880000;E3;3;COMMERCIAL;;TEC;;0;AT309890
C;538;4086518;1;20230807 01:17;11, 12/600561;;;;;;;;;;;;;;;;;;
D;538;4086518;1;20230807 01:17;P;;;;;;;;;;;;;;;;;;
D;538;4086518;1;20230807 01:17;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
