A;RTSALEDATA;247;20230807 01:15;VALNET;;;;;;;;;;;;;;;;;;;
B;247;4109002;1;20230807 01:15;;;35 C;NANDEWAR ST;NARRABRI;2390;1163.8;M;20230728;20230728;341550;R1;V;VACANT LAND;;ANA;;0;AT308147
C;247;4109002;1;20230807 01:15;1/723853 1/916817;;;;;;;;;;;;;;;;;;
D;247;4109002;1;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;4109002;1;20230807 01:15;V;;;;;;;;;;;;;;;;;;
B;247;2656733;2;20230807 01:15;;;2;BOUNDARY ST;WEE WAA;2388;1.156;H;20230621;20230731;3286800;R1;R;RESIDENCE;;AWA;;0;AT309887
C;247;2656733;2;20230807 01:15;41/771137;;;;;;;;;;;;;;;;;;
D;247;2656733;2;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;2656733;2;20230807 01:15;V;;;;;;;;;;;;;;;;;;
B;247;2657186;3;20230807 01:15;;;151;ROSE ST;WEE WAA;2388;992.7;M;20230707;20230728;100000;R1;R;RESIDENCE;;AWA;;0;AT308158
C;247;2657186;3;20230807 01:15;A/356555;;;;;;;;;;;;;;;;;;
D;247;2657186;3;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;2657186;3;20230807 01:15;V;;;;;;;;;;;;;;;;;;
B;247;2658439;4;20230807 01:15;;;63;GENANAGIE ST;NARRABRI;2390;4.097;H;20230515;20230802;900000;RU1;R;RESIDENCE;;RNF;;0;AT317696
C;247;2658439;4;20230807 01:15;32/757093;;;;;;;;;;;;;;;;;;
D;247;2658439;4;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;2658439;4;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;2658439;4;20230807 01:15;V;;;;;;;;;;;;;;;;;;
B;247;2659606;5;20230807 01:15;;;10;PARK CRES;NARRABRI;2390;556.4;M;20230616;20230728;180000;R1;R;RESIDENCE;;ANE;;0;AT305644
C;247;2659606;5;20230807 01:15;29/243440;;;;;;;;;;;;;;;;;;
D;247;2659606;5;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;2659606;5;20230807 01:15;V;;;;;;;;;;;;;;;;;;
B;247;3961785;6;20230807 01:15;;;1437;KAPUTAR RD;BULLAWA CREEK;2390;10.8;H;20230503;20230728;970000;RU4;R;RESIDENCE;;RSC;;0;AT306915
C;247;3961785;6;20230807 01:15;1/1222210;;;;;;;;;;;;;;;;;;
D;247;3961785;6;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;3961785;6;20230807 01:15;P;;;;;;;;;;;;;;;;;;
D;247;3961785;6;20230807 01:15;V;;;;;;;;;;;;;;;;;;
D;247;3961785;6;20230807 01:15;V;;;;;;;;;;;;;;;;;;
Z;29;6;6;15;;;;;;;;;;;;;;;;;;;
