A;RTSALEDATA;243;20230501 01:19;VALNET;;;;;;;;;;;;;;;;;;;
B;243;4480909;1;20230501 01:19;;;148;PARKER ST;HAY;2711;233.9;M;20230302;20230310;16000;;V;VACANT LAND;;;;0;AS915950
C;243;4480909;1;20230501 01:19;1/167526;;;;;;;;;;;;;;;;;;
D;243;4480909;1;20230501 01:19;P;;;;;;;;;;;;;;;;;;
D;243;4480909;1;20230501 01:19;V;;;;;;;;;;;;;;;;;;
D;243;4480909;1;20230501 01:19;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
