A;RTSALEDATA;260;20230130 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;260;804272;1;20230130 01:10;;4;11;ALBERT ST;NORTH PARRAMATTA;2151;;;20221214;20230125;440000;;R;RESIDENCE;4;;;0;AS814494
C;260;804272;1;20230130 01:10;4/SP10859;;;;;;;;;;;;;;;;;;
D;260;804272;1;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;804272;1;20230130 01:10;V;;;;;;;;;;;;;;;;;;
D;260;804272;1;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;809719;2;20230130 01:10;;4;25;BOWDEN ST;HARRIS PARK;2150;;;20221209;20230120;378000;;R;RESIDENCE;4;;;0;AS802730
C;260;809719;2;20230130 01:10;4/SP11915;;;;;;;;;;;;;;;;;;
D;260;809719;2;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;809719;2;20230130 01:10;V;;;;;;;;;;;;;;;;;;
D;260;809719;2;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;809719;3;20230130 01:10;;7;25;BOWDEN ST;HARRIS PARK;2150;;;20221114;20230120;381250;;R;RESIDENCE;7;;;0;AS803231
C;260;809719;3;20230130 01:10;7/SP11915;;;;;;;;;;;;;;;;;;
D;260;809719;3;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;809719;3;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;823299;4;20230130 01:10;;3;7;GARDEN ST;TELOPEA;2117;;;20221118;20230125;570000;;R;RESIDENCE;3;;;0;AS814292
C;260;823299;4;20230130 01:10;3/SP15154;;;;;;;;;;;;;;;;;;
D;260;823299;4;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;823299;4;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;823299;4;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;826211;5;20230130 01:10;;;52;HAMMERS RD;NORTHMEAD;2152;1024;M;20220924;20230120;2300000;R2;R;RESIDENCE;;ANN;;0;AS803521
C;260;826211;5;20230130 01:10;23/1053952;;;;;;;;;;;;;;;;;;
D;260;826211;5;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;826211;5;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;804650;6;20230130 01:10;;1;2;ALFRED ST;WESTMEAD;2145;;;20221029;20230123;458000;;R;RESIDENCE;1;;;0;AS805761
C;260;804650;6;20230130 01:10;1/SP30120;;;;;;;;;;;;;;;;;;
D;260;804650;6;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;804650;6;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;804650;7;20230130 01:10;;2;2;ALFRED ST;WESTMEAD;2145;;;20221029;20230123;916000;;R;RESIDENCE;2;;;0;AS805757
C;260;804650;7;20230130 01:10;2/SP30120;;;;;;;;;;;;;;;;;;
D;260;804650;7;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;804650;7;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;804650;8;20230130 01:10;;3;2;ALFRED ST;WESTMEAD;2145;;;20221029;20230123;916000;;R;RESIDENCE;3;;;0;AS805757
C;260;804650;8;20230130 01:10;3/SP30120;;;;;;;;;;;;;;;;;;
D;260;804650;8;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;804650;8;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;804650;9;20230130 01:10;;4;2;ALFRED ST;WESTMEAD;2145;;;20221029;20230123;458000;;R;RESIDENCE;4;;;0;AS805759
C;260;804650;9;20230130 01:10;4/SP30120;;;;;;;;;;;;;;;;;;
D;260;804650;9;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;804650;9;20230130 01:10;V;;;;;;;;;;;;;;;;;;
B;260;807468;10;20230130 01:10;;;27;BELLOTTI AVE;WINSTON HILLS;2153;588.1;M;20221113;20230120;1230000;R2;R;RESIDENCE;;CBA;;0;AS800329
C;260;807468;10;20230130 01:10;576/228561;;;;;;;;;;;;;;;;;;
D;260;807468;10;20230130 01:10;P;;;;;;;;;;;;;;;;;;
D;260;807468;10;20230130 01:10;P;;;;;;;;;;;;;;;;;;
