A;RTSALEDATA;529;20230821 01:15;VALNET;;;;;;;;;;;;;;;;;;;
B;529;435198;1;20230821 01:15;;15;28;LAGOON ST;GOULBURN;2580;193;M;20230717;20230814;400000;;R;RESIDENCE;15;;;0;AT347978
C;529;435198;1;20230821 01:15;15/SP67230;;;;;;;;;;;;;;;;;;
D;529;435198;1;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;435198;1;20230821 01:15;V;;;;;;;;;;;;;;;;;;
B;529;430944;2;20230821 01:15;;;20;BOOMERANG DR;GOULBURN;2580;873.6;M;20230706;20230817;700000;R1;R;RESIDENCE;;GAG;;0;AT361164
C;529;430944;2;20230821 01:15;32/255584;;;;;;;;;;;;;;;;;;
D;529;430944;2;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;430944;2;20230821 01:15;V;;;;;;;;;;;;;;;;;;
B;529;433054;3;20230821 01:15;;;20;ELIZABETH ST;GOULBURN;2580;663.9;M;20230330;20230814;445000;R1;R;RESIDENCE;;GAG;;0;AT348743
C;529;433054;3;20230821 01:15;38/10750;;;;;;;;;;;;;;;;;;
D;529;433054;3;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;433054;3;20230821 01:15;V;;;;;;;;;;;;;;;;;;
B;529;434174;4;20230821 01:15;;;3;HAMPDEN ST;GOULBURN;2580;689.2;M;20230707;20230811;645000;R2;R;RESIDENCE;;GAB;;0;AT345271
C;529;434174;4;20230821 01:15;116/238065;;;;;;;;;;;;;;;;;;
D;529;434174;4;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;434174;4;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;434174;4;20230821 01:15;V;;;;;;;;;;;;;;;;;;
D;529;434174;4;20230821 01:15;V;;;;;;;;;;;;;;;;;;
B;529;437785;5;20230821 01:15;;;11;TARA PL;GOULBURN;2580;1106.6;M;20230705;20230816;610000;R1;R;RESIDENCE;;GAC;;0;AT357210
C;529;437785;5;20230821 01:15;8/214706;;;;;;;;;;;;;;;;;;
D;529;437785;5;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;437785;5;20230821 01:15;V;;;;;;;;;;;;;;;;;;
B;529;450812;6;20230821 01:15;;;460;MULWAREE DR;TALLONG;2579;1.073;H;20230705;20230816;520000;R5;V;VACANT LAND;;GCH;;0;AT357500
C;529;450812;6;20230821 01:15;125/1006986;;;;;;;;;;;;;;;;;;
D;529;450812;6;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;450812;6;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;450812;6;20230821 01:15;V;;;;;;;;;;;;;;;;;;
D;529;450812;6;20230821 01:15;V;;;;;;;;;;;;;;;;;;
B;529;3712326;7;20230821 01:15;;;35 A;REIGN ST;GOULBURN;2580;513.2;M;20230725;20230815;690000;R2;R;RESIDENCE;;GAB;;0;AT354334
C;529;3712326;7;20230821 01:15;3/270806;;;;;;;;;;;;;;;;;;
D;529;3712326;7;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;3712326;7;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;3712326;7;20230821 01:15;V;;;;;;;;;;;;;;;;;;
D;529;3712326;7;20230821 01:15;V;;;;;;;;;;;;;;;;;;
B;529;4495985;8;20230821 01:15;;;49;KNOX ST;GOULBURN;2580;3577;M;20230412;20230811;1320000;E3;V;VACANT LAND;;GBS;;0;AT345367
C;529;4495985;8;20230821 01:15;1/1294866;;;;;;;;;;;;;;;;;;
D;529;4495985;8;20230821 01:15;P;;;;;;;;;;;;;;;;;;
D;529;4495985;8;20230821 01:15;V;;;;;;;;;;;;;;;;;;
D;529;4495985;8;20230821 01:15;V;;;;;;;;;;;;;;;;;;
Z;41;8;8;23;;;;;;;;;;;;;;;;;;;
