A;RTSALEDATA;148;20230925 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;148;1650503;7;20230925 01:06;;;25;CASTLE DR;LENNOX HEAD;2478;1145;M;20230829;20230919;1520000;R2;R;RESIDENCE;;LDL;;0;AT451920
C;148;1650503;7;20230925 01:06;12/261848;;;;;;;;;;;;;;;;;;
D;148;1650503;7;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;1650503;7;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;3593223;8;20230925 01:06;;;19;CHILCOTT CCT;CUMBALUM;2478;1290;M;20230814;20230918;1290000;R2;R;RESIDENCE;;AAF;;0;AT446562
C;148;3593223;8;20230925 01:06;318/1166991;;;;;;;;;;;;;;;;;;
D;148;3593223;8;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;3593223;8;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;3593223;8;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;148;3593223;8;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;4120281;9;20230925 01:06;;;21;SEASWELL CRES;LENNOX HEAD;2478;600;M;20230811;20230915;1500000;R3;R;RESIDENCE;;LDK;;0;AT443420
C;148;4120281;9;20230925 01:06;24/1240776;;;;;;;;;;;;;;;;;;
D;148;4120281;9;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4120281;9;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;148;4120281;9;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;4120321;10;20230925 01:06;;;12;LONGBOARD ST;LENNOX HEAD;2478;612.2;M;20230822;20230919;1450000;R3;R;RESIDENCE;;LDK;;0;AT451923
C;148;4120321;10;20230925 01:06;64/1240776;;;;;;;;;;;;;;;;;;
D;148;4120321;10;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4120321;10;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;148;4120321;10;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;4507629;11;20230925 01:06;;;;RIVER ST;WEST BALLINA;2478;13.4;M;20230209;20230406;6000;;V;VACANT LAND;;;BVP;0;AS992102
C;148;4507629;11;20230925 01:06;PT 123/31154 PT 201/226033 PT 2/549702;;;;;;;;;;;;;;;;;;
D;148;4507629;11;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4507629;11;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4507629;11;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4507629;11;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;148;4507629;11;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;3220894;12;20230925 01:06;;9;20;PACIFIC PDE;LENNOX HEAD;2478;;;20230810;20230915;960000;;R;RESIDENCE;9;;;0;AT442656
C;148;3220894;12;20230925 01:06;9/SP76231;;;;;;;;;;;;;;;;;;
D;148;3220894;12;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;3220894;12;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;148;3220894;12;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;4482539;13;20230925 01:06;;4;12;SKINNER ST;BALLINA;2478;79;M;20230822;20230919;360000;;R;RESIDENCE;4;;;0;AT449388
C;148;4482539;13;20230925 01:06;4/SP106283;;;;;;;;;;;;;;;;;;
D;148;4482539;13;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4482539;13;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;4499495;14;20230925 01:06;;;23;MCEVOY ST;CUMBALUM;2478;450.8;M;20230721;20230915;455000;R3;R;RESIDENCE;;AAH;;0;AT443863
C;148;4499495;14;20230925 01:06;678/1291797;;;;;;;;;;;;;;;;;;
D;148;4499495;14;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4499495;14;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4499495;14;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;4481843;15;20230925 01:06;;;9;SEAWARD ST;LENNOX HEAD;2478;638.3;M;20220523;20230915;925000;R3;V;VACANT LAND;;LDK;;0;AT441605
C;148;4481843;15;20230925 01:06;34/1293430;;;;;;;;;;;;;;;;;;
D;148;4481843;15;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4481843;15;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;4468225;16;20230925 01:06;;;31;CARGELLIGO CRES;BALLINA;2478;306;M;20230825;20230919;800000;;R;RESIDENCE;1;;;0;AT449490
C;148;4468225;16;20230925 01:06;1/SP105941;;;;;;;;;;;;;;;;;;
D;148;4468225;16;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;4468225;16;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;3796098;17;20230925 01:06;;;12;BANNOCKBURN CT;CUMBALUM;2478;712.3;M;20230713;20230915;1500000;R2;R;RESIDENCE;;AAF;;0;AT443516
C;148;3796098;17;20230925 01:06;383/1199596;;;;;;;;;;;;;;;;;;
D;148;3796098;17;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;3796098;17;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;3796098;17;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;148;3796098;17;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;148;3779913;18;20230925 01:06;;;714;RIVER DR;EMPIRE VALE;2478;20.89;H;20230405;20230915;1300000;RU1;R;RESIDENCE;;RLL;;0;AT443429
C;148;3779913;18;20230925 01:06;2/581639;;;;;;;;;;;;;;;;;;
D;148;3779913;18;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;148;3779913;18;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;148;3779913;18;20230925 01:06;V;;;;;;;;;;;;;;;;;;
Z;96;18;19;57;;;;;;;;;;;;;;;;;;;
