A;RTSALEDATA;207;20230220 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;207;2015943;1;20230220 01:08;;;5;SEARLE AVE;RANDWICK;2031;271.9;M;20230131;20230216;3460014;R3;R;RESIDENCE;;AMA;;0;AS863822
C;207;2015943;1;20230220 01:08;A/448729;;;;;;;;;;;;;;;;;;
D;207;2015943;1;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2015943;1;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2015943;1;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;207;2015943;1;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;2002407;2;20230220 01:08;;;16;JUDGE ST;RANDWICK;2031;469.1;M;20221124;20230210;2550000;R3;R;RESIDENCE;;AME;;0;AS852286
C;207;2002407;2;20230220 01:08;9/321306;;;;;;;;;;;;;;;;;;
D;207;2002407;2;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2002407;2;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;2016515;3;20230220 01:08;;;29;SOLANDER ST;MATRAVILLE;2036;619.6;M;20221220;20230214;2010000;R2;R;RESIDENCE;;ALN;;0;AS859688
C;207;2016515;3;20230220 01:08;39/8936;;;;;;;;;;;;;;;;;;
D;207;2016515;3;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2016515;3;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2016515;3;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;2019118;4;20230220 01:08;;38;16;WASSELL ST;MATRAVILLE;2036;187;M;20230125;20230210;665000;;R;RESIDENCE;38;;;0;AS851174
C;207;2019118;4;20230220 01:08;38/SP34536;;;;;;;;;;;;;;;;;;
D;207;2019118;4;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2019118;4;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;2016715;5;20230220 01:08;;;5;STOREY ST;MAROUBRA;2035;467.9;M;20221125;20230215;3075000;R2;R;RESIDENCE;;ALF;;0;AS860675
C;207;2016715;5;20230220 01:08;1/15008;;;;;;;;;;;;;;;;;;
D;207;2016715;5;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2016715;5;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2016715;5;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2016715;5;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;2019302;6;20230220 01:08;;3;100;WENTWORTH ST;RANDWICK;2031;;;20230124;20230214;720000;;R;RESIDENCE;3;;;0;AS858130
C;207;2019302;6;20230220 01:08;3/SP2837;;;;;;;;;;;;;;;;;;
D;207;2019302;6;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2019302;6;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;207;2019302;6;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;2019302;7;20230220 01:08;GARAGE;11;100;WENTWORTH ST;RANDWICK;2031;;;20230124;20230214;720000;;R;RESIDENCE;11;;;0;AS858130
C;207;2019302;7;20230220 01:08;11/SP2837;;;;;;;;;;;;;;;;;;
D;207;2019302;7;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2019302;7;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;207;2019302;7;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;2892505;8;20230220 01:08;;6;25;BOND ST;MAROUBRA;2035;;;20230120;20230214;6850;;R;RESIDENCE;6;;;0;AS858219
C;207;2892505;8;20230220 01:08;6/SP66980;;;;;;;;;;;;;;;;;;
D;207;2892505;8;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;2892505;8;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;207;2892505;8;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;207;2892505;8;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;4045178;9;20230220 01:08;;821;84;ANZAC PDE;KENSINGTON;2033;;;20230112;20230214;1090000;;R;RESIDENCE;70;;;0;AS859224
C;207;4045178;9;20230220 01:08;70/SP95842;;;;;;;;;;;;;;;;;;
D;207;4045178;9;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;4045178;9;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;3616339;10;20230220 01:08;;;10;HARVEY ST;LITTLE BAY;2036;292;M;20221222;20230209;2000000;;R;RESIDENCE;55;;;0;AS849152
C;207;3616339;10;20230220 01:08;55/SP88811;;;;;;;;;;;;;;;;;;
D;207;3616339;10;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;3616339;10;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;3616339;10;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;1992037;11;20230220 01:08;;;22;DANGAR ST;RANDWICK;2031;626;M;20221114;20230215;7150000;R2;R;RESIDENCE;;ALA;;0;AS861363
C;207;1992037;11;20230220 01:08;1/934567;;;;;;;;;;;;;;;;;;
D;207;1992037;11;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;1992037;11;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;1992037;11;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;1997903;12;20230220 01:08;;;150;GARDEN ST;MAROUBRA;2035;430;M;20221217;20230213;2440000;R3;R;RESIDENCE;;AMW;;0;AS856256
C;207;1997903;12;20230220 01:08;3/175836;;;;;;;;;;;;;;;;;;
D;207;1997903;12;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;1997903;12;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;1981657;13;20230220 01:08;;6 E;14;BLIGH PL;RANDWICK;2031;;;20221223;20230216;765000;;R;RESIDENCE;31;;;0;AS864463
C;207;1981657;13;20230220 01:08;31/SP8198;;;;;;;;;;;;;;;;;;
D;207;1981657;13;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;1981657;13;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;1981657;13;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;1984657;14;20230220 01:08;;;48 B;BROOK ST;COOGEE;2034;210;M;20221117;20230216;1985000;;R;RESIDENCE;2;;;0;AS863410
C;207;1984657;14;20230220 01:08;2/SP55015;;;;;;;;;;;;;;;;;;
D;207;1984657;14;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;207;1984657;14;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;207;1984657;14;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;207;1985020;15;20230220 01:08;;4;65;BROOME ST;MAROUBRA;2035;94.2;M;20221110;20230210;921000;;R;RESIDENCE;4;;;0;AS851588
