A;RTSALEDATA;235;20230313 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;235;2860012;1;20230313 01:07;;;;MANDALAY RD;WHITE CLIFFS;2836;450;M;20210630;20211011;354951;RU1;3;COMMERCIAL;;RRX;;0;AS730364
C;235;2860012;1;20230313 01:07;2/788730;;;;;;;;;;;;;;;;;;
D;235;2860012;1;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;235;2860012;1;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;235;2625452;2;20230313 01:07;;;8;BARRIER HWY;WILCANNIA;2836;32.4;H;20230131;20230309;50000;RU1;3;FARM;;RCU;;0;AS915254
C;235;2625452;2;20230313 01:07;8/757028;;;;;;;;;;;;;;;;;;
D;235;2625452;2;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;235;2625452;2;20230313 01:07;V;;;;;;;;;;;;;;;;;;
Z;10;2;2;4;;;;;;;;;;;;;;;;;;;
