A;RTSALEDATA;240;20230417 01:17;VALNET;;;;;;;;;;;;;;;;;;;
B;240;2639195;1;20230417 01:17;;;1203;NEWELL HWY;GILGANDRA;2827;418;H;20230112;20230217;1725000;RU1;3;FARM;;RTC;;0;AS868636
C;240;2639195;1;20230417 01:17;2/47527 67/721796 60/753411 Licence 486891;;;;;;;;;;;;;;;;;;
D;240;2639195;1;20230417 01:17;P;;;;;;;;;;;;;;;;;;
D;240;2639195;1;20230417 01:17;V;;;;;;;;;;;;;;;;;;
D;240;2639195;1;20230417 01:17;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
