A;RTSALEDATA;238;20230828 01:13;VALNET;;;;;;;;;;;;;;;;;;;
B;238;4502491;1;20230828 01:13;;;;CARINDA RD;COONAMBLE;2829;19.99;H;20230412;20230705;13133;;V;VACANT LAND;;;;0;AT271134
C;238;4502491;1;20230828 01:13;1/1295321;;;;;;;;;;;;;;;;;;
D;238;4502491;1;20230828 01:13;P;;;;;;;;;;;;;;;;;;
D;238;4502491;1;20230828 01:13;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
