A;RTSALEDATA;150;20230417 01:15;VALNET;;;;;;;;;;;;;;;;;;;
B;150;1669580;1;20230417 01:15;;3;22;FAWCETT ST;BRUNSWICK HEADS;2483;;;20230225;20230411;677500;;R;RESIDENCE;3;;;0;AS994418
C;150;1669580;1;20230417 01:15;3/SP49019;;;;;;;;;;;;;;;;;;
D;150;1669580;1;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;1669580;1;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;1669580;1;20230417 01:15;V;;;;;;;;;;;;;;;;;;
D;150;1669580;1;20230417 01:15;V;;;;;;;;;;;;;;;;;;
D;150;1669580;1;20230417 01:15;V;;;;;;;;;;;;;;;;;;
B;150;1673581;2;20230417 01:15;;;44;MULLUMBIMBI ST;BRUNSWICK HEADS;2483;676.6;M;20230405;20230413;1750000;B4;R;RESIDENCE;;BAM;;0;AT4254
C;150;1673581;2;20230417 01:15;3/331137;;;;;;;;;;;;;;;;;;
D;150;1673581;2;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;1673581;2;20230417 01:15;V;;;;;;;;;;;;;;;;;;
B;150;1671787;3;20230417 01:15;;;26;KOONYUM RANGE RD;WILSONS CREEK;2482;1.906;H;20230209;20230411;1800000;P;R;RESIDENCE;;UK;;0;AS994621
C;150;1671787;3;20230417 01:15;2/124477;;;;;;;;;;;;;;;;;;
D;150;1671787;3;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;1671787;3;20230417 01:15;V;;;;;;;;;;;;;;;;;;
B;150;3997094;4;20230417 01:15;;;6 A;GOONDOOLOO DR;OCEAN SHORES;2483;170;M;20230228;20230411;1050000;;R;RESIDENCE;3;;;0;AS994302
C;150;3997094;4;20230417 01:15;3/SP99747;;;;;;;;;;;;;;;;;;
D;150;3997094;4;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;3997094;4;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;3997094;4;20230417 01:15;V;;;;;;;;;;;;;;;;;;
B;150;4473359;5;20230417 01:15;;23;88;STATION ST;MULLUMBIMBY;2482;125;M;20220208;20230412;645000;;R;RESIDENCE;23;;;0;AT191
C;150;4473359;5;20230417 01:15;23/SP106091;;;;;;;;;;;;;;;;;;
D;150;4473359;5;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;4473359;5;20230417 01:15;V;;;;;;;;;;;;;;;;;;
B;150;4478274;6;20230417 01:15;;;61;KINGSVALE RD;MYOCUM;2481;2362;M;20221109;20230228;84436;;V;VACANT LAND;;;;0;AS899035
C;150;4478274;6;20230417 01:15;1/1291327;;;;;;;;;;;;;;;;;;
D;150;4478274;6;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;4478274;6;20230417 01:15;V;;;;;;;;;;;;;;;;;;
B;150;3847280;7;20230417 01:15;;2;3;HALYARD CT;OCEAN SHORES;2483;489;M;20230123;20230411;1200000;;R;RESIDENCE;1;;;0;AS994275
C;150;3847280;7;20230417 01:15;1/SP91559;;;;;;;;;;;;;;;;;;
D;150;3847280;7;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;3847280;7;20230417 01:15;V;;;;;;;;;;;;;;;;;;
B;150;3847280;8;20230417 01:15;;1;3;HALYARD CT;OCEAN SHORES;2483;545;M;20230224;20230411;1310000;;R;RESIDENCE;2;;;0;AS994342
C;150;3847280;8;20230417 01:15;2/SP91559;;;;;;;;;;;;;;;;;;
D;150;3847280;8;20230417 01:15;P;;;;;;;;;;;;;;;;;;
D;150;3847280;8;20230417 01:15;V;;;;;;;;;;;;;;;;;;
D;150;3847280;8;20230417 01:15;V;;;;;;;;;;;;;;;;;;
Z;39;8;8;21;;;;;;;;;;;;;;;;;;;
