A;RTSALEDATA;254;20230814 01:11;VALNET;;;;;;;;;;;;;;;;;;;
B;254;4426603;1;20230814 01:11;MUNDOOIE;;6966;CARINDA RD;MOUNT FOSTER;2824;3998.427;H;20230406;20230518;10690800;RU1;3;FARM;;RRW;;0;AT103737
C;254;4426603;1;20230814 01:11;1/47941 1/651447 662/746799 29, 30, 31, 32, 33, 42, 43, 50, 54, 59, 13;;;;;;;;;;;;;;;;;;
C;254;4426603;1;20230814 01:11;1/753459 1, 2, 3, 4, 22, 26, 27, 31, 32, 33, 34, 35, 36, 37, 39, 44, 4;;;;;;;;;;;;;;;;;;
C;254;4426603;1;20230814 01:11;5, 63, 64, 65, 123, 124, 125/753482 1, 2, 3, 4/1109900 1, 2, 3, 4/1110;;;;;;;;;;;;;;;;;;
C;254;4426603;1;20230814 01:11;061 1/1273699 2/1273700;;;;;;;;;;;;;;;;;;
D;254;4426603;1;20230814 01:11;P;;;;;;;;;;;;;;;;;;
D;254;4426603;1;20230814 01:11;V;;;;;;;;;;;;;;;;;;
Z;9;1;4;2;;;;;;;;;;;;;;;;;;;
