A;RTSALEDATA;230;20231030 01:33;VALNET;;;;;;;;;;;;;;;;;;;
B;230;4507588;1;20231030 01:33;;;;PIPER ST;BALRANALD;2715;3958;M;20230719;20230922;2695;;V;VACANT LAND;;;;0;AT515743
C;230;4507588;1;20231030 01:33;1/1298497;;;;;;;;;;;;;;;;;;
D;230;4507588;1;20231030 01:33;P;;;;;;;;;;;;;;;;;;
D;230;4507588;1;20231030 01:33;P;;;;;;;;;;;;;;;;;;
D;230;4507588;1;20231030 01:33;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
