A;RTSALEDATA;239;20230313 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;239;2635377;1;20230313 01:07;;;126;MEADOWS RD;BOURKE;2840;2593;M;20230125;20230308;155000;R1;3;COMMERCIAL;;AAD;;0;AS910193
C;239;2635377;1;20230313 01:07;1/49/758144;;;;;;;;;;;;;;;;;;
D;239;2635377;1;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;239;2635377;1;20230313 01:07;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
