A;RTSALEDATA;275;20230417 01:20;VALNET;;;;;;;;;;;;;;;;;;;
B;275;1231755;1;20230417 01:20;;;83 R;OBLEY RD;DUBBO;2830;10.21;H;20230309;20230411;1185000;R5;R;RESIDENCE;;MRR;;0;AS994213
C;275;1231755;1;20230417 01:20;2/259643;;;;;;;;;;;;;;;;;;
D;275;1231755;1;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1231755;1;20230417 01:20;V;;;;;;;;;;;;;;;;;;
D;275;1231755;1;20230417 01:20;V;;;;;;;;;;;;;;;;;;
D;275;1231755;1;20230417 01:20;V;;;;;;;;;;;;;;;;;;
D;275;1231755;1;20230417 01:20;V;;;;;;;;;;;;;;;;;;
B;275;1232120;2;20230417 01:20;;;123;PALMER ST;DUBBO;2830;853.6;M;20230228;20230411;585000;R2;R;RESIDENCE;;LDS;;0;AS995110
C;275;1232120;2;20230417 01:20;14/25819;;;;;;;;;;;;;;;;;;
D;275;1232120;2;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1232120;2;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1232120;2;20230417 01:20;V;;;;;;;;;;;;;;;;;;
D;275;1232120;2;20230417 01:20;V;;;;;;;;;;;;;;;;;;
B;275;1235067;3;20230417 01:20;;;13;WATTLE ST;DUBBO;2830;581.7;M;20230224;20230411;240000;R2;R;RESIDENCE;;LDW;;0;AS993998
C;275;1235067;3;20230417 01:20;29/36751;;;;;;;;;;;;;;;;;;
D;275;1235067;3;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1235067;3;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1235067;3;20230417 01:20;V;;;;;;;;;;;;;;;;;;
B;275;1225859;4;20230417 01:20;;;20;CUNNINGHAM ST;DUBBO;2830;658.8;M;20230302;20230413;430000;R2;R;RESIDENCE;;LDE;;0;AT4085
C;275;1225859;4;20230417 01:20;150/248655;;;;;;;;;;;;;;;;;;
D;275;1225859;4;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1225859;4;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1225859;4;20230417 01:20;V;;;;;;;;;;;;;;;;;;
D;275;1225859;4;20230417 01:20;V;;;;;;;;;;;;;;;;;;
B;275;1231396;5;20230417 01:20;;;13;NELSON PL;DUBBO;2830;1063;M;20230224;20230411;590000;R2;R;RESIDENCE;;LDE;;0;AS996989
C;275;1231396;5;20230417 01:20;30/263261;;;;;;;;;;;;;;;;;;
D;275;1231396;5;20230417 01:20;P;;;;;;;;;;;;;;;;;;
D;275;1231396;5;20230417 01:20;V;;;;;;;;;;;;;;;;;;
D;275;1231396;5;20230417 01:20;V;;;;;;;;;;;;;;;;;;
B;275;1223333;6;20230417 01:20;;;83;BIRCH AVE;DUBBO;2830;803.1;M;20230224;20230411;505000;R2;R;RESIDENCE;;LDF;;0;AS993947
C;275;1223333;6;20230417 01:20;260/262001;;;;;;;;;;;;;;;;;;
