A;RTSALEDATA;252;20230925 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;252;3690277;1;20230925 01:07;TABLE TOP;;850;TABLE TOP RD;WALCHA;2354;254.7;H;20230629;20230912;1100000;RU1;3;FARM;;RWE;;0;AT430553
C;252;3690277;1;20230925 01:07;1/1179637;;;;;;;;;;;;;;;;;;
D;252;3690277;1;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;252;3690277;1;20230925 01:07;P;;;;;;;;;;;;;;;;;;
D;252;3690277;1;20230925 01:07;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
