A;RTSALEDATA;084;20230206 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;084;3393279;1;20230206 01:06;;3;32;MARIAN ST;KILLARA;2071;182;M;20221219;20230130;1070000;;R;RESIDENCE;3;;;0;AS821904
C;084;3393279;1;20230206 01:06;3/SP80802;;;;;;;;;;;;;;;;;;
D;084;3393279;1;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;084;3393279;1;20230206 01:06;V;;;;;;;;;;;;;;;;;;
B;084;4016787;2;20230206 01:06;;;2;BANNOCKBURN RD;PYMBLE;2073;1052;M;20221115;20230130;3250000;R2;R;RESIDENCE;;RGT;;0;AS822321
C;084;4016787;2;20230206 01:06;20/1229676;;;;;;;;;;;;;;;;;;
D;084;4016787;2;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;084;4016787;2;20230206 01:06;V;;;;;;;;;;;;;;;;;;
B;084;4074619;3;20230206 01:06;;36;15;HAVILAH RD;LINDFIELD;2070;180;M;20221215;20230131;1628500;;R;RESIDENCE;36;;;0;AS826234
C;084;4074619;3;20230206 01:06;36/SP92049;;;;;;;;;;;;;;;;;;
D;084;4074619;3;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;084;4074619;3;20230206 01:06;V;;;;;;;;;;;;;;;;;;
B;084;4058901;4;20230206 01:06;;304;30;HENRY ST;GORDON;2072;89;M;20221202;20230127;680000;;R;RESIDENCE;22;;;0;AS817302
C;084;4058901;4;20230206 01:06;22/SP96164;;;;;;;;;;;;;;;;;;
D;084;4058901;4;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;084;4058901;4;20230206 01:06;V;;;;;;;;;;;;;;;;;;
B;084;3697871;5;20230206 01:06;;;71 B;YANKO RD;WEST PYMBLE;2073;890.8;M;20221201;20230130;2711290;R2;R;RESIDENCE;;REP;;0;AS822286
C;084;3697871;5;20230206 01:06;2/1151451;;;;;;;;;;;;;;;;;;
D;084;3697871;5;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;084;3697871;5;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;084;3697871;5;20230206 01:06;V;;;;;;;;;;;;;;;;;;
D;084;3697871;5;20230206 01:06;V;;;;;;;;;;;;;;;;;;
B;084;704927;6;20230206 01:06;;;25;MIMOSA RD;TURRAMURRA;2074;929.5;M;20221111;20230127;1705000;R2;R;RESIDENCE;;REF;;0;AS818724
C;084;704927;6;20230206 01:06;3/28025;;;;;;;;;;;;;;;;;;
D;084;704927;6;20230206 01:06;P;;;;;;;;;;;;;;;;;;
D;084;704927;6;20230206 01:06;P;;;;;;;;;;;;;;;;;;
