A;RTSALEDATA;267;20230306 01:08;VALNET;;;;;;;;;;;;;;;;;;;
D;267;1307084;5;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1307084;5;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1307084;6;20230306 01:08;;4;66;VICTORIA ST;ASHFIELD;2131;;;20230128;20230302;850000;;R;RESIDENCE;4;;;0;AS896977
C;267;1307084;6;20230306 01:08;4/SP1194;;;;;;;;;;;;;;;;;;
D;267;1307084;6;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1307084;6;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1299904;7;20230306 01:08;;;10;ILFORD AVE;ASHFIELD;2131;735.67;M;20221128;20230228;1690000;R2;R;RESIDENCE;;EGA;;0;AS890618
C;267;1299904;7;20230306 01:08;4/10461;;;;;;;;;;;;;;;;;;
D;267;1299904;7;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1299904;7;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1299904;7;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1302804;8;20230306 01:08;;;33;OAK ST;ASHFIELD;2131;357.76;M;20221126;20230224;1910000;R2;R;RESIDENCE;;EGA;;0;AS883152
C;267;1302804;8;20230306 01:08;5/9003;;;;;;;;;;;;;;;;;;
D;267;1302804;8;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1302804;8;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1302804;8;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1302804;8;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;3149562;9;20230306 01:08;;14;11;HAY ST;LEICHHARDT;2040;;;20230114;20230227;710000;;R;RESIDENCE;14;;;0;AS886609
C;267;3149562;9;20230306 01:08;14/SP74221;;;;;;;;;;;;;;;;;;
D;267;3149562;9;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3149562;9;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4062822;10;20230306 01:08;;2213;6;GROVE ST;DULWICH HILL;2203;92;M;20230127;20230224;685000;;R;RESIDENCE;199;;;0;AS882100
C;267;4062822;10;20230306 01:08;199/SP97558;;;;;;;;;;;;;;;;;;
D;267;4062822;10;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4062822;10;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4063916;11;20230306 01:08;;302;14;FLOUR MILL WAY;SUMMER HILL;2130;;;20230119;20230302;1225000;;R;RESIDENCE;14;;;0;AS898185
C;267;4063916;11;20230306 01:08;14/SP94961;;;;;;;;;;;;;;;;;;
D;267;4063916;11;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4063916;11;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4063916;11;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;4063916;11;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1913507;12;20230306 01:08;BLOCK F;135;69;ALLEN ST;LEICHHARDT;2040;;;20230119;20230302;900000;;R;RESIDENCE;6;;;0;AS897168
C;267;1913507;12;20230306 01:08;6/SP60111;;;;;;;;;;;;;;;;;;
D;267;1913507;12;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1913507;12;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1913507;12;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1913507;12;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1928232;13;20230306 01:08;;;33;JUNIOR ST;LEICHHARDT;2040;101.66;M;20221203;20230227;1448000;R1;R;RESIDENCE;;EAS;;0;AS888802
C;267;1928232;13;20230306 01:08;2/114259;;;;;;;;;;;;;;;;;;
D;267;1928232;13;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1928232;13;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1928232;13;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1928334;14;20230306 01:08;;;1;KALGOORLIE ST;LEICHHARDT;2040;359.2;M;20221205;20230227;2750000;R1;R;RESIDENCE;;EAS;;0;AS886659
C;267;1928334;14;20230306 01:08;5, 6/B/3341;;;;;;;;;;;;;;;;;;
D;267;1928334;14;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1928334;14;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1928334;14;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1928334;14;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1925995;15;20230306 01:08;;7;39;HENRY ST;LEICHHARDT;2040;;;20230127;20230224;300000;;R;RESIDENCE;7;;;0;AS883401
C;267;1925995;15;20230306 01:08;7/SP61228;;;;;;;;;;;;;;;;;;
D;267;1925995;15;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1925995;15;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1928550;16;20230306 01:08;;;38;LAMB ST;LILYFIELD;2040;145.5;M;20221123;20230223;1900000;R1;R;RESIDENCE;;EAN;;0;AS880262
C;267;1928550;16;20230306 01:08;131/D/1474;;;;;;;;;;;;;;;;;;
D;267;1928550;16;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1928550;16;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1931405;17;20230306 01:08;;;99;MULLENS ST;BALMAIN;2041;148.1;M;20230208;20230301;2100000;R1;R;RESIDENCE;;ECC;;0;AS895341
C;267;1931405;17;20230306 01:08;1/574186;;;;;;;;;;;;;;;;;;
D;267;1931405;17;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1931405;17;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1931405;17;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1933952;18;20230306 01:08;;;9;PHILLIP ST;BALMAIN;2041;132.8;M;20221220;20230224;1325000;R1;R;RESIDENCE;;ECC;;0;AS884446
C;267;1933952;18;20230306 01:08;1/772335;;;;;;;;;;;;;;;;;;
D;267;1933952;18;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1933952;18;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1933952;18;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1939271;19;20230306 01:08;;;5;WELLINGTON ST;ROZELLE;2039;278.6;M;20230130;20230228;675000;IN2;3;COMMERCIAL;;DLI;;0;AS892862
C;267;1939271;19;20230306 01:08;6/D/119;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1939271;19;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1947462;20;20230306 01:08;;;38;CROYDON ST;PETERSHAM;2049;246.6;M;20221129;20230227;1760000;R2;R;RESIDENCE;;EPE;;0;AS888251
C;267;1947462;20;20230306 01:08;B/191709;;;;;;;;;;;;;;;;;;
D;267;1947462;20;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1947462;20;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1947462;20;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1947462;20;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1952788;21;20230306 01:08;;;70;GROVE ST;ST PETERS;2044;264.69;M;20221207;20230227;1500000;R2;R;RESIDENCE;;ESS;;0;AS886490
C;267;1952788;21;20230306 01:08;2/966293;;;;;;;;;;;;;;;;;;
D;267;1952788;21;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1952788;21;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1952788;21;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1934391;22;20230306 01:08;;;69;PYRMONT BRIDGE RD;CAMPERDOWN;2050;177;M;20221007;20221216;1300000;IN2;R;RESIDENCE;;DXX;;0;AS729625
C;267;1934391;22;20230306 01:08;5/211235;;;;;;;;;;;;;;;;;;
D;267;1934391;22;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1934391;22;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1934391;22;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1937260;23;20230306 01:08;;;66;TAYLOR ST;ANNANDALE;2038;183.4;M;20230206;20230227;2550000;R1;R;RESIDENCE;;EKK;;0;AS886064
C;267;1937260;23;20230306 01:08;15/23A/1966;;;;;;;;;;;;;;;;;;
D;267;1937260;23;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1937260;23;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1926943;24;20230306 01:08;;;130;HUBERT ST;LILYFIELD;2040;194.8;M;20230211;20230228;1679000;R1;R;RESIDENCE;;EAN;;0;AS891838
C;267;1926943;24;20230306 01:08;8/7/1162 1/318714;;;;;;;;;;;;;;;;;;
D;267;1926943;24;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1926943;24;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1934816;25;20230306 01:08;;;8;REUSS ST;BIRCHGROVE;2041;151.8;M;20221112;20230224;2600000;R1;R;RESIDENCE;;ECB;;0;AS883912
C;267;1934816;25;20230306 01:08;B/106471;;;;;;;;;;;;;;;;;;
D;267;1934816;25;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1934816;25;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1934816;25;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1925289;26;20230306 01:08;;6;10;GOW ST;BALMAIN;2041;;;20230117;20230228;1375000;;R;RESIDENCE;6;;;0;AS890113
C;267;1925289;26;20230306 01:08;6/SP6555;;;;;;;;;;;;;;;;;;
D;267;1925289;26;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1925289;26;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1925289;26;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1925289;26;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1930486;27;20230306 01:08;;;24;MARION ST;LEICHHARDT;2040;366.7;M;20221222;20230224;3000000;R1;R;RESIDENCE;;EAS;;0;AS883445
C;267;1930486;27;20230306 01:08;66/10/612;;;;;;;;;;;;;;;;;;
D;267;1930486;27;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1930486;27;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1930486;27;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1917982;28;20230306 01:08;;;226;CATHERINE ST;LEICHHARDT;2040;132.8;M;20221221;20230301;1365000;R1;R;RESIDENCE;;EAS;;0;AS894290
C;267;1917982;28;20230306 01:08;3/436306;;;;;;;;;;;;;;;;;;
D;267;1917982;28;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1917982;28;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1966453;29;20230306 01:08;;;126;STANMORE RD;STANMORE;2048;234;M;20221130;20230227;2100000;R2;R;RESIDENCE;;ETL;;0;AS888569
C;267;1966453;29;20230306 01:08;C/420482;;;;;;;;;;;;;;;;;;
D;267;1966453;29;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1966453;29;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1966453;29;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1966532;30;20230306 01:08;;;19;STATION ST;PETERSHAM;2049;227.6;M;20230206;20230227;2400000;R2;R;RESIDENCE;;EPE;;0;AS888845
C;267;1966532;30;20230306 01:08;10/215932;;;;;;;;;;;;;;;;;;
D;267;1966532;30;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1966532;30;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1966532;30;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1966532;30;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1969339;31;20230306 01:08;;;318;VICTORIA RD;MARRICKVILLE;2204;88.52;M;20221223;20230228;1539000;B2;R;RESIDENCE;;BAA;;0;AS890626
C;267;1969339;31;20230306 01:08;3/237860;;;;;;;;;;;;;;;;;;
D;267;1969339;31;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1969339;31;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1969339;31;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1969514;32;20230306 01:08;;;15;VICTORIA RD;MARRICKVILLE;2204;1274.4;M;20221205;20230224;7100000;R2;3;COMMERCIAL;;EGN;;0;AS882452
C;267;1969514;32;20230306 01:08;6/14258 18, 19, 20/455842 1/725176;;;;;;;;;;;;;;;;;;
D;267;1969514;32;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1969514;32;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1958833;33;20230306 01:08;;22;296;MARRICKVILLE RD;MARRICKVILLE;2204;;;20230221;20230224;400000;;3;OFFICE;22;;;0;AS885032
C;267;1958833;33;20230306 01:08;22/SP32830;;;;;;;;;;;;;;;;;;
D;267;1958833;33;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1958833;33;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;1958833;33;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;1961984;34;20230306 01:08;;;74;PARRAMATTA RD;STANMORE;2048;221.6;M;20221201;20230224;2075000;B4;3;SHOP;;BMM;;0;AS883980
C;267;1961984;34;20230306 01:08;7/F1/3526;;;;;;;;;;;;;;;;;;
D;267;1961984;34;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;1961984;34;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;2859495;35;20230306 01:08;;;5;ARTHUR ST;BALMAIN;2041;226.1;M;20221005;20230228;4000000;R1;R;RESIDENCE;;ECC;;0;AS892463
C;267;2859495;35;20230306 01:08;100/1028562;;;;;;;;;;;;;;;;;;
D;267;2859495;35;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;2859495;35;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4398157;36;20230306 01:08;;403;843;NEW CANTERBURY RD;DULWICH HILL;2203;79;M;20230130;20230301;610000;;R;RESIDENCE;19;;;0;AS893822
C;267;4398157;36;20230306 01:08;19/SP103749;;;;;;;;;;;;;;;;;;
D;267;4398157;36;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4398157;36;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4398157;36;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4441845;37;20230306 01:08;;3;28;MYRA RD;DULWICH HILL;2203;53;M;20221216;20230224;629000;;R;RESIDENCE;3;;;0;AS883774
C;267;4441845;37;20230306 01:08;3/SP104814;;;;;;;;;;;;;;;;;;
D;267;4441845;37;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4441845;37;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4441845;37;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;3033032;38;20230306 01:08;;11;140;PERCIVAL RD;STANMORE;2048;277;M;20221119;20230227;1443000;;R;RESIDENCE;13;;;0;AS886664
C;267;3033032;38;20230306 01:08;13/SP88659;;;;;;;;;;;;;;;;;;
D;267;3033032;38;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3033032;38;20230306 01:08;V;;;;;;;;;;;;;;;;;;
D;267;3033032;38;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;3783718;39;20230306 01:08;;304 B;359;ILLAWARRA RD;MARRICKVILLE;2204;;;20230119;20230302;840000;;R;RESIDENCE;31;;;0;AS896364
C;267;3783718;39;20230306 01:08;31/SP89861;;;;;;;;;;;;;;;;;;
D;267;3783718;39;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3783718;39;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;3783718;39;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4004429;40;20230306 01:08;;;5 A;WALKER AVE;HABERFIELD;2045;473.848;M;20230202;20230228;2150000;R2;R;RESIDENCE;;ERR;;0;AS892164
C;267;4004429;40;20230306 01:08;21/1221052;;;;;;;;;;;;;;;;;;
D;267;4004429;40;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4004429;40;20230306 01:08;V;;;;;;;;;;;;;;;;;;
B;267;4252937;41;20230306 01:08;;;27;GOODSELL ST;ST PETERS;2044;156;M;20221213;20230301;1215000;R2;R;RESIDENCE;;ESS;;0;AS894179
C;267;4252937;41;20230306 01:08;78/1251176;;;;;;;;;;;;;;;;;;
D;267;4252937;41;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4252937;41;20230306 01:08;P;;;;;;;;;;;;;;;;;;
D;267;4252937;41;20230306 01:08;V;;;;;;;;;;;;;;;;;;
Z;207;41;41;123;;;;;;;;;;;;;;;;;;;
