A;RTSALEDATA;708;20231211 01:09;VALNET;;;;;;;;;;;;;;;;;;;
B;708;2020688;1;20231211 01:09;;24;1;ALLEN ST;PYRMONT;2009;;;20231019;20231207;770000;;R;RESIDENCE;24;;;0;AT672175
C;708;2020688;1;20231211 01:09;24/SP30156;;;;;;;;;;;;;;;;;;
D;708;2020688;1;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2020688;1;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2020688;1;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2029098;2;20231211 01:09;;607;28;HARBOUR ST;SYDNEY;2000;;;20231108;20231206;980000;;R;RESIDENCE;6;;;0;AT666050
C;708;2029098;2;20231211 01:09;6/SP61667;;;;;;;;;;;;;;;;;;
D;708;2029098;2;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2029098;2;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2026863;3;20231211 01:09;;3603;96;GLOUCESTER ST;THE ROCKS;2000;;;20230905;20231201;6830000;;R;RESIDENCE;47;;;0;AT656350
C;708;2026863;3;20231211 01:09;47/SP40417;;;;;;;;;;;;;;;;;;
D;708;2026863;3;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2026863;3;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2037249;4;20231211 01:09;ONE DARLING HARBOUR;310;50;MURRAY ST;SYDNEY;2000;;;20231023;20231204;1330000;;R;RESIDENCE;36;;;0;AT657427
C;708;2037249;4;20231211 01:09;36/SP49259;;;;;;;;;;;;;;;;;;
D;708;2037249;4;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2037249;4;20231211 01:09;V;;;;;;;;;;;;;;;;;;
D;708;2037249;4;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2029098;5;20231211 01:09;;353;28;HARBOUR ST;SYDNEY;2000;;;20231108;20231206;980000;;R;RESIDENCE;353;;;0;AT666050
C;708;2029098;5;20231211 01:09;353/SP61667;;;;;;;;;;;;;;;;;;
D;708;2029098;5;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2029098;5;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2029469;6;20231211 01:09;;630;38;HARBOUR ST;SYDNEY;2000;;;20231122;20231206;373872;;R;RESIDENCE;11;;;0;AT667073
C;708;2029469;6;20231211 01:09;11/SP61641;;;;;;;;;;;;;;;;;;
D;708;2029469;6;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2029469;6;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2032027;7;20231211 01:09;;3;219;KENT ST;SYDNEY;2000;;;20231020;20231201;172000;;R;RESIDENCE;3;;;0;AT653386
C;708;2032027;7;20231211 01:09;3/SP56307;;;;;;;;;;;;;;;;;;
D;708;2032027;7;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2032027;7;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2037249;8;20231211 01:09;ONE DARLING HARBOUR;280;50;MURRAY ST;PYRMONT;2009;;;20231023;20231204;1330000;;R;RESIDENCE;280;;;0;AT657427
C;708;2037249;8;20231211 01:09;280/SP49259;;;;;;;;;;;;;;;;;;
D;708;2037249;8;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2037249;8;20231211 01:09;V;;;;;;;;;;;;;;;;;;
D;708;2037249;8;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2024526;9;20231211 01:09;;301;38;COLLEGE ST;DARLINGHURST;2010;;;20231026;20231201;357500;;R;RESIDENCE;26;;;0;AT653355
C;708;2024526;9;20231211 01:09;26/SP45205;;;;;;;;;;;;;;;;;;
D;708;2024526;9;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2024526;9;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2024526;9;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2027112;10;20231211 01:09;;75;96;GLOUCESTER ST;THE ROCKS;2000;;;20230905;20231201;6830000;;R;RESIDENCE;75;;;0;AT656350
C;708;2027112;10;20231211 01:09;75/SP39995;;;;;;;;;;;;;;;;;;
D;708;2027112;10;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2027112;10;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2027112;11;20231211 01:09;;76;96;GLOUCESTER ST;THE ROCKS;2000;;;20230905;20231201;6830000;;R;RESIDENCE;76;;;0;AT656350
C;708;2027112;11;20231211 01:09;76/SP39995;;;;;;;;;;;;;;;;;;
D;708;2027112;11;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2027112;11;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2027112;12;20231211 01:09;;148;96;GLOUCESTER ST;THE ROCKS;2000;;;20230905;20231201;6830000;;R;RESIDENCE;148;;;0;AT656350
C;708;2027112;12;20231211 01:09;148/SP39995;;;;;;;;;;;;;;;;;;
D;708;2027112;12;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2027112;12;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2040596;13;20231211 01:09;;412;1;POPLAR ST;SURRY HILLS;2010;;;20231030;20231205;1350000;;R;RESIDENCE;25;;;0;AT662037
C;708;2040596;13;20231211 01:09;25/SP57182;;;;;;;;;;;;;;;;;;
D;708;2040596;13;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2040596;13;20231211 01:09;V;;;;;;;;;;;;;;;;;;
D;708;2040596;13;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2040596;14;20231211 01:09;;412;1;POPLAR ST;SURRY HILLS;2010;;;20231030;20231205;1350000;;R;RESIDENCE;81;;;0;AT662037
C;708;2040596;14;20231211 01:09;81/SP57182;;;;;;;;;;;;;;;;;;
D;708;2040596;14;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2040596;14;20231211 01:09;V;;;;;;;;;;;;;;;;;;
D;708;2040596;14;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2022142;15;20231211 01:09;;195;120;PYRMONT ST;PYRMONT;2009;;;20231109;20231204;1380000;;R;RESIDENCE;195;;;0;AT658263
C;708;2022142;15;20231211 01:09;195/SP54840;;;;;;;;;;;;;;;;;;
D;708;2022142;15;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2022142;15;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2022142;15;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2024931;16;20231211 01:09;;106;6 G;COWPER WHARF RDWY;WOOLLOOMOOLOO;2011;;;20231117;20231207;6300000;;R;RESIDENCE;106;;;0;AT670719
C;708;2024931;16;20231211 01:09;106/SP61770;;;;;;;;;;;;;;;;;;
D;708;2024931;16;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2024931;16;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2024931;16;20231211 01:09;V;;;;;;;;;;;;;;;;;;
D;708;2024931;16;20231211 01:09;V;;;;;;;;;;;;;;;;;;
B;708;2024931;17;20231211 01:09;;107;6 G;COWPER WHARF RDWY;WOOLLOOMOOLOO;2011;;;20231117;20231207;6300000;;R;RESIDENCE;107;;;0;AT670719
C;708;2024931;17;20231211 01:09;107/SP61770;;;;;;;;;;;;;;;;;;
D;708;2024931;17;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2024931;17;20231211 01:09;P;;;;;;;;;;;;;;;;;;
D;708;2024931;17;20231211 01:09;V;;;;;;;;;;;;;;;;;;
D;708;2024931;17;20231211 01:09;V;;;;;;;;;;;;;;;;;;
