A;RTSALEDATA;092;20231113 01:26;VALNET;;;;;;;;;;;;;;;;;;;
B;092;4135005;1;20231113 01:26;;204;7;OSCAR ST;CHATSWOOD;2067;50;M;20230901;20231103;740000;;R;RESIDENCE;34;;;0;AT574122
C;092;4135005;1;20231113 01:26;34/SP97885;;;;;;;;;;;;;;;;;;
D;092;4135005;1;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4135005;1;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4156660;2;20231113 01:26;;508;19;VICTORIA AVE;CHATSWOOD;2067;62;M;20231026;20231109;870000;;R;RESIDENCE;54;;;0;AT590189
C;092;4156660;2;20231113 01:26;54/SP97886;;;;;;;;;;;;;;;;;;
D;092;4156660;2;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4156660;2;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;954738;3;20231113 01:26;;;20;COVELEE CCT;MIDDLE COVE;2068;746.1;M;20230914;20231106;4680000;R2;R;RESIDENCE;;RAM;;0;AT578235
C;092;954738;3;20231113 01:26;110/360708;;;;;;;;;;;;;;;;;;
D;092;954738;3;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;954738;3;20231113 01:26;V;;;;;;;;;;;;;;;;;;
D;092;954738;3;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;949491;4;20231113 01:26;;47;96;ALBERT AVE;CHATSWOOD;2067;;;20230926;20231107;725000;;R;RESIDENCE;47;;;0;AT582713
C;092;949491;4;20231113 01:26;47/SP9543;;;;;;;;;;;;;;;;;;
D;092;949491;4;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;949491;4;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;949491;4;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;952345;5;20231113 01:26;;3 C;16;BROUGHTON RD;ARTARMON;2064;;;20230810;20231108;1243000;;R;RESIDENCE;13;;;0;AT585561
C;092;952345;5;20231113 01:26;13/SP42490;;;;;;;;;;;;;;;;;;
D;092;952345;5;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;952345;5;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;952345;5;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;958286;6;20231113 01:26;;;13 B;FRY ST;CHATSWOOD;2067;283.5;M;20230909;20231108;2670000;R2;R;RESIDENCE;;RAC;;0;AT587238
C;092;958286;6;20231113 01:26;301/842366;;;;;;;;;;;;;;;;;;
D;092;958286;6;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;958286;6;20231113 01:26;V;;;;;;;;;;;;;;;;;;
D;092;958286;6;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;3027259;7;20231113 01:26;;13;174;WILLOUGHBY RD;NAREMBURN;2065;;;20230926;20231107;530500;;R;RESIDENCE;14;;;0;AT581442
C;092;3027259;7;20231113 01:26;14/SP72721;;;;;;;;;;;;;;;;;;
D;092;3027259;7;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;3027259;7;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;3091682;8;20231113 01:26;;13;32;SAILORS BAY RD;NORTHBRIDGE;2063;;;20231106;20231106;400000;;R;RESIDENCE;13;;;0;AT577241
C;092;3091682;8;20231113 01:26;13/SP72799;;;;;;;;;;;;;;;;;;
D;092;3091682;8;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;3091682;8;20231113 01:26;V;;;;;;;;;;;;;;;;;;
D;092;3091682;8;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4500707;9;20231113 01:26;;501;3;SCOTT ST;WILLOUGHBY;2068;199;M;20220610;20231103;2796700;;R;RESIDENCE;36;;;0;AT573741
C;092;4500707;9;20231113 01:26;36/SP106638;;;;;;;;;;;;;;;;;;
D;092;4500707;9;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4500707;9;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4500707;9;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4500707;10;20231113 01:26;;103;2;SCOTT ST;WILLOUGHBY;2068;115;M;20211113;20231103;1576200;;R;RESIDENCE;100;;;0;AT574647
C;092;4500707;10;20231113 01:26;100/SP106638;;;;;;;;;;;;;;;;;;
D;092;4500707;10;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4500707;10;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4500707;11;20231113 01:26;;2;2;SCOTT ST;WILLOUGHBY;2068;139;M;20220816;20231106;1525000;;R;RESIDENCE;95;;;0;AT577791
C;092;4500707;11;20231113 01:26;95/SP106638;;;;;;;;;;;;;;;;;;
D;092;4500707;11;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4500707;11;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4504828;12;20231113 01:26;;305;16;ARTARMON RD;WILLOUGHBY;2068;119;M;20211113;20231106;1670800;;R;RESIDENCE;22;;;0;AT577813
C;092;4504828;12;20231113 01:26;22/SP106904;;;;;;;;;;;;;;;;;;
D;092;4504828;12;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4504828;12;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4500707;13;20231113 01:26;;105;2;SCOTT ST;WILLOUGHBY;2068;108;M;20211113;20231106;1420500;;R;RESIDENCE;101;;;0;AT578432
C;092;4500707;13;20231113 01:26;101/SP106638;;;;;;;;;;;;;;;;;;
D;092;4500707;13;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4500707;13;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4504828;14;20231113 01:26;;408;16;ARTARMON RD;WILLOUGHBY;2068;164;M;20211113;20231106;2682700;;R;RESIDENCE;25;;;0;AT578246
C;092;4504828;14;20231113 01:26;25/SP106904;;;;;;;;;;;;;;;;;;
D;092;4504828;14;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4504828;14;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;4504828;15;20231113 01:26;;302;16;ARTARMON RD;WILLOUGHBY;2068;66;M;20230112;20231106;885000;;R;RESIDENCE;20;;;0;AT580098
C;092;4504828;15;20231113 01:26;20/SP106904;;;;;;;;;;;;;;;;;;
D;092;4504828;15;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4504828;15;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;4504828;15;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;955782;16;20231113 01:26;;;11;DODDS ST;NAREMBURN;2065;276.4;M;20230928;20231109;2375000;R2;R;RESIDENCE;;RAH;;0;AT588967
C;092;955782;16;20231113 01:26;2/859202;;;;;;;;;;;;;;;;;;
D;092;955782;16;20231113 01:26;P;;;;;;;;;;;;;;;;;;
D;092;955782;16;20231113 01:26;V;;;;;;;;;;;;;;;;;;
B;092;950465;17;20231113 01:26;;101;2;ARTARMON RD;WILLOUGHBY;2068;;;20230927;20231108;1160000;;R;RESIDENCE;106;;;0;AT584490
C;092;950465;17;20231113 01:26;106/SP13643;;;;;;;;;;;;;;;;;;
D;092;950465;17;20231113 01:26;P;;;;;;;;;;;;;;;;;;
