A;RTSALEDATA;244;20230508 01:10;VALNET;;;;;;;;;;;;;;;;;;;
B;244;2650469;1;20230508 01:10;TILGA;;359;BOONA RD;CONDOBOLIN;2877;327.9;H;20230413;20230428;500000;RU1;3;FARM;;RRZ;;0;AT46274
C;244;2650469;1;20230508 01:10;2, 3, 5, 110, 111/752080 67, 70/752110;;;;;;;;;;;;;;;;;;
D;244;2650469;1;20230508 01:10;P;;;;;;;;;;;;;;;;;;
D;244;2650469;1;20230508 01:10;V;;;;;;;;;;;;;;;;;;
D;244;2650469;1;20230508 01:10;V;;;;;;;;;;;;;;;;;;
Z;7;1;1;3;;;;;;;;;;;;;;;;;;;
