A;RTSALEDATA;708;20230807 01:18;VALNET;;;;;;;;;;;;;;;;;;;
C;708;2025311;6;20230807 01:18;81/SP61619;;;;;;;;;;;;;;;;;;
D;708;2025311;6;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2025311;6;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2046582;7;20230807 01:18;;16;330;WATTLE ST;ULTIMO;2007;;;20230607;20230731;401500;;R;RESIDENCE;16;;;0;AT312425
C;708;2046582;7;20230807 01:18;16/SP42936;;;;;;;;;;;;;;;;;;
D;708;2046582;7;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2046582;7;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2046582;8;20230807 01:18;;21;330;WATTLE ST;ULTIMO;2007;;;20230707;20230728;349000;;3;OFFICE;21;;;0;AT304434
C;708;2046582;8;20230807 01:18;21/SP42936;;;;;;;;;;;;;;;;;;
D;708;2046582;8;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2046582;8;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2035914;9;20230807 01:18;BEANBAH CHAMBERS;15;235;MACQUARIE ST;SYDNEY;2000;;;20230718;20230802;2000000;;3;COMMERCIAL;15;;;0;AT318481
C;708;2035914;9;20230807 01:18;15/SP15731;;;;;;;;;;;;;;;;;;
D;708;2035914;9;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2035914;9;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2035914;9;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2023065;10;20230807 01:18;REGIS TOWERS;344;303;CASTLEREAGH ST;HAYMARKET;2000;;;20230718;20230802;950000;;R;RESIDENCE;344;;;0;AT318014
C;708;2023065;10;20230807 01:18;344/SP58946;;;;;;;;;;;;;;;;;;
D;708;2023065;10;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2023065;10;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2023065;10;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2028383;11;20230807 01:18;;907;133;GOULBURN ST;SURRY HILLS;2010;;;20230609;20230801;1180000;;R;RESIDENCE;102;;;0;AT316695
C;708;2028383;11;20230807 01:18;102/SP61162;;;;;;;;;;;;;;;;;;
D;708;2028383;11;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2028383;11;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2028383;11;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2028677;12;20230807 01:18;THE MARBURY;1108;174;GOULBURN ST;SURRY HILLS;2010;;;20230622;20230803;901000;;R;RESIDENCE;82;;;0;AT320661
C;708;2028677;12;20230807 01:18;82/SP62976;;;;;;;;;;;;;;;;;;
D;708;2028677;12;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2028677;12;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2028677;12;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2028923;13;20230807 01:18;THE BELVEDERE;1003;156;GOULBURN ST;SURRY HILLS;2010;;;20230622;20230803;1060000;;R;RESIDENCE;43;;;0;AT321721
C;708;2028923;13;20230807 01:18;43/SP19688;;;;;;;;;;;;;;;;;;
D;708;2028923;13;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2028923;13;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2028923;13;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2028923;13;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2897581;14;20230807 01:18;;904;41;REFINERY DR;PYRMONT;2009;;;20230617;20230731;1421000;;R;RESIDENCE;99;;;0;AT311123
C;708;2897581;14;20230807 01:18;99/SP65564;;;;;;;;;;;;;;;;;;
D;708;2897581;14;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2897581;14;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2107533;15;20230807 01:18;;109;56;BAY ST;ULTIMO;2007;193;M;20230627;20230731;473600;;R;RESIDENCE;8;;;0;AT311320
C;708;2107533;15;20230807 01:18;8/SP64040;;;;;;;;;;;;;;;;;;
D;708;2107533;15;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2107533;15;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2107533;15;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2902859;16;20230807 01:18;;17509;177;MITCHELL RD;ERSKINEVILLE;2043;92;M;20230601;20230728;800000;;R;RESIDENCE;88;;;0;AT305873
C;708;2902859;16;20230807 01:18;88/SP66820;;;;;;;;;;;;;;;;;;
D;708;2902859;16;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2902859;16;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2895086;17;20230807 01:18;;91;209;HARRIS ST;PYRMONT;2009;71;M;20230701;20230731;801000;;R;RESIDENCE;91;;;0;AT312671
C;708;2895086;17;20230807 01:18;91/SP67253;;;;;;;;;;;;;;;;;;
D;708;2895086;17;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2895086;17;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2895086;17;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2896973;18;20230807 01:18;;248;806;BOURKE ST;WATERLOO;2017;;;20230629;20230727;610000;;R;RESIDENCE;248;;;0;AT301395
C;708;2896973;18;20230807 01:18;248/SP67616;;;;;;;;;;;;;;;;;;
D;708;2896973;18;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2896973;18;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2896973;18;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2967438;19;20230807 01:18;;502;21;CADIGAL AVE;PYRMONT;2009;;;20230503;20230731;2300000;;R;RESIDENCE;43;;;0;AT310493
C;708;2967438;19;20230807 01:18;43/SP69581;;;;;;;;;;;;;;;;;;
D;708;2967438;19;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2967438;19;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2967438;19;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;3379833;20;20230807 01:18;;10;119;CHURCH ST;CAMPERDOWN;2050;;;20230629;20230728;910000;;R;RESIDENCE;10;;;0;AT305734
C;708;3379833;20;20230807 01:18;10/SP80479;;;;;;;;;;;;;;;;;;
D;708;3379833;20;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;3379833;20;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;3379833;20;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;3379833;20;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;3435361;21;20230807 01:18;;;115;KENT ST;MILLERS POINT;2000;101.3;M;20200709;20200920;50000;R1;R;RESIDENCE;;AM1;;0;AT267688
C;708;3435361;21;20230807 01:18;181/1135126 State Heritage  Register 00908;;;;;;;;;;;;;;;;;;
D;708;3435361;21;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;3435361;21;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;3454608;22;20230807 01:18;TRIO NORTH;702;5;STERLING CCT;CAMPERDOWN;2050;;;20230616;20230728;1520000;;R;RESIDENCE;58;;;0;AT307594
C;708;3454608;22;20230807 01:18;58/SP82217;;;;;;;;;;;;;;;;;;
D;708;3454608;22;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;3454608;22;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;3454608;22;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4145928;23;20230807 01:18;;1302;1;METTERS ST;ERSKINEVILLE;2043;97;M;20230602;20230731;1170000;;R;RESIDENCE;56;;;0;AT309552
C;708;4145928;23;20230807 01:18;56/SP97938;;;;;;;;;;;;;;;;;;
D;708;4145928;23;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4145928;23;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4202336;24;20230807 01:18;;1409;81;HARBOUR ST;HAYMARKET;2000;90;M;20230718;20230802;1218000;;R;RESIDENCE;116;;;0;AT318462
C;708;4202336;24;20230807 01:18;116/SP98739;;;;;;;;;;;;;;;;;;
D;708;4202336;24;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4202336;24;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;4202336;24;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4198623;25;20230807 01:18;;604;83;HARBOUR ST;HAYMARKET;2000;85;M;20230620;20230801;1200000;;R;RESIDENCE;38;;;0;AT316693
C;708;4198623;25;20230807 01:18;38/SP98737;;;;;;;;;;;;;;;;;;
D;708;4198623;25;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4198623;25;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4165590;26;20230807 01:18;;1204;85;O'CONNOR ST;CHIPPENDALE;2008;110;M;20230707;20230803;1400000;;R;RESIDENCE;282;;;0;AT321018
C;708;4165590;26;20230807 01:18;282/SP95304;;;;;;;;;;;;;;;;;;
D;708;4165590;26;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4165590;26;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;4165590;26;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4206541;27;20230807 01:18;;2809;82;HAY ST;HAYMARKET;2000;53;M;20230616;20230728;850000;;R;RESIDENCE;281;;;0;AT307881
C;708;4206541;27;20230807 01:18;281/SP98926;;;;;;;;;;;;;;;;;;
D;708;4206541;27;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4206541;27;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4168842;28;20230807 01:18;;1717;226;VICTORIA ST;POTTS POINT;2011;;;20230711;20230802;1775000;;R;RESIDENCE;119;;;0;AT318933
C;708;4168842;28;20230807 01:18;119/SP98444;;;;;;;;;;;;;;;;;;
D;708;4168842;28;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4168842;28;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4168842;28;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4250149;29;20230807 01:18;;206;18;HUNTLEY ST;ALEXANDRIA;2015;126;M;20230622;20230803;1805000;;R;RESIDENCE;16;;;0;AT322112
C;708;4250149;29;20230807 01:18;16/SP99110;;;;;;;;;;;;;;;;;;
D;708;4250149;29;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4250149;29;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4250149;29;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;4250149;29;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;4234238;30;20230807 01:18;;202;276;BULWARA RD;ULTIMO;2007;108;M;20230620;20230801;1410000;;R;RESIDENCE;137;;;0;AT315136
C;708;4234238;30;20230807 01:18;137/SP99957;;;;;;;;;;;;;;;;;;
D;708;4234238;30;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4234238;30;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;4234238;30;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2113698;31;20230807 01:18;;315;105;CAMPBELL ST;SURRY HILLS;2010;;;20230712;20230803;645000;;R;RESIDENCE;56;;;0;AT321054
C;708;2113698;31;20230807 01:18;56/SP60285;;;;;;;;;;;;;;;;;;
D;708;2113698;31;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2113698;31;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2106375;32;20230807 01:18;;;26;ALEXANDER ST;PADDINGTON;2021;94.74;M;20230523;20230728;3250000;R1;R;RESIDENCE;;BE1;;0;AT306202
C;708;2106375;32;20230807 01:18;1/741490;;;;;;;;;;;;;;;;;;
D;708;2106375;32;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2106375;32;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2106375;32;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2106375;32;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2106375;32;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2106467;33;20230807 01:18;;;64;ANDERSON ST;ALEXANDRIA;2015;124.6;M;20230519;20230728;1670000;R1;R;RESIDENCE;;BR1;;0;AT304184
C;708;2106467;33;20230807 01:18;2/875701;;;;;;;;;;;;;;;;;;
D;708;2106467;33;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2106467;33;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2106467;33;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2117135;34;20230807 01:18;;1 C;105;COOK RD;CENTENNIAL PARK;2021;;;20230616;20230728;595000;;R;RESIDENCE;3;;;0;AT304487
C;708;2117135;34;20230807 01:18;3/SP13365;;;;;;;;;;;;;;;;;;
D;708;2117135;34;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2117135;34;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2124802;35;20230807 01:18;;1;33;FLORA ST;ERSKINEVILLE;2043;;;20230621;20230802;975000;;R;RESIDENCE;1;;;0;AT318630
C;708;2124802;35;20230807 01:18;1/SP33431;;;;;;;;;;;;;;;;;;
D;708;2124802;35;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2124802;35;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2111879;36;20230807 01:18;;1016;185;BROADWAY;ULTIMO;2007;;;20230706;20230802;168000;;R;RESIDENCE;24;;;0;AT317519
C;708;2111879;36;20230807 01:18;24/SP54026;;;;;;;;;;;;;;;;;;
D;708;2111879;36;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2111879;36;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2125079;37;20230807 01:18;;;287;FORBES ST;DARLINGHURST;2010;94.9;M;20230505;20230802;3055000;R1;R;RESIDENCE;;BB1;;0;AT318486
C;708;2125079;37;20230807 01:18;16/32355;;;;;;;;;;;;;;;;;;
D;708;2125079;37;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2125079;37;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2125079;37;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2115142;38;20230807 01:18;;;58;CHISHOLM ST;DARLINGHURST;2010;37.9;M;20230614;20230728;1210000;R1;R;RESIDENCE;;BD1;;0;AT305750
C;708;2115142;38;20230807 01:18;H/908896;;;;;;;;;;;;;;;;;;
D;708;2115142;38;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2115142;38;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2110126;39;20230807 01:18;;;15;BOURKE ST;WOOLLOOMOOLOO;2011;75.9;M;20230617;20230802;2043000;MU1;R;RESIDENCE;;MWP;;0;AT318134
C;708;2110126;39;20230807 01:18;A/436780;;;;;;;;;;;;;;;;;;
D;708;2110126;39;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2110126;39;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2110126;39;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2110126;39;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2125908;40;20230807 01:18;;15;22;FURBER RD;CENTENNIAL PARK;2021;;;20230601;20230731;1010000;;R;RESIDENCE;13;;;0;AT309791
C;708;2125908;40;20230807 01:18;13/SP11811;;;;;;;;;;;;;;;;;;
D;708;2125908;40;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2125908;40;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2112967;41;20230807 01:18;;21;61;BUCKINGHAM ST;SURRY HILLS;2010;;;20230711;20230728;1030000;;R;RESIDENCE;21;;;0;AT306625
C;708;2112967;41;20230807 01:18;21/SP19934;;;;;;;;;;;;;;;;;;
D;708;2112967;41;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2112967;41;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2126178;42;20230807 01:18;;;216;GARDENERS RD;ROSEBERY;2018;523.8;M;20230429;20230731;2220000;A;R;RESIDENCE;;AT;;0;AT311542
C;708;2126178;42;20230807 01:18;23/248025;;;;;;;;;;;;;;;;;;
D;708;2126178;42;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2126178;42;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2126178;42;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2126178;42;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2110586;43;20230807 01:18;;35;679;BOURKE ST;SURRY HILLS;2010;58.7;M;20230616;20230728;670000;;R;RESIDENCE;35;;;0;AT308178
C;708;2110586;43;20230807 01:18;35/SP8153;;;;;;;;;;;;;;;;;;
D;708;2110586;43;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2110586;43;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2110586;43;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2113125;44;20230807 01:18;;;115;BUCKLAND ST;ALEXANDRIA;2015;88.52;M;20230617;20230731;1630000;R1;R;RESIDENCE;;BR1;;0;AT310549
C;708;2113125;44;20230807 01:18;1/784030;;;;;;;;;;;;;;;;;;
D;708;2113125;44;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2113125;44;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2113151;45;20230807 01:18;CITY MEWS;10;57;BUCKLAND ST;CHIPPENDALE;2008;128;M;20230714;20230728;1615000;;R;RESIDENCE;10;;;0;AT305360
C;708;2113151;45;20230807 01:18;10/SP16884;;;;;;;;;;;;;;;;;;
D;708;2113151;45;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2113151;45;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2113151;45;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2113204;46;20230807 01:18;;12;36;BUCKLAND ST;CHIPPENDALE;2008;;;20230715;20230803;1260000;;R;RESIDENCE;11;;;0;AT320691
C;708;2113204;46;20230807 01:18;11/SP53602;;;;;;;;;;;;;;;;;;
D;708;2113204;46;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2113204;46;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2118779;47;20230807 01:18;;19;118;CROWN ST;DARLINGHURST;2010;;;20230621;20230802;900000;;R;RESIDENCE;19;;;0;AT317444
C;708;2118779;47;20230807 01:18;19/SP46731;;;;;;;;;;;;;;;;;;
D;708;2118779;47;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2118779;47;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2110859;48;20230807 01:18;;913 G;780;BOURKE ST;REDFERN;2016;;;20230617;20230728;1500000;;R;RESIDENCE;50;;;0;AT305868
C;708;2110859;48;20230807 01:18;50/SP54721;;;;;;;;;;;;;;;;;;
D;708;2110859;48;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2110859;48;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2110859;48;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2113545;49;20230807 01:18;ROYAL COURT FLATS;2;227;CROWN ST;DARLINGHURST;2010;;;20230703;20230731;625000;;R;RESIDENCE;2;;;0;AT310563
C;708;2113545;49;20230807 01:18;2/SP30851;;;;;;;;;;;;;;;;;;
D;708;2113545;49;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2113545;49;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2121433;50;20230807 01:18;WOOLLOOMOOLOO WATERS;320;88;DOWLING ST;WOOLLOOMOOLOO;2011;;;20230704;20230803;750000;;R;RESIDENCE;66;;;0;AT322851
C;708;2121433;50;20230807 01:18;66/SP46169;;;;;;;;;;;;;;;;;;
D;708;2121433;50;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2121433;50;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2121433;50;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2121433;51;20230807 01:18;WOOLLOOMOOLOO WATERS;325;88;DOWLING ST;WOOLLOOMOOLOO;2011;;;20230704;20230803;750000;;R;RESIDENCE;71;;;0;AT322848
C;708;2121433;51;20230807 01:18;71/SP46169;;;;;;;;;;;;;;;;;;
D;708;2121433;51;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2121433;51;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2121433;51;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2139364;52;20230807 01:18;;;185;PALMER ST;DARLINGHURST;2010;164.4;M;20230603;20230731;3100000;R1;R;RESIDENCE;;BB1;;0;AT309027
C;708;2139364;52;20230807 01:18;1/197144;;;;;;;;;;;;;;;;;;
D;708;2139364;52;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2139364;52;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2147160;53;20230807 01:18;;;73;TELOPEA ST;REDFERN;2016;88.5;M;20230602;20230728;1450000;R1;R;RESIDENCE;;BH1;;0;AT306629
C;708;2147160;53;20230807 01:18;G/104569;;;;;;;;;;;;;;;;;;
D;708;2147160;53;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2147160;53;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2134348;54;20230807 01:18;;;124;MALLETT ST;CAMPERDOWN;2050;88.5;M;20230622;20230803;1505000;R1;R;RESIDENCE;;BN1;;0;AT322605
C;708;2134348;54;20230807 01:18;B/107255;;;;;;;;;;;;;;;;;;
D;708;2134348;54;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2134348;54;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2134348;54;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2134348;54;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2142232;55;20230807 01:18;;;157;RESERVOIR ST;SURRY HILLS;2010;75.9;M;20230621;20230802;1815000;R1;R;RESIDENCE;;BD1;;0;AT319040
C;708;2142232;55;20230807 01:18;2/527837;;;;;;;;;;;;;;;;;;
D;708;2142232;55;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2142232;55;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2142232;55;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2147249;56;20230807 01:18;KARINGAL;78;5;ESPLANADE;ELIZABETH BAY;2011;;;20230619;20230731;725000;;R;RESIDENCE;78;;;0;AT310671
C;708;2147249;56;20230807 01:18;78/SP9079;;;;;;;;;;;;;;;;;;
D;708;2147249;56;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2147249;56;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2137170;57;20230807 01:18;;;96;NEWMAN ST;NEWTOWN;2042;138;M;20230617;20230731;1910000;R1;R;RESIDENCE;;BQ1;;0;AT309306
C;708;2137170;57;20230807 01:18;1/726597;;;;;;;;;;;;;;;;;;
D;708;2137170;57;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2137170;57;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2137170;57;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2142353;58;20230807 01:18;;;13;RICHARDS AVE;SURRY HILLS;2010;101.2;M;20230531;20230731;3900000;R1;R;RESIDENCE;;BD1;;0;AT309393
C;708;2142353;58;20230807 01:18;7/226369;;;;;;;;;;;;;;;;;;
D;708;2142353;58;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2142353;58;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2142353;58;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2145059;59;20230807 01:18;;6;17;ST NEOT AVE;POTTS POINT;2011;;;20230615;20230727;937000;;R;RESIDENCE;6;;;0;AT301191
C;708;2145059;59;20230807 01:18;6/SP15004;;;;;;;;;;;;;;;;;;
D;708;2145059;59;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2145059;59;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2145059;59;20230807 01:18;V;;;;;;;;;;;;;;;;;;
D;708;2145059;59;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2145408;60;20230807 01:18;;1;52;SHEPHERD ST;CHIPPENDALE;2008;;;20230719;20230802;520000;;R;RESIDENCE;1;;;0;AT317506
C;708;2145408;60;20230807 01:18;1/SP63371;;;;;;;;;;;;;;;;;;
D;708;2145408;60;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2145408;60;20230807 01:18;P;;;;;;;;;;;;;;;;;;
D;708;2145408;60;20230807 01:18;V;;;;;;;;;;;;;;;;;;
B;708;2135171;61;20230807 01:18;;;199;MISSENDEN RD;NEWTOWN;2042;120.1;M;20230428;20230728;1490000;E1;R;RESIDENCE;;EJP;;0;AT303667
C;708;2135171;61;20230807 01:18;4/206350;;;;;;;;;;;;;;;;;;
