A;RTSALEDATA;090;20230911 01:05;VALNET;;;;;;;;;;;;;;;;;;;
B;090;4153890;1;20230911 01:05;;15;13;JORDAN ST;GLADESVILLE;2111;81;M;20230731;20230904;695000;;R;RESIDENCE;15;;;0;AT411640
C;090;4153890;1;20230911 01:05;15/SP97852;;;;;;;;;;;;;;;;;;
D;090;4153890;1;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;4153890;1;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;090;4193343;2;20230911 01:05;;303;1;MERITON ST;GLADESVILLE;2111;;;20230725;20230905;860000;;R;RESIDENCE;28;;;0;AT413341
C;090;4193343;2;20230911 01:05;28/SP99035;;;;;;;;;;;;;;;;;;
D;090;4193343;2;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;4193343;2;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;090;868540;3;20230911 01:05;;;34;CUTLER PDE;NORTH RYDE;2113;512.2;M;20230722;20230905;1930000;R2;R;RESIDENCE;;EA2;;0;AT412713
C;090;868540;3;20230911 01:05;634/28915;;;;;;;;;;;;;;;;;;
D;090;868540;3;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;868540;3;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;868540;3;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;090;858177;4;20230911 01:05;;;7;ADDINGTON AVE;RYDE;2112;600.7;M;20230624;20230901;3920000;R2;R;RESIDENCE;;RWD;;0;AT405580
C;090;858177;4;20230911 01:05;54/8552;;;;;;;;;;;;;;;;;;
D;090;858177;4;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;858177;4;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;858177;4;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;090;858177;4;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;090;884961;5;20230911 01:05;;;24;PATRICIA ST;MARSFIELD;2122;784.1;M;20230630;20230904;2800000;R2;R;RESIDENCE;;EAD;;0;AT411760
C;090;884961;5;20230911 01:05;15/36746;;;;;;;;;;;;;;;;;;
D;090;884961;5;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;884961;5;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;090;866204;6;20230911 01:05;;;3;COLSTON ST;RYDE;2112;581.7;M;20230708;20230904;2780000;R2;R;RESIDENCE;;RWD;;0;AT411179
C;090;866204;6;20230911 01:05;5/10358;;;;;;;;;;;;;;;;;;
D;090;866204;6;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;866204;6;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;090;885246;7;20230911 01:05;;3;9;PEARSON ST;GLADESVILLE;2111;;;20230725;20230905;1000000;;R;RESIDENCE;3;;;0;AT413465
C;090;885246;7;20230911 01:05;3/SP54286;;;;;;;;;;;;;;;;;;
D;090;885246;7;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;885246;7;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;885246;7;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;090;885246;7;20230911 01:05;V;;;;;;;;;;;;;;;;;;
B;090;894110;8;20230911 01:05;;60;192;VIMIERA RD;MARSFIELD;2122;;;20230727;20230907;700000;;R;RESIDENCE;60;;;0;AT420097
C;090;894110;8;20230911 01:05;60/SP15746;;;;;;;;;;;;;;;;;;
D;090;894110;8;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;894110;8;20230911 01:05;P;;;;;;;;;;;;;;;;;;
D;090;894110;8;20230911 01:05;V;;;;;;;;;;;;;;;;;;
D;090;894110;8;20230911 01:05;V;;;;;;;;;;;;;;;;;;
