A;RTSALEDATA;247;20230327 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;247;4474660;1;20230327 01:06;;;56;PILLIGA ST;PILLIGA;2388;2023;M;20230210;20230303;12000;;V;VACANT LAND;;;;0;AS901471
C;247;4474660;1;20230327 01:06;5/6/758844;;;;;;;;;;;;;;;;;;
D;247;4474660;1;20230327 01:06;P;;;;;;;;;;;;;;;;;;
D;247;4474660;1;20230327 01:06;V;;;;;;;;;;;;;;;;;;
B;247;3961787;2;20230327 01:06;;;1527;KAPUTAR RD;BULLAWA CREEK;2390;10.25;H;20230217;20230322;300000;RU4;V;VACANT LAND;;RSC;;0;AS946104
C;247;3961787;2;20230327 01:06;4/1222210;;;;;;;;;;;;;;;;;;
D;247;3961787;2;20230327 01:06;P;;;;;;;;;;;;;;;;;;
D;247;3961787;2;20230327 01:06;V;;;;;;;;;;;;;;;;;;
D;247;3961787;2;20230327 01:06;V;;;;;;;;;;;;;;;;;;
B;247;4333596;3;20230327 01:06;;;87;JACKS CREEK RD;NARRABRI;2390;2.048;H;20230208;20230322;265000;R5;V;VACANT LAND;;RNB;;0;AS944905
C;247;4333596;3;20230327 01:06;5/1269363;;;;;;;;;;;;;;;;;;
D;247;4333596;3;20230327 01:06;P;;;;;;;;;;;;;;;;;;
D;247;4333596;3;20230327 01:06;P;;;;;;;;;;;;;;;;;;
D;247;4333596;3;20230327 01:06;V;;;;;;;;;;;;;;;;;;
Z;16;3;3;8;;;;;;;;;;;;;;;;;;;
