A;RTSALEDATA;243;20230918 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;243;4505562;1;20230918 01:06;;;;RAHEEN RD;HAY SOUTH;2711;51.97;H;20230314;20230426;5249;;V;VACANT LAND;;;;0;AT253155
C;243;4505562;1;20230918 01:06;20/1209480;;;;;;;;;;;;;;;;;;
D;243;4505562;1;20230918 01:06;P;;;;;;;;;;;;;;;;;;
D;243;4505562;1;20230918 01:06;V;;;;;;;;;;;;;;;;;;
Z;6;1;1;2;;;;;;;;;;;;;;;;;;;
