A;RTSALEDATA;092;20230501 01:15;VALNET;;;;;;;;;;;;;;;;;;;
B;092;4089669;1;20230501 01:15;;11;70;CHANDOS ST;ST LEONARDS;2065;183;M;20230208;20230424;2900000;;R;RESIDENCE;11;;;0;AT31728
C;092;4089669;1;20230501 01:15;11/SP96929;;;;;;;;;;;;;;;;;;
D;092;4089669;1;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;4089669;1;20230501 01:15;V;;;;;;;;;;;;;;;;;;
D;092;4089669;1;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;958379;2;20230501 01:15;;;165;FULLERS RD;CHATSWOOD WEST;2067;695.6;M;20230225;20230426;2400000;R2;R;RESIDENCE;;RAA;;0;AT34633
C;092;958379;2;20230501 01:15;14/14799;;;;;;;;;;;;;;;;;;
D;092;958379;2;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;958379;2;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;958379;2;20230501 01:15;V;;;;;;;;;;;;;;;;;;
D;092;958379;2;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;958599;3;20230501 01:15;;2;45 A;GARLAND RD;NAREMBURN;2065;;;20230316;20230427;2735000;;R;RESIDENCE;2;;;0;AT39355
C;092;958599;3;20230501 01:15;2/SP56532;;;;;;;;;;;;;;;;;;
D;092;958599;3;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;958599;3;20230501 01:15;V;;;;;;;;;;;;;;;;;;
D;092;958599;3;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;951484;4;20230501 01:15;;;19;BEDFORD ST;NORTH WILLOUGHBY;2068;539.48;M;20230227;20230426;3939999;R2;R;RESIDENCE;;RAJ;;0;AT34997
C;092;951484;4;20230501 01:15;6/308687;;;;;;;;;;;;;;;;;;
D;092;951484;4;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;951484;4;20230501 01:15;V;;;;;;;;;;;;;;;;;;
D;092;951484;4;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;962928;5;20230501 01:15;;7;1 C;KOORINGA RD;CHATSWOOD;2067;;;20230311;20230426;806000;;R;RESIDENCE;7;;;0;AT35719
C;092;962928;5;20230501 01:15;7/SP11157;;;;;;;;;;;;;;;;;;
D;092;962928;5;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;962928;5;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;962928;5;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;962928;5;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;965411;6;20230501 01:15;;;697;MOWBRAY RD W;LANE COVE NORTH;2066;556.4;M;20230310;20230424;1905101;R2;R;RESIDENCE;;RAA;;0;AT31712
C;092;965411;6;20230501 01:15;14/18166;;;;;;;;;;;;;;;;;;
D;092;965411;6;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;965411;6;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;960468;7;20230501 01:15;;77;15;HERBERT ST;NAREMBURN;2065;;;20230130;20230424;1130000;;R;RESIDENCE;77;;;0;AT31086
C;092;960468;7;20230501 01:15;77/SP48173;;;;;;;;;;;;;;;;;;
D;092;960468;7;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;960468;7;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;960873;8;20230501 01:15;;;15;HERCULES ST;CHATSWOOD;2067;1067.35;M;20230116;20230424;6008000;R2;R;RESIDENCE;;RAC;;0;AT29888
C;092;960873;8;20230501 01:15;3/3310;;;;;;;;;;;;;;;;;;
D;092;960873;8;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;960873;8;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;960873;8;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;971794;9;20230501 01:15;;15;11;WHITTON RD;CHATSWOOD;2067;;;20230304;20230424;1320000;;R;RESIDENCE;15;;;0;AT30041
C;092;971794;9;20230501 01:15;15/SP53098;;;;;;;;;;;;;;;;;;
D;092;971794;9;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;971794;9;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;974627;10;20230501 01:15;;;54;WARRANE RD;NORTH WILLOUGHBY;2068;550.1;M;20230215;20230421;3840000;R2;R;RESIDENCE;;RAJ;;0;AT26507
C;092;974627;10;20230501 01:15;26/11757;;;;;;;;;;;;;;;;;;
D;092;974627;10;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;974627;10;20230501 01:15;V;;;;;;;;;;;;;;;;;;
D;092;974627;10;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;975289;11;20230501 01:15;;16;654;WILLOUGHBY RD;WILLOUGHBY;2068;;;20230313;20230424;952000;;R;RESIDENCE;16;;;0;AT29693
C;092;975289;11;20230501 01:15;16/SP48651;;;;;;;;;;;;;;;;;;
D;092;975289;11;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;975289;11;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;3748624;12;20230501 01:15;;2103;7;RAILWAY ST;CHATSWOOD;2067;125;M;20230313;20230424;1780000;;R;RESIDENCE;141;;;0;AT31042
C;092;3748624;12;20230501 01:15;141/SP88191;;;;;;;;;;;;;;;;;;
D;092;3748624;12;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;3748624;12;20230501 01:15;V;;;;;;;;;;;;;;;;;;
D;092;3748624;12;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;3808522;13;20230501 01:15;;2609;438;VICTORIA AVE;CHATSWOOD;2067;116;M;20230315;20230426;2120000;;R;RESIDENCE;151;;;0;AT36787
C;092;3808522;13;20230501 01:15;151/SP88679;;;;;;;;;;;;;;;;;;
D;092;3808522;13;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;3808522;13;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;3808522;13;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;3803702;14;20230501 01:15;;9;60;PENSHURST ST;WILLOUGHBY;2068;102;M;20230314;20230426;860000;;R;RESIDENCE;9;;;0;AT37186
C;092;3803702;14;20230501 01:15;9/SP88380;;;;;;;;;;;;;;;;;;
D;092;3803702;14;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;3803702;14;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;3803702;14;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;3811076;15;20230501 01:15;;101;9;ERIC RD;ARTARMON;2064;155;M;20230401;20230424;757000;;R;RESIDENCE;1;;;0;AT29864
C;092;3811076;15;20230501 01:15;1/SP87873;;;;;;;;;;;;;;;;;;
D;092;3811076;15;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;3811076;15;20230501 01:15;V;;;;;;;;;;;;;;;;;;
B;092;3799290;16;20230501 01:15;;503;69;ALBERT AVE;CHATSWOOD;2067;131;M;20230401;20230426;1300000;;R;RESIDENCE;3;;;0;AT33298
C;092;3799290;16;20230501 01:15;3/SP88677;;;;;;;;;;;;;;;;;;
D;092;3799290;16;20230501 01:15;P;;;;;;;;;;;;;;;;;;
D;092;3799290;16;20230501 01:15;V;;;;;;;;;;;;;;;;;;
Z;78;16;16;44;;;;;;;;;;;;;;;;;;;
