A;RTSALEDATA;234;20231218 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;234;2616174;1;20231218 01:08;;;247;CUMMINS ST;BROKEN HILL;2880;600.7;M;20231211;20231212;68000;R1;R;RESIDENCE;;AAR;;0;AT685608
C;234;2616174;1;20231218 01:08;2/102288;;;;;;;;;;;;;;;;;;
D;234;2616174;1;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;234;2616174;1;20231218 01:08;V;;;;;;;;;;;;;;;;;;
D;234;2616174;1;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;234;2616188;2;20231218 01:08;;;417;CUMMINS ST;BROKEN HILL;2880;588.1;M;20231201;20231214;100000;R1;R;RESIDENCE;;AAW;;0;AT692169
C;234;2616188;2;20231218 01:08;1/931940;;;;;;;;;;;;;;;;;;
D;234;2616188;2;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;234;2616188;2;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;234;2619077;3;20231218 01:08;;;165;MORGAN LANE;BROKEN HILL;2880;882.5;M;20231109;20231208;190000;R1;R;RESIDENCE;;AAR;;0;AT673824
C;234;2619077;3;20231218 01:08;803/40267;;;;;;;;;;;;;;;;;;
D;234;2619077;3;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;234;2619077;3;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;234;2619077;3;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;234;2614226;4;20231218 01:08;;;23 A;BONANZA ST;BROKEN HILL;2880;508.4;M;20230614;20231212;50000;R1;V;VACANT LAND;;AAC;;0;AT683420
C;234;2614226;4;20231218 01:08;1/222889;;;;;;;;;;;;;;;;;;
D;234;2614226;4;20231218 01:08;P;;;;;;;;;;;;;;;;;;
D;234;2614226;4;20231218 01:08;V;;;;;;;;;;;;;;;;;;
B;234;2622350;5;20231218 01:08;;;352;WILLIAMS ST;BROKEN HILL;2880;613.3;M;20231204;20231214;120000;R1;R;RESIDENCE;;AAR;;0;AT694162
C;234;2622350;5;20231218 01:08;1/973837;;;;;;;;;;;;;;;;;;
D;234;2622350;5;20231218 01:08;P;;;;;;;;;;;;;;;;;;
