A;RTSALEDATA;144;20230403 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;144;1579511;1;20230403 01:06;;2;7;DERNANCOURT AVE;ENGADINE;2233;;;20221021;20230328;785000;;R;RESIDENCE;2;;;0;AS961277
C;144;1579511;1;20230403 01:06;2/SP33965;;;;;;;;;;;;;;;;;;
D;144;1579511;1;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1579511;1;20230403 01:06;V;;;;;;;;;;;;;;;;;;
D;144;1579511;1;20230403 01:06;V;;;;;;;;;;;;;;;;;;
D;144;1579511;1;20230403 01:06;V;;;;;;;;;;;;;;;;;;
B;144;1579922;2;20230403 01:06;;1;34;DOLANS RD;WOOLOOWARE;2230;;;20230119;20230329;1825000;;R;RESIDENCE;1;;;0;AS965772
C;144;1579922;2;20230403 01:06;1/SP46375;;;;;;;;;;;;;;;;;;
D;144;1579922;2;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1579922;2;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1579922;2;20230403 01:06;V;;;;;;;;;;;;;;;;;;
B;144;1577433;3;20230403 01:06;;;94;CRONULLA ST;CRONULLA;2230;588.1;M;20230214;20230328;7810000;B3;3;COMMERCIAL;;BRA;;0;AS963042
C;144;1577433;3;20230403 01:06;A, B/395185;;;;;;;;;;;;;;;;;;
D;144;1577433;3;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1577433;3;20230403 01:06;V;;;;;;;;;;;;;;;;;;
B;144;1580228;4;20230403 01:06;;;3;DRAKE AVE;CARINGBAH;2229;576.5;M;20230224;20230329;1400000;R2;R;RESIDENCE;;HAN;;0;AS965636
C;144;1580228;4;20230403 01:06;165/16481;;;;;;;;;;;;;;;;;;
D;144;1580228;4;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1580228;4;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1580228;4;20230403 01:06;V;;;;;;;;;;;;;;;;;;
B;144;1580229;5;20230403 01:06;;;5;DRAKE AVE;CARINGBAH;2229;576.5;M;20230211;20230329;2075000;R2;R;RESIDENCE;;HAN;;0;AS965632
C;144;1580229;5;20230403 01:06;166/16481;;;;;;;;;;;;;;;;;;
D;144;1580229;5;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1580229;5;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1580229;5;20230403 01:06;V;;;;;;;;;;;;;;;;;;
B;144;1596820;6;20230403 01:06;;;31;KANGAROO POINT RD;KANGAROO POINT;2224;1005.7;M;20230224;20230323;3700000;C3;R;RESIDENCE;;CFE;;0;AS949480
C;144;1596820;6;20230403 01:06;7/11338 Licence 508909;;;;;;;;;;;;;;;;;;
D;144;1596820;6;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1596820;6;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1596820;6;20230403 01:06;V;;;;;;;;;;;;;;;;;;
B;144;1589024;7;20230403 01:06;;17;59;GERRALE ST;CRONULLA;2230;;;20230217;20230324;980000;;R;RESIDENCE;17;;;0;AS953050
C;144;1589024;7;20230403 01:06;17/SP60523;;;;;;;;;;;;;;;;;;
D;144;1589024;7;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1589024;7;20230403 01:06;P;;;;;;;;;;;;;;;;;;
D;144;1589024;7;20230403 01:06;V;;;;;;;;;;;;;;;;;;
D;144;1589024;7;20230403 01:06;V;;;;;;;;;;;;;;;;;;
B;144;1596940;8;20230403 01:06;;;5;KANOONA ST;CARINGBAH SOUTH;2229;562.8;M;20230216;20230330;1750000;R2;R;RESIDENCE;;HAC;;0;AS970069
C;144;1596940;8;20230403 01:06;52/22085;;;;;;;;;;;;;;;;;;
