A;RTSALEDATA;157;20230313 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;157;1730530;1;20230313 01:07;;;8;ELIZABETH ST;SOUTH WEST ROCKS;2431;505.9;M;20221121;20230306;545000;R3;R;RESIDENCE;;MSW;;0;AS903169
C;157;1730530;1;20230313 01:07;3/26046;;;;;;;;;;;;;;;;;;
D;157;1730530;1;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;157;1730530;1;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;157;1730530;1;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;157;1730530;1;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;157;1733337;2;20230313 01:07;;;573;SUMMER ISLAND RD;SUMMER ISLAND;2440;7.844;H;20221028;20221216;935000;RU1;3;FARM;;RLH;;0;AS731590
C;157;1733337;2;20230313 01:07;601/604112;;;;;;;;;;;;;;;;;;
D;157;1733337;2;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;157;1733337;2;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;157;1733337;2;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;157;1725389;3;20230313 01:07;;;2;ANGUS MCNEIL CRES;SOUTH KEMPSEY;2440;725.5;M;20230125;20230308;360000;R1;R;RESIDENCE;;ASK;;0;AS910633
C;157;1725389;3;20230313 01:07;35/252206;;;;;;;;;;;;;;;;;;
D;157;1725389;3;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;157;1725389;3;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;157;1725389;3;20230313 01:07;V;;;;;;;;;;;;;;;;;;
B;157;1730990;4;20230313 01:07;;2;8;JOHN SHAW CL;SOUTH WEST ROCKS;2431;;;20230203;20230303;465000;;R;RESIDENCE;2;;;0;AS901393
C;157;1730990;4;20230313 01:07;2/SP33828;;;;;;;;;;;;;;;;;;
D;157;1730990;4;20230313 01:07;P;;;;;;;;;;;;;;;;;;
D;157;1730990;4;20230313 01:07;V;;;;;;;;;;;;;;;;;;
D;157;1730990;4;20230313 01:07;V;;;;;;;;;;;;;;;;;;
