A;RTSALEDATA;231;20230320 01:07;VALNET;;;;;;;;;;;;;;;;;;;
B;231;4473032;1;20230320 01:07;;;9;WATSON ST;BARMEDMAN;2668;885.2;M;20221205;20230116;35000;;V;VACANT LAND;;;;0;AS785310
C;231;4473032;1;20230320 01:07;17/10/758055;;;;;;;;;;;;;;;;;;
D;231;4473032;1;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;231;4473032;1;20230320 01:07;P;;;;;;;;;;;;;;;;;;
D;231;4473032;1;20230320 01:07;V;;;;;;;;;;;;;;;;;;
D;231;4473032;1;20230320 01:07;V;;;;;;;;;;;;;;;;;;
Z;8;1;1;4;;;;;;;;;;;;;;;;;;;
