A;RTSALEDATA;267;20230731 01:12;VALNET;;;;;;;;;;;;;;;;;;;
B;267;1943483;1;20230731 01:12;;10;11;BAYLEY ST;DULWICH HILL;2203;75;M;20230529;20230724;730000;;R;RESIDENCE;10;;;0;AT289165
C;267;1943483;1;20230731 01:12;10/SP20242;;;;;;;;;;;;;;;;;;
D;267;1943483;1;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;1943483;1;20230731 01:12;V;;;;;;;;;;;;;;;;;;
B;267;2916577;2;20230731 01:12;;;37;BEDFORD ST;NEWTOWN;2042;52.09;M;20230628;20230726;1250000;R2;R;RESIDENCE;;EPL;;0;AT297789
C;267;2916577;2;20230731 01:12;14/1041804;;;;;;;;;;;;;;;;;;
D;267;2916577;2;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;2916577;2;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;2916577;2;20230731 01:12;V;;;;;;;;;;;;;;;;;;
B;267;3490623;3;20230731 01:12;;4;28;KINGSTON RD;CAMPERDOWN;2050;123;M;20230527;20230721;1445000;;R;RESIDENCE;4;;;0;AT286770
C;267;3490623;3;20230731 01:12;4/SP83036;;;;;;;;;;;;;;;;;;
D;267;3490623;3;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;3490623;3;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;3490623;3;20230731 01:12;V;;;;;;;;;;;;;;;;;;
D;267;3490623;3;20230731 01:12;V;;;;;;;;;;;;;;;;;;
B;267;4156613;4;20230731 01:12;;106;2;THOMAS ST;ASHFIELD;2131;72;M;20230612;20230724;550000;;R;RESIDENCE;14;;;0;AT290171
C;267;4156613;4;20230731 01:12;14/SP93063;;;;;;;;;;;;;;;;;;
D;267;4156613;4;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;4156613;4;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;4156613;4;20230731 01:12;V;;;;;;;;;;;;;;;;;;
B;267;4204393;5;20230731 01:12;;115;1;MARKHAM PL;ASHFIELD;2131;123;M;20230615;20230727;610000;;R;RESIDENCE;8;;;0;AT301869
C;267;4204393;5;20230731 01:12;8/SP98956;;;;;;;;;;;;;;;;;;
D;267;4204393;5;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;4204393;5;20230731 01:12;V;;;;;;;;;;;;;;;;;;
B;267;4161517;6;20230731 01:12;;302;11;OSGOOD AVE;MARRICKVILLE;2204;34;M;20230609;20230721;575000;;R;RESIDENCE;36;;;0;AT287718
C;267;4161517;6;20230731 01:12;36/SP98393;;;;;;;;;;;;;;;;;;
D;267;4161517;6;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;4161517;6;20230731 01:12;P;;;;;;;;;;;;;;;;;;
D;267;4161517;6;20230731 01:12;V;;;;;;;;;;;;;;;;;;
B;267;1304086;7;20230731 01:12;GREEN TREES;45;18;KNOCKLAYDE ST;ASHFIELD;2131;;;20230630;20230726;935000;;R;RESIDENCE;45;;;0;AT297856
C;267;1304086;7;20230731 01:12;45/SP56204;;;;;;;;;;;;;;;;;;
D;267;1304086;7;20230731 01:12;P;;;;;;;;;;;;;;;;;;
