A;RTSALEDATA;218;20230220 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;218;2318630;10;20230220 01:08;HARROW PINES;41;196;HARROW RD;GLENFIELD;2167;;;20221231;20230213;555000;;R;RESIDENCE;41;;;0;AS855432
C;218;2318630;10;20230220 01:08;41/SP35691;;;;;;;;;;;;;;;;;;
D;218;2318630;10;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2318630;10;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2318630;10;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;218;2318630;10;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2334847;11;20230220 01:08;;;44;PEPPIN CRES;AIRDS;2560;597.9;M;20221210;20230214;653000;R2;R;RESIDENCE;;AIR;;0;AS858068
C;218;2334847;11;20230220 01:08;1315/1066229;;;;;;;;;;;;;;;;;;
D;218;2334847;11;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2334847;11;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2329639;12;20230220 01:08;;8;6;MICHAEL PL;INGLEBURN;2565;;;20230103;20230214;575000;;R;RESIDENCE;8;;;0;AS859404
C;218;2329639;12;20230220 01:08;8/SP41192;;;;;;;;;;;;;;;;;;
D;218;2329639;12;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2329639;12;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2324472;13;20230220 01:08;;;147;LANCIA DR;INGLEBURN;2565;595;M;20221205;20230210;715000;R2;R;RESIDENCE;;EEB;;0;AS852523
C;218;2324472;13;20230220 01:08;3/785791;;;;;;;;;;;;;;;;;;
D;218;2324472;13;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2324472;13;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2338163;14;20230220 01:08;;;54;SACKVILLE ST;INGLEBURN;2565;791.9;M;20230104;20230215;995000;R2;R;RESIDENCE;;EEB;;0;AS860612
C;218;2338163;14;20230220 01:08;1/620627;;;;;;;;;;;;;;;;;;
D;218;2338163;14;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2338163;14;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2338163;14;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;218;2338163;14;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2324864;15;20230220 01:08;;;1;LAWN AVE;BRADBURY;2560;562.8;M;20221221;20230210;796000;R2;R;RESIDENCE;;ADB;;0;AS852662
C;218;2324864;15;20230220 01:08;1/224381;;;;;;;;;;;;;;;;;;
D;218;2324864;15;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2324864;15;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2330610;16;20230220 01:08;;;25;MOORHEN ST;INGLEBURN;2565;557.4;M;20221220;20230213;910000;R3;R;RESIDENCE;;DAB;;0;AS855764
C;218;2330610;16;20230220 01:08;6/259745;;;;;;;;;;;;;;;;;;
D;218;2330610;16;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2330610;16;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2330610;16;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;218;2330610;16;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2344987;17;20230220 01:08;;;6;WANGANELLA WAY;AIRDS;2560;422.1;M;20221210;20230213;595000;R2;R;RESIDENCE;;AIR;;0;AS856474
C;218;2344987;17;20230220 01:08;1347/1066231;;;;;;;;;;;;;;;;;;
D;218;2344987;17;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2344987;17;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;2343221;18;20230220 01:08;;;6;TIMBERLEA CL;BRADBURY;2560;280.9;M;20221205;20230210;500000;R2;R;RESIDENCE;;ADB;;0;AS852280
C;218;2343221;18;20230220 01:08;2543/246555;;;;;;;;;;;;;;;;;;
D;218;2343221;18;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;2343221;18;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;218;2343221;18;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;3281075;19;20230220 01:08;;15 A;541;PEMBROKE RD;LEUMEAH;2560;;;20221110;20230210;335000;;R;RESIDENCE;46;;;0;AS852019
C;218;3281075;19;20230220 01:08;46/SP77524;;;;;;;;;;;;;;;;;;
D;218;3281075;19;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;3281075;19;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;4459461;20;20230220 01:08;;;5;RUTHVEN ST;BRADBURY;2560;396.6;M;20210525;20230215;375000;;V;VACANT LAND;;;;0;AS861686
C;218;4459461;20;20230220 01:08;6265/1287907;;;;;;;;;;;;;;;;;;
D;218;4459461;20;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;4459461;20;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;4459461;20;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;4466552;21;20230220 01:08;;;67;WESTMORELAND RD;LEUMEAH;2560;367.3;M;20220407;20230214;945000;;R;RESIDENCE;;;;0;AS858624
C;218;4466552;21;20230220 01:08;11/1271544;;;;;;;;;;;;;;;;;;
D;218;4466552;21;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;4466552;21;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;218;4466552;21;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;4466553;22;20230220 01:08;;;1;MAWSON ST;LEUMEAH;2560;340.7;M;20220405;20230214;920100;;R;RESIDENCE;;;;0;AS858561
C;218;4466553;22;20230220 01:08;12/1271544;;;;;;;;;;;;;;;;;;
D;218;4466553;22;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;4466553;22;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;4466553;22;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;218;4466553;22;20230220 01:08;V;;;;;;;;;;;;;;;;;;
B;218;3922964;23;20230220 01:08;;;17;PLUMEGRASS AVE;DENHAM COURT;2565;400;M;20221219;20230213;1125000;R2;R;RESIDENCE;;LRP;;0;AS855855
C;218;3922964;23;20230220 01:08;8020/1201936;;;;;;;;;;;;;;;;;;
D;218;3922964;23;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;3922964;23;20230220 01:08;P;;;;;;;;;;;;;;;;;;
D;218;3922964;23;20230220 01:08;V;;;;;;;;;;;;;;;;;;
D;218;3922964;23;20230220 01:08;V;;;;;;;;;;;;;;;;;;
Z;120;23;23;72;;;;;;;;;;;;;;;;;;;
