A;RTSALEDATA;018;20230626 01:08;VALNET;;;;;;;;;;;;;;;;;;;
B;018;398471;1;20230626 01:08;;;1;NARREGOL ST;PAMBULA;2549;902.6;M;20230505;20230616;725000;R3;R;RESIDENCE;;BMH;;0;AT179837
C;018;398471;1;20230626 01:08;469/720943;;;;;;;;;;;;;;;;;;
D;018;398471;1;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;398471;1;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;398471;1;20230626 01:08;V;;;;;;;;;;;;;;;;;;
D;018;398471;1;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;393759;2;20230626 01:08;;;18;GILLESPIE ST;COBARGO;2550;2498;M;20230518;20230619;235000;RU5;V;VACANT LAND;;BZA;;0;AT185118
C;018;393759;2;20230626 01:08;18, 19/2/1460;;;;;;;;;;;;;;;;;;
D;018;393759;2;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;393759;2;20230626 01:08;V;;;;;;;;;;;;;;;;;;
D;018;393759;2;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;399411;3;20230626 01:08;;;8;DAVIDSON ST;TATHRA;2550;784.1;M;20230504;20230615;1125000;R3;R;RESIDENCE;;BMB;;0;AT177055
C;018;399411;3;20230626 01:08;A/381568;;;;;;;;;;;;;;;;;;
D;018;399411;3;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;399411;3;20230626 01:08;V;;;;;;;;;;;;;;;;;;
D;018;399411;3;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;397108;4;20230626 01:08;;3;28;MONARO ST;MERIMBULA;2548;;;20230505;20230621;780000;;R;RESIDENCE;3;;;0;AT193392
C;018;397108;4;20230626 01:08;3/SP36402;;;;;;;;;;;;;;;;;;
D;018;397108;4;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;397108;4;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;397108;4;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;406497;5;20230626 01:08;;;373;SLATERS LANE;CANDELO;2550;8092;M;20180203;20180319;290000;RU1;R;RESIDENCE;;BUB;AC;0;AN199090
C;018;406497;5;20230626 01:08;272, 273/750231;;;;;;;;;;;;;;;;;;
D;018;406497;5;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;406497;5;20230626 01:08;P;;;;;;;;;;;;;;;;;;
B;018;2987612;6;20230626 01:08;;4;17;JOHN TAYLOR CRES;TATHRA;2550;;;20230509;20230620;750000;;R;RESIDENCE;4;;;0;AT188739
C;018;2987612;6;20230626 01:08;4/SP70235;;;;;;;;;;;;;;;;;;
D;018;2987612;6;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;2987612;6;20230626 01:08;V;;;;;;;;;;;;;;;;;;
D;018;2987612;6;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;4171328;7;20230626 01:08;;;7;ROBIN CL;MERIMBULA;2548;890.3;M;20230509;20230620;396000;R3;V;VACANT LAND;;BME;;0;AT188861
C;018;4171328;7;20230626 01:08;511/1248212;;;;;;;;;;;;;;;;;;
D;018;4171328;7;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;4171328;7;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;4171328;7;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;3241032;8;20230626 01:08;;;43;NARIRA PARK LANE;COBARGO;2550;2.211;H;20230522;20230621;985000;RU1;R;RESIDENCE;;BUA;;0;AT193485
C;018;3241032;8;20230626 01:08;4/1094934;;;;;;;;;;;;;;;;;;
D;018;3241032;8;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;3241032;8;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;3241032;8;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;4491295;9;20230626 01:08;;;21;LOG FARM RD;TOWAMBA;2550;17.591;H;20230329;20230510;465000;;V;VACANT LAND;;;;0;AT75229
C;018;4491295;9;20230626 01:08;1, 2, 3/131724 145, 146/750232 1, 2/1089386;;;;;;;;;;;;;;;;;;
D;018;4491295;9;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;4491295;9;20230626 01:08;V;;;;;;;;;;;;;;;;;;
B;018;4491291;10;20230626 01:08;;;;BUCKAJO RD;BUCKAJO;2550;179.143;H;20230317;20230428;825000;;V;VACANT LAND;;;;0;AT57554
C;018;4491291;10;20230626 01:08;70, 71/750216 2/826058 3/1157601;;;;;;;;;;;;;;;;;;
D;018;4491291;10;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;4491291;10;20230626 01:08;P;;;;;;;;;;;;;;;;;;
D;018;4491291;10;20230626 01:08;V;;;;;;;;;;;;;;;;;;
D;018;4491291;10;20230626 01:08;V;;;;;;;;;;;;;;;;;;
Z;52;10;10;30;;;;;;;;;;;;;;;;;;;
