A;RTSALEDATA;575;20230710 01:15;VALNET;;;;;;;;;;;;;;;;;;;
B;575;3391991;1;20230710 01:15;;;16;OSTERLEY ST;BOURKELANDS;2650;710.2;M;20230608;20230706;735000;R1;R;RESIDENCE;;RDV;;0;AT243452
C;575;3391991;1;20230710 01:15;16/1126470;;;;;;;;;;;;;;;;;;
D;575;3391991;1;20230710 01:15;P;;;;;;;;;;;;;;;;;;
D;575;3391991;1;20230710 01:15;V;;;;;;;;;;;;;;;;;;
D;575;3391991;1;20230710 01:15;V;;;;;;;;;;;;;;;;;;
B;575;4234176;2;20230710 01:15;;;39;WATSON BVD;LLOYD;2650;469.6;M;20230622;20230705;635000;R1;R;RESIDENCE;;RFS;;0;AT240318
C;575;4234176;2;20230710 01:15;80/1255405;;;;;;;;;;;;;;;;;;
D;575;4234176;2;20230710 01:15;P;;;;;;;;;;;;;;;;;;
D;575;4234176;2;20230710 01:15;V;;;;;;;;;;;;;;;;;;
D;575;4234176;2;20230710 01:15;V;;;;;;;;;;;;;;;;;;
B;575;3612830;3;20230710 01:15;;4;615;GELSTON PARK RD;GELSTON PARK;2650;38.5;H;20230308;20230630;1250000;RU2;R;RESIDENCE;;GSP;;0;AT226831
C;575;3612830;3;20230710 01:15;4/286397;;;;;;;;;;;;;;;;;;
D;575;3612830;3;20230710 01:15;P;;;;;;;;;;;;;;;;;;
D;575;3612830;3;20230710 01:15;P;;;;;;;;;;;;;;;;;;
D;575;3612830;3;20230710 01:15;V;;;;;;;;;;;;;;;;;;
D;575;3612830;3;20230710 01:15;V;;;;;;;;;;;;;;;;;;
B;575;2699748;4;20230710 01:15;;49;56;FITZMAURICE ST;WAGGA WAGGA;2650;;;20230630;20230630;178200;;3;COMMERCIAL;49;;;0;AT229259
C;575;2699748;4;20230710 01:15;49/SP22413;;;;;;;;;;;;;;;;;;
D;575;2699748;4;20230710 01:15;P;;;;;;;;;;;;;;;;;;
D;575;2699748;4;20230710 01:15;V;;;;;;;;;;;;;;;;;;
