A;RTSALEDATA;526;20230626 01:13;VALNET;;;;;;;;;;;;;;;;;;;
B;526;4216152;1;20230626 01:13;;;72;WHEEO RD;GRABBEN GULLEN;2583;42.9;H;20230302;20230619;1015000;RU4;3;FARM;;UZG;;0;AT186640
C;526;4216152;1;20230626 01:13;1/119496;;;;;;;;;;;;;;;;;;
D;526;4216152;1;20230626 01:13;P;;;;;;;;;;;;;;;;;;
D;526;4216152;1;20230626 01:13;P;;;;;;;;;;;;;;;;;;
D;526;4216152;1;20230626 01:13;V;;;;;;;;;;;;;;;;;;
B;526;3068453;2;20230626 01:13;;;39;REDGROUND RD;CROOKWELL;2583;2;H;20230412;20230621;750000;RU1;V;VACANT LAND;;URJ;;0;AT192385
C;526;3068453;2;20230626 01:13;1/1064795;;;;;;;;;;;;;;;;;;
D;526;3068453;2;20230626 01:13;P;;;;;;;;;;;;;;;;;;
D;526;3068453;2;20230626 01:13;V;;;;;;;;;;;;;;;;;;
B;526;4446539;3;20230626 01:13;;;10 A;HOLBOROW ST;CROOKWELL;2583;904;M;20230525;20230622;830000;R2;R;RESIDENCE;;UAD;;0;AT196385
C;526;4446539;3;20230626 01:13;5/1287718;;;;;;;;;;;;;;;;;;
D;526;4446539;3;20230626 01:13;P;;;;;;;;;;;;;;;;;;
D;526;4446539;3;20230626 01:13;P;;;;;;;;;;;;;;;;;;
D;526;4446539;3;20230626 01:13;V;;;;;;;;;;;;;;;;;;
D;526;4446539;3;20230626 01:13;V;;;;;;;;;;;;;;;;;;
Z;17;3;3;9;;;;;;;;;;;;;;;;;;;
