A;RTSALEDATA;223;20230605 01:12;VALNET;;;;;;;;;;;;;;;;;;;
B;223;2480205;1;20230605 01:12;;;35;BRAIN AVE;LURNEA;2170;626;M;20230308;20230531;820000;R2;R;RESIDENCE;;ADD;;0;AT133348
C;223;2480205;1;20230605 01:12;115/213510;;;;;;;;;;;;;;;;;;
D;223;2480205;1;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2480205;1;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;223;2480205;1;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2486462;2;20230605 01:12;;;6;COXS AVE;LIVERPOOL;2170;556.4;M;20230415;20230530;843000;R3;R;RESIDENCE;;LMM;;0;AT128876
C;223;2486462;2;20230605 01:12;40/216740;;;;;;;;;;;;;;;;;;
D;223;2486462;2;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2486462;2;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2486462;2;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2480964;3;20230605 01:12;;;7;BULBUL AVE;GREEN VALLEY;2168;509.2;M;20230418;20230530;888000;R4;R;RESIDENCE;;HAA;;0;AT130593
C;223;2480964;3;20230605 01:12;2016/809931;;;;;;;;;;;;;;;;;;
D;223;2480964;3;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2480964;3;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;223;2480964;3;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2479893;4;20230605 01:12;;;43;BRADSHAW AVE;MOOREBANK;2170;725;M;20230516;20230531;420000;R2;R;RESIDENCE;;LPP;;0;AT136557
C;223;2479893;4;20230605 01:12;75, 76/3/2429;;;;;;;;;;;;;;;;;;
D;223;2479893;4;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2479893;4;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;223;2479893;4;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2485188;5;20230605 01:12;;;11;CONGRESSIONAL DR;LIVERPOOL;2170;556.4;M;20230521;20230526;740000;R2;R;RESIDENCE;;LFF;;0;AT120436
C;223;2485188;5;20230605 01:12;130/241158;;;;;;;;;;;;;;;;;;
D;223;2485188;5;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2485188;5;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;223;2485188;5;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2506781;6;20230605 01:12;;;228;MEMORIAL AVE;LIVERPOOL;2170;695.6;M;20230415;20230530;1002000;R3;R;RESIDENCE;;LMM;;0;AT130058
C;223;2506781;6;20230605 01:12;158/25141;;;;;;;;;;;;;;;;;;
D;223;2506781;6;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2506781;6;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2522839;7;20230605 01:12;;;125;TWELFTH AVE;AUSTRAL;2179;1.214;H;20221111;20230530;5800000;R2;R;RESIDENCE;;AWW;;0;AT131721
C;223;2522839;7;20230605 01:12;708/2475;;;;;;;;;;;;;;;;;;
D;223;2522839;7;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2522839;7;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2522840;8;20230605 01:12;;;135;TWELFTH AVE;AUSTRAL;2179;1.214;H;20221111;20230530;5800000;R2;R;RESIDENCE;;AWW;;0;AT131715
C;223;2522840;8;20230605 01:12;709/2475;;;;;;;;;;;;;;;;;;
D;223;2522840;8;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2522840;8;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;223;2522840;8;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2522897;9;20230605 01:12;;;340;TWELFTH AVE;AUSTRAL;2179;2.428;H;20230421;20230526;9350000;R2;R;RESIDENCE;;AWW;;0;AT122890
C;223;2522897;9;20230605 01:12;A/370483;;;;;;;;;;;;;;;;;;
D;223;2522897;9;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2522897;9;20230605 01:12;V;;;;;;;;;;;;;;;;;;
D;223;2522897;9;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2493539;10;20230605 01:12;;1;130;GLENFIELD RD;CASULA;2170;;;20230418;20230530;520000;;R;RESIDENCE;1;;;0;AT130622
C;223;2493539;10;20230605 01:12;1/SP54474;;;;;;;;;;;;;;;;;;
D;223;2493539;10;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2493539;10;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2493539;10;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2506908;11;20230605 01:12;;33;81;MEMORIAL AVE;LIVERPOOL;2170;;;20230428;20230531;335000;;R;RESIDENCE;33;;;0;AT132992
C;223;2506908;11;20230605 01:12;33/SP9918;;;;;;;;;;;;;;;;;;
D;223;2506908;11;20230605 01:12;P;;;;;;;;;;;;;;;;;;
D;223;2506908;11;20230605 01:12;V;;;;;;;;;;;;;;;;;;
B;223;2525793;12;20230605 01:12;;;299;WILSON RD;GREEN VALLEY;2168;511.8;M;20230429;20230601;925000;R2;R;RESIDENCE;;ASS;;0;AT138248
C;223;2525793;12;20230605 01:12;21/860350;;;;;;;;;;;;;;;;;;
D;223;2525793;12;20230605 01:12;P;;;;;;;;;;;;;;;;;;
