A;RTSALEDATA;187;20230925 01:06;VALNET;;;;;;;;;;;;;;;;;;;
B;187;4238808;1;20230925 01:06;;;12;SIFFLEET TCE;GUNNEDAH;2380;802.1;M;20230816;20230915;649000;R2;R;RESIDENCE;;AAS;;0;AT440581
C;187;4238808;1;20230925 01:06;1006/1256717;;;;;;;;;;;;;;;;;;
D;187;4238808;1;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;4238808;1;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;4238808;1;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;187;4238808;1;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;187;3559627;2;20230925 01:06;MERRIGAL;;218;KELLY RD;SPRING RIDGE;2343;342.223;H;20230705;20230915;2800000;RU1;3;FARM;;RBC;;0;AT442314
C;187;3559627;2;20230925 01:06;44, 45, 57, 60, 76/755480 1, 2, 3/1104482 1/1158647;;;;;;;;;;;;;;;;;;
D;187;3559627;2;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;3559627;2;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;3559627;2;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;187;4107551;3;20230925 01:06;;;6 B;PARKVIEW DR;GUNNEDAH;2380;731.8;M;20230809;20230920;125000;R2;R;RESIDENCE;;AAS;;0;AT453997
C;187;4107551;3;20230925 01:06;72/1234408;;;;;;;;;;;;;;;;;;
D;187;4107551;3;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;4107551;3;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;187;4507318;4;20230925 01:06;;;;CLIFTON RD;CARROLL;2340;352.7;H;20230628;20230809;3902665;;3;FARM;;;;0;AT336042
C;187;4507318;4;20230925 01:06;1/126937 21/1248220;;;;;;;;;;;;;;;;;;
D;187;4507318;4;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;4507318;4;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;187;1850742;5;20230925 01:06;;;12;KILCOY ST;GUNNEDAH;2380;1191;M;20230807;20230918;290000;R2;R;RESIDENCE;;AAA;;0;AT446817
C;187;1850742;5;20230925 01:06;P/6036;;;;;;;;;;;;;;;;;;
D;187;1850742;5;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;1850742;5;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;1850742;5;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;187;1850742;5;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;187;3355193;6;20230925 01:06;;;80;PULLAMING ST;CURLEWIS;2381;1011;M;20230804;20230915;60000;RU5;V;VACANT LAND;;AAX;;0;AT441312
C;187;3355193;6;20230925 01:06;1/1120843;;;;;;;;;;;;;;;;;;
D;187;3355193;6;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;3355193;6;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;3355193;6;20230925 01:06;V;;;;;;;;;;;;;;;;;;
D;187;3355193;6;20230925 01:06;V;;;;;;;;;;;;;;;;;;
B;187;3340042;7;20230925 01:06;;;210;BUSHS LANE;GUNNEDAH;2380;60.5;H;20230516;20230920;1000000;RU4;3;FARM;;RHF;;0;AT453052
C;187;3340042;7;20230925 01:06;27, 28/755474;;;;;;;;;;;;;;;;;;
D;187;3340042;7;20230925 01:06;P;;;;;;;;;;;;;;;;;;
D;187;3340042;7;20230925 01:06;V;;;;;;;;;;;;;;;;;;
Z;37;7;7;21;;;;;;;;;;;;;;;;;;;
