A;RTSALEDATA;085;20231030 01:25;VALNET;;;;;;;;;;;;;;;;;;;
B;085;725327;1;20231030 01:25;;;20;GATACRE AVE;LANE COVE;2066;743.2;M;20230810;20231020;3310000;R2;R;RESIDENCE;;RAM;;0;AT534074
C;085;725327;1;20231030 01:25;36/4842;;;;;;;;;;;;;;;;;;
D;085;725327;1;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;725327;1;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;725482;2;20231030 01:25;;;51;GORE ST;GREENWICH;2065;715.8;M;20230821;20231020;2750000;R2;R;RESIDENCE;;RAH;;0;AT537020
C;085;725482;2;20231030 01:25;2/30794;;;;;;;;;;;;;;;;;;
D;085;725482;2;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;725482;2;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;725482;2;20231030 01:25;V;;;;;;;;;;;;;;;;;;
D;085;725482;2;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;725567;3;20231030 01:25;;;31;GREENDALE ST;GREENWICH;2065;616.6;M;20230906;20231023;5880000;R2;R;RESIDENCE;;RAH;;0;AT539615
C;085;725567;3;20231030 01:25;11/20708;;;;;;;;;;;;;;;;;;
D;085;725567;3;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;725567;3;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;725567;3;20231030 01:25;V;;;;;;;;;;;;;;;;;;
D;085;725567;3;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;731322;4;20231030 01:25;;21;294;PACIFIC HWY;GREENWICH;2065;;;20230913;20231025;832000;;R;RESIDENCE;21;;;0;AT545515
C;085;731322;4;20231030 01:25;21/SP3273;;;;;;;;;;;;;;;;;;
D;085;731322;4;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;731322;4;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;731322;5;20231030 01:25;;21;294;PACIFIC HWY;GREENWICH;2065;;;20230913;20231025;832000;;R;RESIDENCE;44;;;0;AT545515
C;085;731322;5;20231030 01:25;44/SP3273;;;;;;;;;;;;;;;;;;
D;085;731322;5;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;731322;5;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;4242238;6;20231030 01:25;;2608;472;PACIFIC HWY;ST LEONARDS;2065;93;M;20230912;20231024;1650000;;R;RESIDENCE;205;;;0;AT543577
C;085;4242238;6;20231030 01:25;205/SP99384;;;;;;;;;;;;;;;;;;
D;085;4242238;6;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;4242238;6;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;3580488;7;20231030 01:25;;401;10;DUNTROON AVE;ST LEONARDS;2065;;;20230825;20231024;2250000;;R;RESIDENCE;33;;;0;AT543670
C;085;3580488;7;20231030 01:25;33/SP85048;;;;;;;;;;;;;;;;;;
D;085;3580488;7;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;3580488;7;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;3580488;7;20231030 01:25;V;;;;;;;;;;;;;;;;;;
D;085;3580488;7;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;3580488;8;20231030 01:25;;71;8;DUNTROON AVE;ST LEONARDS;2065;;;20230825;20231024;2250000;;R;RESIDENCE;71;;;0;AT543670
C;085;3580488;8;20231030 01:25;71/SP85048;;;;;;;;;;;;;;;;;;
D;085;3580488;8;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;3580488;8;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;3580488;8;20231030 01:25;V;;;;;;;;;;;;;;;;;;
D;085;3580488;8;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;4046607;9;20231030 01:25;;505;9;MAFEKING AVE;LANE COVE;2066;73;M;20230829;20231025;630000;;R;RESIDENCE;48;;;0;AT546803
C;085;4046607;9;20231030 01:25;48/SP95880;;;;;;;;;;;;;;;;;;
D;085;4046607;9;20231030 01:25;P;;;;;;;;;;;;;;;;;;
D;085;4046607;9;20231030 01:25;V;;;;;;;;;;;;;;;;;;
D;085;4046607;9;20231030 01:25;V;;;;;;;;;;;;;;;;;;
B;085;722815;10;20231030 01:25;;11;133;BURNS BAY RD;LANE COVE;2066;;;20230918;20231020;865000;;R;RESIDENCE;11;;;0;AT536230
